key,node,second,interval_seconds,write_MB,write_ops,disk_inflight_max,bw_in_allowance_exceeded,bw_out_allowance_exceeded,pps_allowance_exceeded,conntrack_allowance_exceeded,linklocal_allowance_exceeded,ena_srd_mode,ena_srd_tx_pkts,ena_srd_eligible_tx_pkts,ena_srd_rx_pkts,ena_srd_resource_utilization
01-original-60s-r0,use1-az2,-62,1.000659262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-61,1.000665121,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-60,1.000673285,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-59,1.000664458,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-58,1.000669118,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-57,1.000661299,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-56,1.000665942,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-55,1.0006659480000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-54,1.000664851,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-53,1.000651053,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-52,1.0006602029999998,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-51,1.000661302,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-50,1.000661257,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-49,1.0006504610000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-48,1.00065688,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-47,1.000652852,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-46,1.0006537660000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-45,1.0006551989999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-44,1.0006552130000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-43,1.000649483,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-42,1.000665259,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-41,1.0006892029999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-40,1.000691547,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-39,1.000682705,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-38,1.000695178,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-37,1.0006795620000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-36,1.0006816760000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-35,1.0006801220000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-34,1.000688991,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-33,1.00068356,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-32,1.000689696,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-31,1.000684103,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-30,1.0007033539999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-29,1.0006604149999998,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-28,1.000662349,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-27,1.000656562,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-26,1.0006540290000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-25,1.000648794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-24,1.000660114,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-23,1.000654516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-22,1.0006587519999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-21,1.000658411,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-20,1.0006633820000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-19,1.000660466,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-18,1.000656805,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-17,1.0006518720000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-16,1.000673168,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-15,1.000656613,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-14,1.000656669,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-13,1.000656097,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-12,1.000657461,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-11,1.0006721299999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-10,1.000672925,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-9,1.000668313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-8,1.000657175,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-7,1.000663726,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-6,1.000659842,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-5,1.000657677,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-4,1.0006598660000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-3,1.000662873,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-2,1.000670308,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,-1,1.000663957,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,0,1.000957909,404.86912,25476.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,1,1.000874796,428.273664,26952.0,5,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,2,1.001070778,428.802048,26946.0,3,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,3,1.0010828330000003,427.73299199999997,26907.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,4,1.001180829,429.912064,27033.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,5,1.001170857,428.69964799999997,26933.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,6,1.001124583,428.78566399999994,26958.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,7,1.001198161,426.66803200000004,26815.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,8,1.0011213429999999,429.867008,26998.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,9,1.001148153,429.19936,26925.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,10,1.001229986,430.862336,27053.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,11,1.001144131,426.97523200000006,26806.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,12,1.001104433,428.73651200000006,26927.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,13,1.0012296139999999,427.24966399999994,26854.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,14,1.0011274700000001,427.17184000000003,26807.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,15,1.0011213860000001,427.91731200000004,26884.0,3,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,16,1.001105462,428.07705599999997,26905.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,17,1.0011525780000001,427.425792,26898.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,18,1.0010998999999998,427.413504,26895.0,3,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,19,1.000961873,425.45971199999997,26785.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,20,1.001040378,427.511808,26877.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,21,1.001035013,428.445696,26928.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,22,1.0012339419999998,430.567424,27074.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,23,1.0012112480000002,427.73708799999997,26902.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,24,1.0010286299999998,429.707264,26996.0,3,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,25,1.001284042,424.607744,26430.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,26,1.001143181,413.36832,25230.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,27,1.001231645,413.417472,25233.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,28,1.001124047,413.466624,25236.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,29,1.0011314130000002,413.2864,25225.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,30,1.001123811,413.351936,25229.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,31,1.0011089880000001,413.41747200000003,25233.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,32,1.001128046,413.28639999999996,25225.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,33,1.001229295,413.433856,25234.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,34,1.001163805,413.36832000000004,25230.0,3,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,35,1.001099311,413.302784,25226.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,36,1.0011257169999999,413.40108799999996,25232.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,37,1.001178909,413.41747200000003,25233.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,38,1.001185043,413.35193599999997,25229.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,39,1.001094046,413.36832,25230.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,40,1.0011131930000001,413.35193599999997,25229.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,41,1.001114775,413.401088,25232.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,42,1.001094068,413.33555199999995,25228.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,43,1.001022363,413.33555199999995,25228.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,44,1.000907051,136.052736,8304.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,45,0.9009713349999998,494.419968,30177.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,46,1.001182159,568.2135040000001,34681.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,47,1.001014693,413.270016,25224.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,48,1.000886211,413.319168,25227.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,49,1.0008982960000001,413.220864,25221.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,50,1.001007243,413.384704,25231.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,51,1.001167774,413.319168,25227.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,52,1.001136821,413.30278400000003,25226.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,53,1.0012117230000002,413.515776,25239.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,54,1.0011734810000001,413.35193599999997,25229.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,55,1.001129427,413.3519360000001,25229.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,56,1.001161405,413.40108799999996,25232.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,57,1.001106546,413.433856,25234.0,3,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,58,1.001184402,413.302784,25226.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,59,1.0011306789999999,413.45024,25235.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,60,1.0011232300000001,413.335552,25228.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az2,61,0.300350485,122.359808,7469.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-63,0.20017595700000002,27.504640000000002,790.0,0,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-62,1.001182171,807.2437759999999,23186.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-61,1.0009842599999998,413.335552,11872.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-60,1.00088551,413.335552,11872.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-59,1.0009090969999999,413.26591999999994,11870.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-58,1.0008143980000002,413.26591999999994,11870.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-57,1.000819497,413.12665599999997,11866.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-56,1.001072571,413.405184,11874.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-55,1.0008496759999999,413.4051840000001,11874.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-54,1.00100287,413.126656,11866.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-53,1.000900171,413.335552,11872.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-52,1.001088795,413.26592,11870.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-51,1.000820174,413.33555199999995,11872.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-50,1.001052497,413.405184,11874.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-49,1.0009427850000001,413.196288,11868.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-48,1.000840649,413.26592,11870.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-47,1.000851765,413.4051840000001,11874.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-46,1.000816447,413.057024,11864.0,90,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-45,1.00099503,413.335552,11872.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-44,1.000815695,413.12665599999997,11866.0,90,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-43,1.0008394550000002,413.33555199999995,11872.0,85,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-42,1.000845007,413.26592000000005,11870.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-41,1.000890497,413.26592000000005,11870.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-40,1.002156821,413.82297600000004,11886.0,87,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-39,1.001033413,413.33555200000006,11872.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-38,1.000834224,413.33555200000006,11872.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-37,1.003297641,414.101504,11894.0,95,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-36,1.002723486,414.031872,11892.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-35,1.0008621020000001,415.00672,11920.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-34,1.003363485,412.5695999999999,11850.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-33,1.00093503,413.33555200000006,11872.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-32,1.0008141119999998,413.196288,11868.0,83,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-31,1.0008932209999999,413.26592000000005,11870.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-30,1.0008812470000001,413.196288,11868.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-29,1.0007827200000001,413.26591999999994,11870.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-28,1.000822686,413.335552,11872.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-27,1.0018124990000001,413.544448,11878.0,92,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-26,0.900725917,371.974144,10684.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-25,1.0008618519999999,413.19628800000004,11868.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-24,1.002411035,413.96224000000007,11890.0,79,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-23,1.000729197,413.196288,11868.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-22,1.0007631010000002,413.12870399999997,11867.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-21,1.000934439,413.33350400000006,11871.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-20,1.0008447269999998,413.196288,11868.0,95,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-19,1.000915,413.335552,11872.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-18,1.000902178,413.26592000000005,11870.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-17,1.0008318710000002,413.26592000000005,11870.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-16,1.000927763,413.26591999999994,11870.0,92,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-15,1.000887415,413.26592000000005,11870.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-14,1.001297656,413.474816,11876.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-13,1.00089801,413.19628800000004,11868.0,92,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-12,1.0008811750000002,413.335552,11872.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-11,1.000909088,413.196288,11868.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-10,1.0008812729999998,413.474816,11876.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-9,1.000895814,413.126656,11866.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-8,1.000836582,413.19219200000003,11867.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-7,1.000815849,413.315072,11866.0,93,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-6,1.000738446,413.159424,11862.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-5,1.000708258,413.12665599999997,11865.0,63,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-4,1.000679439,413.196288,11868.0,89,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-3,1.000690106,413.126656,11866.0,90,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-2,1.0006922079999998,413.1962880000001,11868.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,-1,1.000742354,63.885312,1835.0,91,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,0,1.001112515,393.91232,24606.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,1,1.0010071740000002,428.109824,26784.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,2,1.000994401,429.01913600000006,26804.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,3,1.001066754,428.118016,26732.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,4,1.000970936,429.375488,26811.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,5,1.0009999669999998,428.51942399999996,26728.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,6,1.0010558939999998,429.068288,26796.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,7,1.0008892369999998,426.381312,26527.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,8,1.000939586,429.58028800000005,26692.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,9,1.000835499,429.232128,26608.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,10,1.0009383729999999,431.0016,26756.0,1,0,349,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,11,1.0008816450000002,426.123264,26422.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,12,1.0008387479999998,428.8675840000001,26586.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,13,1.0009245679999998,427.46675200000004,26560.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,14,1.000837098,426.8933120000001,26480.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,15,1.0008942330000001,428.11392,26594.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,16,1.000846253,427.122688,26524.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,17,1.000934502,427.94188799999995,26709.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,18,1.000969578,427.630592,26737.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,19,1.000983495,425.09926399999995,26583.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,20,1.001049304,427.74528000000004,26690.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,21,1.0009370389999999,428.35558399999996,26751.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,22,1.0009214690000001,430.313472,26855.0,2,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,23,1.000918465,427.9009279999999,26746.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,24,1.000942656,429.44921600000004,26812.0,1,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,25,1.00093959,423.882752,26288.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,26,1.0008764289999998,413.2864,25225.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,27,1.000971442,413.15532800000005,25215.0,64,0,62,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,28,1.000802659,413.20448,25220.0,64,0,220,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,29,1.0007837499999999,413.23724799999997,25222.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,30,1.000837543,413.25363200000004,25223.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,31,1.000842248,413.220864,25221.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,32,1.0008369289999999,413.28640000000007,25225.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,33,1.000832489,413.220864,25221.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,34,1.0008111830000002,413.23724799999997,25222.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,35,1.00087318,413.2536319999999,25223.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,36,1.0008523400000002,413.302784,25225.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,37,1.001041971,413.417472,25234.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,38,1.0011747349999998,413.35193599999997,25229.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,39,1.001045872,413.36832000000004,25230.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,40,1.0011560609999999,413.401088,25232.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,41,1.001080371,413.35193599999997,25229.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,42,1.001165843,413.36832000000004,25230.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,43,1.001102012,413.87622400000004,25260.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,44,1.000876937,147.079168,8977.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,45,1.0011834039999998,539.5742720000001,32806.0,64,0,136,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,46,1.0011743339999999,552.861696,33702.0,64,0,64483,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,47,1.001026099,413.22086400000006,25221.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,48,1.000857938,413.23724799999997,25222.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,49,1.0007897469999998,413.22086400000006,25221.0,64,0,0,0,0,0,0,0,0,0,0
01-original-60s-r0,use1-az4,50,1.000829821,413.20448,25220.0,64,0,0,0,0,0,0,0,0,0,0
