case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
point/local/k2/ikea,2,352.1298295049452,352.1447740296859,,,
point/local/k2/ikea2,0,349.49339016349506,349.49656188568974,,,
point/local/k2/ikea2,1,350.0669558123279,350.07014418651494,,,
point/local/k2/ikea2,2,350.36590523125705,350.3689187836659,,,
decode/striped/k2/ikea,0,53.68270478479221,53.683192833093436,,,
decode/striped/k2/ikea,1,53.591166972605954,53.59165373986169,,,
decode/striped/k2/ikea,2,52.94702053772222,52.96323244036016,,,
decode/striped/k2/ikea2,0,64.6413511045624,64.64551460561948,,,
decode/striped/k2/ikea2,1,64.6549925953201,64.65556655394398,,,
decode/striped/k2/ikea2,2,64.62626550954116,64.62686709176995,,,
decode/striped/k2/prior,0,53.68515401296926,53.68563039477088,,,
decode/striped/k2/prior,1,53.67971202550424,53.68018840677499,,,
decode/striped/k2/prior,2,52.964464243292916,52.96493423869847,,,
point/striped/k2/prior,0,351.07918867279227,351.69922321570544,,,
point/striped/k2/prior,1,350.7487755834309,350.7698263729798,,,
point/striped/k2/prior,2,351.15795182431515,351.16114740522556,,,
point/striped/k2/ikea,0,352.6008184963404,352.61702809895775,,,
point/striped/k2/ikea,1,352.35510927348514,352.35823137389383,,,
point/striped/k2/ikea,2,352.4199983123727,352.4232047935984,,,
point/striped/k2/ikea2,0,350.1021656029639,350.10535252555627,,,
point/striped/k2/ikea2,1,350.0472936236479,350.0505641937755,,,
point/striped/k2/ikea2,2,349.9913342422869,349.9944375199739,,,
decode/local/k3/ikea,0,51.21522756739961,51.21569384176348,,,
decode/local/k3/ikea,1,51.232819376556,51.23760751373673,,,
decode/local/k3/ikea,2,51.33674983716787,51.337217328754804,,,
decode/local/k3/ikea2,0,57.47589123189465,57.47642733182986,,,
decode/local/k3/ikea2,1,57.44057838614853,57.441102177474725,,,
decode/local/k3/ikea2,2,57.34765121230893,57.34814491683546,,,
decode/local/k3/prior,0,49.529902567119805,49.530341209541355,,,
decode/local/k3/prior,1,49.57910835295766,49.59318972130259,,,
