case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k1/prior,0,47.16578974936049,47.166052205035534,8192.0,8192.0,0.0
overwrite-all/striped/k1/prior,1,47.03425778552757,47.0345202411646,8192.0,8192.0,0.0
overwrite-all/striped/k1/prior,2,46.915015054592295,47.031602815563744,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea2,0,330.5053276274997,330.50717286308986,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea2,1,328.6644890267393,328.6663264104571,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea2,2,329.26156020572506,329.2633975890801,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea,0,410.17462540936623,410.1769149771697,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea,1,410.5971906910285,410.59956720418285,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea,2,407.14524745683605,407.1590138433127,8192.0,8192.0,0.0
overwrite-all/local/k2/prior,0,386.334073842872,386.3362311122392,8192.0,8192.0,0.0
overwrite-all/local/k2/prior,1,388.1955679585788,388.1978262064471,8192.0,8192.0,0.0
overwrite-all/local/k2/prior,2,388.7418712247839,388.7440284942571,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea2,0,45.21076773703918,45.21103107494718,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea2,1,44.9653603607943,44.96561085294601,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea2,2,45.005171485428676,45.00543268238269,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea,0,44.56919428459708,44.56934728468907,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea,1,44.47901986450962,44.47926848964034,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea,2,45.042463896231965,45.044394459711654,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,0,44.910035424713996,44.910286076349415,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,1,44.6276166471423,44.62786514723647,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,2,45.280505003889644,45.2806609888338,8192.0,8192.0,0.0
