case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
decode/local/k10/ikea2,1115.9966920366896,1113.094586235639,1118.840222682358,decode/local/k10/ikea,0.8057487912943662
decode/striped/k10/ikea2,497.3160714286503,496.6543452381091,498.5007738095452,decode/striped/k10/ikea,1.070883948451063
decode/local/k11/ikea2,2100.060609091355,2099.9915987397776,2100.2454368155277,decode/local/k11/ikea,1.1972951834713137
decode/local/k12/ikea2,1990.426377896638,1990.2947253682046,1990.6123880384068,decode/local/k12/ikea,1.3284424246058295
decode/striped/k12/ikea2,542.0846284242608,541.6908862691823,542.6509789205286,decode/striped/k12/ikea,1.1824855817045639
decode/local/k13/ikea2,2102.3787802924962,2102.1866613258785,2102.4594432206877,decode/local/k13/ikea,1.1947022251979469
decode/local/k14/ikea2,2129.369587262765,2129.1609877296432,2129.3845958831016,decode/local/k14/ikea,1.2104408648435696
decode/striped/k14/ikea2,569.0035009159556,568.8751068593534,569.7597666055734,decode/striped/k14/ikea,1.1008461260561329
decode/local/k15/ikea2,2156.1251347883835,2156.0795892168358,2157.859101412161,decode/local/k15/ikea,1.2234320995870198
decode/striped/k15/ikea2,589.2673054332837,589.1983667576878,589.8044072066309,decode/striped/k15/ikea,1.0749515603022926
decode/local/k16/ikea2,274.21193221064766,273.2616139870871,278.86450851388344,decode/local/k16/ikea,1.2550151341436042
decode/local/k17/ikea2,1536.0005497324555,1535.557721908871,1537.303818808067,decode/local/k17/ikea,0.9327420228048742
decode/local/k18/ikea2,1887.4691930328315,1886.1383050541242,1889.7154237364987,decode/local/k18/ikea,1.2583344853688583
decode/local/k19/ikea2,3132.4898507459216,3132.237835820642,3132.695298507942,decode/local/k19/ikea,1.620737655645885
decode/local/k20/ikea2,3021.5233040061203,3015.1246273541446,3022.5366829056784,decode/local/k20/ikea,1.9191047777387817
decode/striped/k20/ikea2,1196.4452913133784,1194.6405183978163,1197.6713196881706,decode/striped/k20/ikea,1.3961125683391438
decode/local/k21/ikea2,3137.5654583586243,3137.377771120661,3137.7917165963872,decode/local/k21/ikea,1.6124048588031483
decode/local/k22/ikea2,3363.0783166334095,3363.0635671343302,3364.2908216435076,decode/local/k22/ikea,1.7181711095600556
decode/local/k23/ikea2,3363.5802023124065,3363.2367533716715,3365.587347463126,decode/local/k23/ikea,1.7421605693430855
decode/local/k24/ikea2,703.17765759665,702.1365387864605,708.0451580192552,decode/local/k24/ikea,0.9619910915720135
decode/local/k25/ikea2,1800.147548011131,1799.510716735413,1800.3423353910775,decode/local/k25/ikea,1.0007229598684133
decode/local/k26/ikea2,2211.9147213457823,2211.787171398639,2212.8042586751026,decode/local/k26/ikea,1.312839801464702
decode/local/k27/ikea2,3622.616727146895,3622.5835493348814,3624.977103853687,decode/local/k27/ikea,1.784260419307585
decode/local/k28/ikea2,3384.5100822712757,3384.414099048257,3385.064607194397,decode/local/k28/ikea,2.0189432511518546
decode/local/k29/ikea2,3596.1477448121846,3596.0083176127728,3596.2992625621873,decode/local/k29/ikea,1.7670432800607854
decode/local/k30/ikea2,3545.951244285876,3545.7016251905857,3545.986287455491,decode/local/k30/ikea,1.750582674627314
decode/local/k31/ikea2,3649.0133866480933,3648.648991655162,3651.8186717661874,decode/local/k31/ikea,1.793242910889916
decode/local/k32/ikea2,563.8096908513577,563.1037368286305,566.7259034127615,decode/local/k32/ikea,0.9943980748611598
decode/local/k33/ikea2,3050.546937586522,3049.9159565941454,3065.7140048064775,decode/local/k33/ikea,1.2038996918481735
decode/local/k34/ikea2,3511.65257352939,3504.1561664442884,3519.0163770054714,decode/local/k34/ikea,1.340214594731494
decode/local/k35/ikea2,5220.742256499661,5220.653688270409,5224.220798607446,decode/local/k35/ikea,1.983695994719928
decode/local/k36/ikea2,5146.699521882425,5141.564790977565,5149.663969596986,decode/local/k36/ikea,2.1589993622239367
decode/local/k37/ikea2,5222.99564025912,5222.246885899825,5223.224588939099,decode/local/k37/ikea,1.9817325215728365
decode/local/k38/ikea2,5185.174246169192,5185.0040781023745,5189.5942906566925,decode/local/k38/ikea,2.0222358132697087
decode/local/k39/ikea2,5186.922649202844,5185.777956258433,5187.4776967750895,decode/local/k39/ikea,2.0135543425070916
decode/local/k40/ikea2,1489.1519705133862,1488.8289622908167,1490.6116742273668,decode/local/k40/ikea,0.9959166744298787
decode/local/k41/ikea2,3621.002066827058,3618.869789872598,3623.9429900103796,decode/local/k41/ikea,1.2346502456964101
decode/local/k42/ikea2,4055.827582892482,4053.612974531917,4068.903796251683,decode/local/k42/ikea,1.3872382666359617
decode/local/k43/ikea2,5920.045011993685,5919.474107520592,5922.592352193772,decode/local/k43/ikea,1.7948331464954004
decode/local/k44/ikea2,6003.3236389679805,6002.333094555871,6004.985959885511,decode/local/k44/ikea,2.0063347267181038
decode/local/k45/ikea2,5922.691298829153,5919.80792553898,5925.174869552179,decode/local/k45/ikea,1.8116310859761484
decode/local/k46/ikea2,5921.735016217931,5921.352841629868,5921.844309688052,decode/local/k46/ikea,1.8000865917497824
decode/local/k47/ikea2,5926.094464840534,5925.797797232549,5926.096018074714,decode/local/k47/ikea,1.7778003061609273
decode/local/k48/ikea2,1347.5734361996776,1346.5847685511565,1347.9264677636659,decode/local/k48/ikea,0.9731113922983535
decode/local/k49/ikea2,3653.2126626195877,3651.538768430058,3661.1017346055323,decode/local/k49/ikea,1.2404288229344698
decode/local/k50/ikea2,4198.365030369444,4197.938464601616,4198.778950512761,decode/local/k50/ikea,1.4365473664202268
decode/local/k51/ikea2,5931.883691351113,5931.153052571939,5934.674250989263,decode/local/k51/ikea,1.7790210528756054
decode/local/k52/ikea2,5925.041796102577,5925.000847218706,5927.265461734137,decode/local/k52/ikea,1.9862369068283399
decode/local/k53/ikea2,5917.200676914678,5917.027499647419,5917.666055563096,decode/local/k53/ikea,1.78822888326524
decode/local/k54/ikea2,5949.7323783867405,5949.633385335981,5949.897461352239,decode/local/k54/ikea,1.8488355444422064
decode/local/k55/ikea2,5930.423587570611,5929.78531073433,5930.532344632724,decode/local/k55/ikea,1.7741099507277878
decode/local/k56/ikea2,1524.6802600041535,1524.282881835823,1525.182693006112,decode/local/k56/prior,0.9838701805895345
point/local/k56/ikea2,555.0973238262405,555.0666860687792,555.167541968114,point/local/k56/prior,0.9965701492841078
decode/local/k57/ikea2,3603.9315550216274,3601.3109186035367,3619.2667467193246,decode/local/k57/ikea,1.2194869552240557
