name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,1,1,25326,1107.1207454790272,1105.0912500987786,ns,6483456.0,256.0,231655078.23640573,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,2,1,25326,1107.2498618024758,1106.1206270235593,ns,6483456.0,256.0,231439495.60805672,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,3,1,25326,1104.6019900493152,1104.595711916634,ns,6483456.0,256.0,231759002.17447236,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,4,1,25326,1105.9267551129396,1105.1212587851812,ns,6483456.0,256.0,231648787.8275107,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/1024,121,0,runtime/stress_3_1/write_scalar/1024,iteration,5,0,1,3056,9183.197316758204,9167.608638742524,ns,782336.0,256.0,27924403.199121974,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/1024,121,0,runtime/stress_3_1/write_scalar/1024,iteration,5,1,1,3056,9162.644306281416,9162.625000000584,ns,782336.0,256.0,27939591.547180388,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/1024,121,0,runtime/stress_3_1/write_scalar/1024,iteration,5,2,1,3056,9159.784358642612,9159.090641361203,ns,782336.0,256.0,27950373.025455054,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/1024,121,0,runtime/stress_3_1/write_scalar/1024,iteration,5,3,1,3056,9175.47807591656,9163.485602093955,ns,782336.0,256.0,27936967.559757095,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/1024,121,0,runtime/stress_3_1/write_scalar/1024,iteration,5,4,1,3056,9163.488547119214,9162.313808899773,ns,782336.0,256.0,27940540.494403888,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/65536,121,1,runtime/stress_3_1/write_scalar/65536,iteration,5,0,1,2930,9531.099317408614,9524.283617748591,ns,750080.0,256.0,26878661.983872633,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/65536,121,1,runtime/stress_3_1/write_scalar/65536,iteration,5,1,1,2930,9604.7887372019,9604.867235494636,ns,750080.0,256.0,26653153.41933682,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/65536,121,1,runtime/stress_3_1/write_scalar/65536,iteration,5,2,1,2930,9575.77167235541,9566.409897610381,ns,750080.0,256.0,26760300.127213545,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/65536,121,1,runtime/stress_3_1/write_scalar/65536,iteration,5,3,1,2930,9562.549488055976,9553.123208192217,ns,750080.0,256.0,26797518.92872782,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/65536,121,1,runtime/stress_3_1/write_scalar/65536,iteration,5,4,1,2930,9545.945392489166,9534.955972695287,ns,750080.0,256.0,26848577.039379388,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/prepare_read,122,0,runtime/stress_3_1/prepare_read,iteration,5,0,1,102969,272.44055006851414,271.97720673213104,ns,0.0,1.0,3676778.6978005655,,960.0,7040.0,102969.0,,,,0.0
runtime/stress_3_1/prepare_read,122,0,runtime/stress_3_1/prepare_read,iteration,5,1,1,102969,271.8428847516907,271.8262972350671,ns,0.0,1.0,3678819.9308591187,,960.0,7040.0,102969.0,,,,0.0
runtime/stress_3_1/prepare_read,122,0,runtime/stress_3_1/prepare_read,iteration,5,2,1,102969,271.65545941020514,271.6386582369575,ns,0.0,1.0,3681361.1379558276,,960.0,7040.0,102969.0,,,,0.0
runtime/stress_3_1/prepare_read,122,0,runtime/stress_3_1/prepare_read,iteration,5,3,1,102969,271.5427070282689,271.54213404033834,ns,0.0,1.0,3682669.739390968,,960.0,7040.0,102969.0,,,,0.0
runtime/stress_3_1/prepare_read,122,0,runtime/stress_3_1/prepare_read,iteration,5,4,1,102969,271.7137196632466,271.6570132758533,ns,0.0,1.0,3681112.3995703845,,960.0,7040.0,102969.0,,,,0.0
runtime/stress_3_1/prepare_write,123,0,runtime/stress_3_1/prepare_write,iteration,5,0,1,49372,570.6129182532185,569.9577088227443,ns,0.0,1.0,1754516.1413212821,,960.0,7040.0,0.0,,,,49372.0
runtime/stress_3_1/prepare_write,123,0,runtime/stress_3_1/prepare_write,iteration,5,1,1,49372,571.0056509763331,570.3650247103169,ns,0.0,1.0,1753263.18528716,,960.0,7040.0,0.0,,,,49372.0
runtime/stress_3_1/prepare_write,123,0,runtime/stress_3_1/prepare_write,iteration,5,2,1,49372,570.3123430282785,569.5201936320865,ns,0.0,1.0,1755863.99074377,,960.0,7040.0,0.0,,,,49372.0
runtime/stress_3_1/prepare_write,123,0,runtime/stress_3_1/prepare_write,iteration,5,3,1,49372,597.0822530991346,572.3627359638065,ns,0.0,1.0,1747143.7904078285,,960.0,7040.0,0.0,,,,49372.0
runtime/stress_3_1/prepare_write,123,0,runtime/stress_3_1/prepare_write,iteration,5,4,1,49372,577.9181114801354,570.6036012313734,ns,0.0,1.0,1752530.1239634329,,960.0,7040.0,0.0,,,,49372.0
runtime/tiny_dense/read_inline/1024,124,0,runtime/tiny_dense/read_inline/1024,iteration,5,0,1,34909,827.5491420547351,826.8727835228684,ns,8936704.0,256.0,309600225.2115726,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/1024,124,0,runtime/tiny_dense/read_inline/1024,iteration,5,1,1,34909,833.7427024548775,833.7412415135539,ns,8936704.0,256.0,307049702.29763824,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/1024,124,0,runtime/tiny_dense/read_inline/1024,iteration,5,2,1,34909,808.9504712250807,808.8636454781804,ns,8936704.0,256.0,316493393.4552827,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/1024,124,0,runtime/tiny_dense/read_inline/1024,iteration,5,3,1,34909,818.4167979603266,817.3282534590107,ns,8936704.0,256.0,313215649.79135823,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/1024,124,0,runtime/tiny_dense/read_inline/1024,iteration,5,4,1,34909,813.9428800597705,813.8635308947466,ns,8936704.0,256.0,314549049.4193275,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/65536,124,1,runtime/tiny_dense/read_inline/65536,iteration,5,0,1,34589,808.5637052242691,807.8771285670454,ns,8854784.0,256.0,316879870.64824384,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/65536,124,1,runtime/tiny_dense/read_inline/65536,iteration,5,1,1,34589,840.9116482116214,840.9142501951261,ns,8854784.0,256.0,304430564.63913846,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/65536,124,1,runtime/tiny_dense/read_inline/65536,iteration,5,2,1,34589,834.0860678251648,833.5375986583769,ns,8854784.0,256.0,307124718.0835581,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/65536,124,1,runtime/tiny_dense/read_inline/65536,iteration,5,3,1,34589,828.0185319031618,827.4379716095631,ns,8854784.0,256.0,309388750.31565124,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_inline/65536,124,1,runtime/tiny_dense/read_inline/65536,iteration,5,4,1,34589,805.9582815344708,805.959437971584,ns,8854784.0,256.0,317633850.959415,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/1024,125,0,runtime/tiny_dense/read_bound/1024,iteration,5,0,1,34631,806.5701539084163,805.0189714418318,ns,8865536.0,256.0,318004927.93541294,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/1024,125,0,runtime/tiny_dense/read_bound/1024,iteration,5,1,1,34631,803.3588403453177,803.360313014333,ns,8865536.0,256.0,318661497.03045213,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/1024,125,0,runtime/tiny_dense/read_bound/1024,iteration,5,2,1,34631,801.6606508619432,801.5613756460891,ns,8865536.0,256.0,319376666.31411004,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/1024,125,0,runtime/tiny_dense/read_bound/1024,iteration,5,3,1,34631,804.1021050502962,802.8041638993216,ns,8865536.0,256.0,318882252.37469566,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/1024,125,0,runtime/tiny_dense/read_bound/1024,iteration,5,4,1,34631,804.7936819611339,804.7917184025152,ns,8865536.0,256.0,318094724.56817955,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/65536,125,1,runtime/tiny_dense/read_bound/65536,iteration,5,0,1,34597,805.8502471312473,805.3137844321437,ns,8856832.0,256.0,317888511.2223864,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/65536,125,1,runtime/tiny_dense/read_bound/65536,iteration,5,1,1,34597,804.5882590974143,804.5879989595386,ns,8856832.0,256.0,318175265.26750225,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/65536,125,1,runtime/tiny_dense/read_bound/65536,iteration,5,2,1,34597,805.6036650578952,804.6689597365086,ns,8856832.0,256.0,318143252.4548083,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/65536,125,1,runtime/tiny_dense/read_bound/65536,iteration,5,3,1,34597,804.3813047373379,803.3214440557786,ns,8856832.0,256.0,318676915.5663479,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/read_bound/65536,125,1,runtime/tiny_dense/read_bound/65536,iteration,5,4,1,34597,803.1884267422231,803.1858542647306,ns,8856832.0,256.0,318730712.99836695,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/1024,126,0,runtime/tiny_dense/weighted_bound/1024,iteration,5,0,1,25641,1124.045201045223,1123.590811590786,ns,6564096.0,256.0,227840951.8475448,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/1024,126,0,runtime/tiny_dense/weighted_bound/1024,iteration,5,1,1,25641,1107.4213954211257,1107.338325338387,ns,6564096.0,256.0,231184990.29803738,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/1024,126,0,runtime/tiny_dense/weighted_bound/1024,iteration,5,2,1,25641,1093.4905424902759,1093.4882414882002,ns,6564096.0,256.0,234113171.30542964,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/1024,126,0,runtime/tiny_dense/weighted_bound/1024,iteration,5,3,1,25641,1095.3836043836793,1094.3360633359232,ns,6564096.0,256.0,233931795.33864716,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/1024,126,0,runtime/tiny_dense/weighted_bound/1024,iteration,5,4,1,25641,1129.4116064111593,1128.202956202958,ns,6564096.0,256.0,226909527.7516246,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/65536,126,1,runtime/tiny_dense/weighted_bound/65536,iteration,5,0,1,23944,1167.5004594052816,1167.5067240226472,ns,6129664.0,256.0,219270685.7549834,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/65536,126,1,runtime/tiny_dense/weighted_bound/65536,iteration,5,1,1,23944,1175.8407534244943,1175.0459822919706,ns,6129664.0,256.0,217863814.5723136,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/65536,126,1,runtime/tiny_dense/weighted_bound/65536,iteration,5,2,1,23944,1168.1260858671556,1168.1373621785915,ns,6129664.0,256.0,219152308.87107033,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/65536,126,1,runtime/tiny_dense/weighted_bound/65536,iteration,5,3,1,23944,1183.6122619447754,1181.4204811225272,ns,6129664.0,256.0,216688303.69079217,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/weighted_bound/65536,126,1,runtime/tiny_dense/weighted_bound/65536,iteration,5,4,1,23944,1178.0003758772234,1176.117231874533,ns,6129664.0,256.0,217665376.42848668,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/1024,127,0,runtime/tiny_dense/scalar64/1024,iteration,5,0,1,10230,2802.0511241459403,2799.0304985340667,ns,2618880.0,256.0,91460239.58441132,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/1024,127,0,runtime/tiny_dense/scalar64/1024,iteration,5,1,1,10230,2783.059824046217,2782.7743890517972,ns,2618880.0,256.0,91994522.08816305,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/1024,127,0,runtime/tiny_dense/scalar64/1024,iteration,5,2,1,10230,2776.1028347990778,2776.095992180155,ns,2618880.0,256.0,92215831.4125713,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/1024,127,0,runtime/tiny_dense/scalar64/1024,iteration,5,3,1,10230,2770.375464320252,2770.214271749589,ns,2618880.0,256.0,92411624.11538571,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/1024,127,0,runtime/tiny_dense/scalar64/1024,iteration,5,4,1,10230,2782.114565005848,2782.1095796678446,ns,2618880.0,256.0,92016504.98272745,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/65536,127,1,runtime/tiny_dense/scalar64/65536,iteration,5,0,1,10069,2774.5436488229825,2772.784884297698,ns,2577664.0,256.0,92325950.50908202,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/65536,127,1,runtime/tiny_dense/scalar64/65536,iteration,5,1,1,10069,2779.2125335178257,2777.625484159054,ns,2577664.0,256.0,92165053.01379961,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/65536,127,1,runtime/tiny_dense/scalar64/65536,iteration,5,2,1,10069,2772.8702949655217,2769.8353361801815,ns,2577664.0,256.0,92424266.76274695,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/65536,127,1,runtime/tiny_dense/scalar64/65536,iteration,5,3,1,10069,2772.251564206659,2770.499751712937,ns,2577664.0,256.0,92402101.76583523,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar64/65536,127,1,runtime/tiny_dense/scalar64/65536,iteration,5,4,1,10069,2772.540570065442,2772.5764226835877,ns,2577664.0,256.0,92332892.21734656,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/1024,128,0,runtime/tiny_dense/scalar8_projection/1024,iteration,5,0,1,57890,491.50616686835207,491.17951286924114,ns,14819840.0,256.0,521194376.5825404,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/1024,128,0,runtime/tiny_dense/scalar8_projection/1024,iteration,5,1,1,57890,495.04893764022603,495.012990153769,ns,14819840.0,256.0,517158145.5276095,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/1024,128,0,runtime/tiny_dense/scalar8_projection/1024,iteration,5,2,1,57890,485.0501122819951,485.0490758334727,ns,14819840.0,256.0,527781646.75421435,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/1024,128,0,runtime/tiny_dense/scalar8_projection/1024,iteration,5,3,1,57890,491.9128001381156,491.8858352046606,ns,14819840.0,256.0,520445968.71443796,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/1024,128,0,runtime/tiny_dense/scalar8_projection/1024,iteration,5,4,1,57890,495.93821039908636,495.4367420970062,ns,14819840.0,256.0,516715815.0532876,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/65536,128,1,runtime/tiny_dense/scalar8_projection/65536,iteration,5,0,1,43089,649.513332869184,649.111884703853,ns,11030784.0,256.0,394385014.40594625,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/65536,128,1,runtime/tiny_dense/scalar8_projection/65536,iteration,5,1,1,43089,650.8104388591667,649.6853489290183,ns,11030784.0,256.0,394036898.6648787,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/65536,128,1,runtime/tiny_dense/scalar8_projection/65536,iteration,5,2,1,43089,648.822692566549,648.8257327856346,ns,11030784.0,256.0,394558950.2144173,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/65536,128,1,runtime/tiny_dense/scalar8_projection/65536,iteration,5,3,1,43089,649.2968274963962,648.8742370443177,ns,11030784.0,256.0,394529456.37987375,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/scalar8_projection/65536,128,1,runtime/tiny_dense/scalar8_projection/65536,iteration,5,4,1,43089,650.4790317714637,650.3539418413579,ns,11030784.0,256.0,393631811.1260815,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/1024,129,0,runtime/tiny_dense/write_scalar/1024,iteration,5,0,1,26970,1037.139822024292,1036.8539488319136,ns,6904320.0,256.0,246900733.01876447,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/1024,129,0,runtime/tiny_dense/write_scalar/1024,iteration,5,1,1,26970,1046.9681497957986,1042.9874675563626,ns,6904320.0,256.0,245448778.5934646,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/1024,129,0,runtime/tiny_dense/write_scalar/1024,iteration,5,2,1,26970,1036.0682610304552,1036.0704857247438,ns,6904320.0,256.0,247087436.16118443,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/1024,129,0,runtime/tiny_dense/write_scalar/1024,iteration,5,3,1,26970,1044.7831294035016,1044.4720800888726,ns,6904320.0,256.0,245099897.71887183,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/1024,129,0,runtime/tiny_dense/write_scalar/1024,iteration,5,4,1,26970,1036.3771227291654,1036.3749351132467,ns,6904320.0,256.0,247014850.8290838,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/65536,129,1,runtime/tiny_dense/write_scalar/65536,iteration,5,0,1,26461,1057.7813007826321,1056.2129927061278,ns,6774016.0,256.0,242375355.88735875,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/65536,129,1,runtime/tiny_dense/write_scalar/65536,iteration,5,1,1,26461,1055.630588413029,1054.8800498848266,ns,6774016.0,256.0,242681620.5576648,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/65536,129,1,runtime/tiny_dense/write_scalar/65536,iteration,5,2,1,26461,1051.418691659501,1051.006424549272,ns,6774016.0,256.0,243576056.26415327,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/65536,129,1,runtime/tiny_dense/write_scalar/65536,iteration,5,3,1,26461,1054.0981066474915,1052.3710744111959,ns,6774016.0,256.0,243260201.86675373,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_scalar/65536,129,1,runtime/tiny_dense/write_scalar/65536,iteration,5,4,1,26461,1052.9658743058565,1052.24900797417,ns,6774016.0,256.0,243288421.33371165,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/1024,130,0,runtime/tiny_dense/write_native/1024,iteration,5,0,1,19820,1426.68274470256,1424.8744702318456,ns,5073920.0,256.0,179664949.6838451,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/1024,130,0,runtime/tiny_dense/write_native/1024,iteration,5,1,1,19820,1434.434006054002,1433.5207870837069,ns,5073920.0,256.0,178581295.99975693,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/1024,130,0,runtime/tiny_dense/write_native/1024,iteration,5,2,1,19820,1403.0842583253536,1400.6589808274289,ns,5073920.0,256.0,182771112.386521,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/1024,130,0,runtime/tiny_dense/write_native/1024,iteration,5,3,1,19820,1409.7836024217563,1409.7806256305691,ns,5073920.0,256.0,181588536.07843837,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/1024,130,0,runtime/tiny_dense/write_native/1024,iteration,5,4,1,19820,1427.650403633232,1427.5586276491329,ns,5073920.0,256.0,179327135.88202977,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/65536,130,1,runtime/tiny_dense/write_native/65536,iteration,5,0,1,19697,1421.7165050519473,1420.7428542417026,ns,5042432.0,256.0,180187427.46845323,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/65536,130,1,runtime/tiny_dense/write_native/65536,iteration,5,1,1,19697,1423.2777072646113,1423.2787734170859,ns,5042432.0,256.0,179866379.5044039,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/65536,130,1,runtime/tiny_dense/write_native/65536,iteration,5,2,1,19697,1419.5608975983425,1418.5790729554662,ns,5042432.0,256.0,180462270.22555032,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/65536,130,1,runtime/tiny_dense/write_native/65536,iteration,5,3,1,19697,1410.2919226277227,1410.3021272273504,ns,5042432.0,256.0,181521388.25975907,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/write_native/65536,130,1,runtime/tiny_dense/write_native/65536,iteration,5,4,1,19697,1413.1263644212938,1412.1810935677518,ns,5042432.0,256.0,181279866.41800907,2.0,960.0,7040.0,1.0,16.0,2.0,2.0,1.0
runtime/tiny_dense/prepare_read,131,0,runtime/tiny_dense/prepare_read,iteration,5,0,1,198639,141.48631940355986,141.4152407130385,ns,0.0,1.0,7071373.601302366,,960.0,7040.0,198639.0,,,,0.0
runtime/tiny_dense/prepare_read,131,0,runtime/tiny_dense/prepare_read,iteration,5,1,1,198639,142.92828699296652,142.79608737457085,ns,0.0,1.0,7002992.997818512,,960.0,7040.0,198639.0,,,,0.0
runtime/tiny_dense/prepare_read,131,0,runtime/tiny_dense/prepare_read,iteration,5,2,1,198639,143.30026832598836,143.28360493157004,ns,0.0,1.0,6979165.554060314,,960.0,7040.0,198639.0,,,,0.0
runtime/tiny_dense/prepare_read,131,0,runtime/tiny_dense/prepare_read,iteration,5,3,1,198639,143.35896777573595,143.3587160628088,ns,0.0,1.0,6975508.901473954,,960.0,7040.0,198639.0,,,,0.0
runtime/tiny_dense/prepare_read,131,0,runtime/tiny_dense/prepare_read,iteration,5,4,1,198639,143.3414988999865,143.33142534951816,ns,0.0,1.0,6976837.058317593,,960.0,7040.0,198639.0,,,,0.0
runtime/tiny_dense/prepare_write,132,0,runtime/tiny_dense/prepare_write,iteration,5,0,1,92391,311.8294314381435,311.74326503663855,ns,0.0,1.0,3207767.7760976553,,960.0,7040.0,0.0,,,,92391.0
runtime/tiny_dense/prepare_write,132,0,runtime/tiny_dense/prepare_write,iteration,5,1,1,92391,307.051033109348,307.0504919310499,ns,0.0,1.0,3256793.3492337675,,960.0,7040.0,0.0,,,,92391.0
