input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
avx2,gpr/2/unit16/stride16/map1/random/half/sum/gpr_points,1,3,"[1145.2413680249338,1147.1592210773604,1146.5423007686716]",1146.5423007686716,"[1145.2510227426578,1147.170675832031,1146.5519554910468]",1146.5519554910468,"[1.1183997734618494,1.1202726768333597,1.1196702155944058]",1.1196702155944058,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/sum/point,1,3,"[1412.1920289852792,1411.8417874397262,1412.2463768115722]",1412.1920289852792,"[1412.8522544276764,1411.8538647368416,1412.2586553955186]",1412.2586553955186,"[1.3790937783059367,1.3787517455466076,1.379146852355051]",1.3790937783059367,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/sum/simd,1,3,"[1494.367521368499,1492.0534188027084,1501.7008547012936]",1494.367521368499,"[1495.3376068399004,1492.0660256375627,1501.7136752151748]",1495.3376068399004,"[1.4593432825864248,1.45708341679952,1.466504740919232]",1.4593432825864248,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/update/gpr_compiled,1,3,"[3695.475687102405,3715.507399577229,3691.4482029596475]",3695.475687102405,"[3695.5073995786024,3717.5586680787746,3691.4852008560542]",3695.5073995786024,"[3.608862975685943,3.6284251948996378,3.6049298857027807]",3.608862975685943,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/update/gpr_inline,1,3,"[3305.8011310095744,3308.529688971826,3313.7888784155944]",3308.529688971826,"[3326.2158341246936,3308.562676718615,3313.822337417631]",3313.822337417631,"[3.228321417001537,3.230986024386549,3.2361219515777293]",3.230986024386549,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/update/gpr_points,1,3,"[3476.6534260170297,3474.1211519342314,3470.978152931829]",3474.1211519342314,"[3476.6881827124,3474.155412106995,3471.012413118704]",3474.155412106995,"[3.395169361344756,3.392696437435773,3.389627102472489]",3.392696437435773,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/update/point,1,3,"[3042.929964538776,3041.9680851068797,3038.111702127184]",3041.9680851068797,"[3042.9601063789423,3043.208333337237,3038.1378546053184]",3042.9601063789423,"[2.9716112934948984,2.9706719581121868,2.966905959108578]",2.9706719581121868,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/update/simd,1,3,"[3971.2142440167345,4137.629889086135,4041.453590193394]",4041.453590193394,"[3971.247518969483,4137.664915342144,4041.488032696858]",4041.488032696858,"[3.8781389101725923,4.04065418856068,3.9467320216732364]",3.9467320216732364,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/word_hash/gpr_compiled,1,3,"[1035.3100205701742,1028.34998530758,1026.614751689637]",1028.34998530758,"[1035.318983251426,1028.9509256539432,1026.6235674401305]",1028.9509256539432,"[1.0110449419630607,1.0042480325269336,1.0025534684469113]",1.0042480325269336,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/word_hash/gpr_inline,1,3,"[892.5304259637153,885.9850405679846,886.8128803241623]",886.8128803241623,"[892.5380324547665,885.9939148085202,886.8217545624458]",886.8217545624458,"[0.8716117441051907,0.8652197661796724,0.8660282034415648]",0.8660282034415648,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/word_hash/gpr_points,1,3,"[905.4954721859643,901.8395860280656,896.9999999999477]",901.8395860280656,"[905.5031047854758,901.8485122905834,897.3037516173381]",901.8485122905834,"[0.8842729220566058,0.8807027207305328,0.875976562499949]",0.8807027207305328,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/word_hash/point,1,3,"[1099.1967934608845,1103.2584093054036,1099.1166299909046]",1099.1967934608845,"[1099.6760452679391,1103.5036152112125,1102.3703237968168]",1102.3703237968168,"[1.0734343686141452,1.0774007903373082,1.0733560839754928]",1.0734343686141452,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/random/half/word_hash/simd,1,3,"[1493.0614859094997,1494.0542271565214,1492.4615713070189]",1493.0614859094997,"[1493.074081986068,1494.068958160679,1492.474167380553]",1493.074081986068,"[1.4580678573334958,1.4590373312075406,1.4574820032295104]",1.4580678573334958,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/sum/gpr_compiled,1,3,"[2116.1498942277617,2103.7050468407115,2105.9413720148464]",2105.9413720148464,"[2116.1680265955356,2103.725899058283,2105.9622242367127]",2105.9622242367127,"[2.066552631081798,2.0543994598053823,2.0565833711082484]",2.0565833711082484,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/sum/gpr_inline,1,3,"[1878.526570047548,1880.1234567908605,1881.403650026708]",1880.1234567908605,"[1878.5424047250663,1880.1422436943062,1889.452495969764]",1880.1422436943062,"[1.8344986035620585,1.836058063272325,1.8373082519792072]",1.836058063272325,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/sum/gpr_points,1,3,"[1872.9435375975197,1872.159486219183,1874.377843191031]",1872.9435375975197,"[1872.9593256593657,1872.177950228323,1874.3965747935697]",1872.9593256593657,"[1.8290464234350778,1.828280748260921,1.8304471124912414]",1.8290464234350778,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/sum/point,1,3,"[2287.583387835158,2287.361020274851,2287.2302158271327]",2287.361020274851,"[2287.60627860953,2287.3806409447384,2287.2495094789047]",2287.3806409447384,"[2.2339681521827717,2.233750996362159,2.2336232576436843]",2.233750996362159,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/sum/simd,1,3,"[1623.0795927807776,1619.1925034708806,1634.113836187158]",1623.0795927807776,"[1623.8243868559239,1619.696668207576,1634.1300323890266]",1623.8243868559239,"[1.5850386648249781,1.581242679170782,1.5958142931515216]",1.5850386648249781,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/sum/simd_full,1,3,"[377.50701337946305,377.5334484246675,376.5434829518131]",377.50701337946305,"[377.51078981520413,377.87057617617273,376.5466659475206]",377.51078981520413,"[0.3686591927533818,0.36868500822721434,0.36771824507012996]",0.3686591927533818,1024.0,16.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/update/gpr_compiled,1,3,"[7276.663223139447,7276.2500000014625,7261.198347111375]",7276.2500000014625,"[7276.736570234603,7276.3223140423515,7265.526859506536]",7276.3223140423515,"[7.106116428847115,7.105712890626428,7.0910140108509525]",7.105712890626428,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/update/gpr_inline,1,3,"[6574.8078725405,6576.082474226385,6553.1302717917915]",6574.8078725405,"[6608.35988753501,6577.535145267013,6553.195876265847]",6577.535145267013,"[6.420710813027832,6.421955541236705,6.3995412810466705]",6.420710813027832,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/update/gpr_points,1,3,"[6580.946073794005,6596.68874172054,6584.408703883317]",6584.408703883317,"[6581.0018921423725,6599.062440887334,6584.473036913337]",6584.473036913337,"[6.426705150189459,6.442078849336466,6.4300866248860515]",6.4300866248860515,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/update/point,1,3,"[6274.096601072411,6287.307692309884,6277.674418604217]",6277.674418604217,"[6274.168157435314,6287.361359574116,6277.737030432085]",6277.737030432085,"[6.127047461984777,6.139948918271371,6.130541424418181]",6.130541424418181,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/update/simd,1,3,"[5472.678288431963,5486.259904911428,5459.500792395894]",5472.678288431963,"[5472.732963558161,5486.314580026366,5459.555467516461]",5472.732963558161,"[5.344412391046839,5.357675688390066,5.331543742574115]",5.344412391046839,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/update/simd_full,1,3,"[2620.4910044960866,2618.485757121641,2614.553973013289]",2618.485757121641,"[2631.877811094826,2618.5116191914153,2614.576461765446]",2618.5116191914153,"[2.5590732465782096,2.557114997189103,2.55327536427079]",2.557114997189103,1024.0,16.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/word_hash/gpr_compiled,1,3,"[1777.6864342063834,1780.2672435727734,1806.27131585532]",1780.2672435727734,"[1777.7017052689857,1780.2825146353757,1807.1878340486917]",1780.2825146353757,"[1.736021908404671,1.7385422300515365,1.7639368318899609]",1.7385422300515365,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/word_hash/gpr_inline,1,3,"[1525.0653879682575,1523.7292938097657,1523.9516129036372]",1523.9516129036372,"[1527.1185701853517,1523.744551004479,1523.9668700944787]",1523.9668700944787,"[1.4893216679377514,1.4880168884860994,1.4882339969762082]",1.4882339969762082,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/word_hash/gpr_points,1,3,"[1559.0095917913354,1558.335935757165,1557.3455275488482]",1558.335935757165,"[1559.7254070949639,1558.3515503007043,1557.3609190298343]",1558.3515503007043,"[1.522470304483726,1.5218124372628565,1.520845241746922]",1.5218124372628565,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/word_hash/point,1,3,"[1973.4754376055505,1973.3399209481152,1976.1660079057667]",1973.4754376055505,"[1973.4952004470172,1973.3594014631894,1983.9158667388633]",1973.4952004470172,"[1.9272221070366704,1.9270897665508937,1.9298496170954753]",1.9272221070366704,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/word_hash/simd,1,3,"[1749.9778106505964,1721.7381656805665,1721.9452662718995]",1721.9452662718995,"[1749.9950690329156,1721.7551775171694,1721.9622781049989]",1721.9622781049989,"[1.708962705713473,1.6813849274224282,1.681587174093652]",1.681587174093652,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/all/word_hash/simd_full,1,3,"[492.85282541470025,490.0456845656261,489.88684284491677]",490.0456845656261,"[492.85697216717585,490.05060444183397,489.89098959789186]",490.05060444183397,"[0.48130158731904316,0.47856023883361926,0.47840511996573903]",0.47856023883361926,1024.0,16.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/sum/gpr_compiled,1,3,"[1349.7480314964203,1380.3346456687382,1349.2933070871125]",1349.7480314964203,"[1349.7616141754088,1381.334645673151,1349.3066929149916]",1349.7616141754088,"[1.318113312008223,1.3479830524108773,1.3176692452022583]",1.318113312008223,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/sum/gpr_inline,1,3,"[1274.4547437295817,1277.4154852783572,1272.9262086515164]",1274.4547437295817,"[1274.4674663782362,1281.1886586675826,1272.9389312962967]",1274.4674663782362,"[1.2445847106734196,1.2474760598421455,1.2430920006362465]",1.2445847106734196,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/sum/gpr_points,1,3,"[1145.1376146781142,1147.5737221488073,1147.2395150729299]",1147.2395150729299,"[1145.1489187425411,1148.1436762749331,1147.250982961459]",1147.250982961459,"[1.118298451834096,1.1206774630359446,1.1203510889384083]",1.1203510889384083,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/sum/point,1,3,"[1410.716592652406,1410.9830440053806,1415.0767056924094]",1410.9830440053806,"[1410.7307226509722,1410.9991925692284,1415.861929753484]",1410.9991925692284,"[1.3776529225121152,1.3779131289115043,1.3819108454027438]",1.3779131289115043,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/sum/simd,1,3,"[1509.8760683757862,1494.0641025642672,1493.9957264963068]",1494.0641025642672,"[1509.8910256374263,1494.0788461559898,1494.0106837609833]",1494.0788461559898,"[1.474488348023229,1.4590469751604171,1.4589802016565496]",1.4590469751604171,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/sum/simd_full,1,3,"[323.7081771482779,324.17835161272336,324.210745522718]",324.17835161272336,"[323.7109537700177,324.18061918677154,324.21352214314254]",324.18061918677154,"[0.31612126674636515,0.31658042149680016,0.3166120561745293]",0.31658042149680016,1024.0,16.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/update/gpr_compiled,1,3,"[3720.5978835998326,3696.2328042338618,3697.2116402109777]",3697.2116402109777,"[3723.3544973514413,3696.2693121752695,3697.248148148627]",3697.248148148627,"[3.633396370702961,3.6096023478846306,3.610558242393534]",3.610558242393534,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/update/gpr_inline,1,3,"[3309.2166116096464,3306.290703161605,3303.6385087304607]",3306.290703161605,"[3309.2496460659454,3306.3237376044913,3303.67626238594]",3306.3237376044913,"[3.2316568472750453,3.228799514806255,3.2262094811820905]",3.228799514806255,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/update/gpr_points,1,3,"[3473.338301041691,3475.514157971659,3475.0521609528864]",3475.0521609528864,"[3481.474913060824,3475.5489319472663,3475.091405862466]",3475.5489319472663,"[3.391931934611026,3.3940567948941984,3.393605625930553]",3.393605625930553,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/update/point,1,3,"[3037.207285342442,3033.7684301824775,3039.2627927135773]",3037.207285342442,"[3041.2402428547643,3033.7987857867943,3039.288811785605]",3039.288811785605,"[2.9660227395922285,2.962664482600075,2.968030071009353]",2.9660227395922285,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/update/simd,1,3,"[4095.2806414686374,3997.5315005735542,3994.6277205046695]",3997.5315005735542,"[4095.3264604832502,4011.780641467871,3996.9810996543642]",4011.780641467871,"[3.9992975014342163,3.903839356028862,3.9010036333053413]",3.903839356028862,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/update/simd_full,1,3,"[1732.542708590157,1739.844020796855,1733.0131220608164]",1733.0131220608164,"[1732.557316168378,1739.8588759584936,1734.213666755312]",1734.213666755312,"[1.6919362388575752,1.6990664265594286,1.692395627012516]",1.692395627012516,1024.0,16.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/word_hash/gpr_compiled,1,3,"[1026.2700161604437,1026.6931100328693,1025.107977082909]",1026.2700161604437,"[1026.280299692953,1026.7019244872183,1025.118260612287]",1026.280299692953,"[1.0022168126566833,1.002629990266474,1.0010820088700283]",1.0022168126566833,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/word_hash/gpr_inline,1,3,"[899.4370860928045,900.1018848699917,892.925369332841]",899.4370860928045,"[899.4447274577891,976.0043301078346,892.9381049412995]",899.4447274577891,"[0.8783565293875044,0.8790057469433511,0.8719974309891025]",0.8783565293875044,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/word_hash/gpr_points,1,3,"[897.0214130013129,898.6152070781537,897.8112578538831]",897.8112578538831,"[897.031670727511,898.6240543628999,898.6791896366594]",898.6240543628999,"[0.8759974736340946,0.8775539131622595,0.8767688064979329]",0.8767688064979329,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/word_hash/point,1,3,"[1098.8193680238767,1097.935859141689,1099.5519572391454]",1098.8193680238767,"[1099.801917937724,1097.946863699397,1099.5613897202127]",1099.5613897202127,"[1.0730657890858168,1.0722029874430556,1.073781208241353]",1.0730657890858168,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/word_hash/simd,1,3,"[1493.086287910532,1493.4792823579965,1493.6287911151676]",1493.4792823579965,"[1493.098889361669,1494.0450662130945,1493.6392567297783]",1493.6392567297783,"[1.458092078037629,1.458475861677731,1.4586218663234058]",1.458475861677731,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map1/scan/half/word_hash/simd_full,1,3,"[377.3599265894862,379.56169707420503,375.7891611787658]",377.3599265894862,"[377.3631113033173,380.0836661981433,375.7928856745697]",377.3631113033173,"[0.3685155533100451,0.3706657197990284,0.36698160271363856]",0.3685155533100451,1024.0,16.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/sum/gpr_compiled,1,3,"[2105.5538832016173,2104.789283563749,2106.676700784457]",2105.5538832016173,"[2105.5719446076237,2104.807043949459,2106.6947621883246]",2105.5719446076237,"[2.0562049640640794,2.0554582847302236,2.057301465609821]",2.0562049640640794,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/sum/gpr_inline,1,3,"[1879.4893845739346,1883.1792528886772,1881.319537758181]",1881.319537758181,"[1879.5055092691116,1884.1601719974046,1881.335662461951]",1881.335662461951,"[1.835438852122983,1.8390422391490986,1.8372261110919736]",1.8372261110919736,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/sum/gpr_points,1,3,"[1876.1874163314958,1873.287817939611,1874.9933065591958]",1874.9933065591958,"[1876.2005354748696,1873.3038821922612,1875.7935743012]",1875.7935743012,"[1.8322142737612261,1.8293826347066515,1.831048150936715]",1.831048150936715,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/sum/point,1,3,"[2291.0242146600513,2292.8174083768936,2295.6020942409914]",2292.8174083768936,"[2291.043848168367,2292.839986917443,2305.150523563366]",2292.839986917443,"[2.2373283346289563,2.23907950036806,2.241798920157218]",2.23907950036806,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/sum/simd,1,3,"[1751.5899477487244,1732.4359293354646,1749.1067429710383]",1749.1067429710383,"[1751.6098531959522,1732.4481214214054,1762.428464794961]",1751.6098531959522,"[1.7105370583483637,1.6918319622416647,1.7081120536826548]",1.7081120536826548,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/update/gpr_compiled,1,3,"[11464.837662333428,11484.983766235418,11451.298701304657]",11464.837662333428,"[11469.23701297767,11485.08116884088,11451.412337677695]",11469.23701297767,"[11.196130529622488,11.215804459214276,11.182908887992829]",11.196130529622488,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/update/gpr_inline,1,3,"[11073.8147566691,11104.160125592496,11149.4034536885]",11104.160125592496,"[11114.868131843246,11107.897959162108,11149.514913632862]",11114.868131843246,"[10.81427222330967,10.843906372648924,10.888089310242677]",10.843906372648924,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/update/gpr_points,1,3,"[11252.834138487278,11229.967793877748,11201.723027380722]",11229.967793877748,"[11252.94524959042,11230.06280194286,11201.834138483864]",11230.06280194286,"[10.989095838366483,10.96676542370874,10.939182643926486]",10.96676542370874,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/update/point,1,3,"[11097.308294209315,11142.222222224082,10962.456964001189]",11097.308294209315,"[11110.643192512609,11142.317683857464,10962.535211285687]",11110.643192512609,"[10.837215131063784,10.881076388890705,10.705524378907409]",10.837215131063784,1024.0,2.0,4.0,16.0
avx2,gpr/2/unit16/stride16/map2/random/all/update/simd,1,3,"[4345.359599749218,4364.584115071105,4324.090056284396]",4345.359599749218,"[4351.475297070584,4384.595997493701,4324.133208260169]",4351.475297070584,"[4.243515234130096,4.262289174874126,4.222744195590231]",4.243515234130096,1024.0,2.0,4.0,16.0
