case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k26/ikea,0,1748.4158708978441,1748.3667903546664,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,1,1749.1605854634568,1749.1138818277288,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,1748.5721195946944,1748.6306242584567,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,2406.8249455461887,2406.758569317106,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,2406.661469677811,2406.5981886898358,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,2407.8855898200386,2407.820589241463,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,1950.614645691217,1950.5616966286107,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,1949.8133556081282,1949.7618451027472,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,1950.7497331663226,1950.6985939196861,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,0,2636.985678391976,2637.068216094277,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,1,2638.2600502512714,2638.1798366814814,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,2,2636.0506281406783,2635.9795854422096,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,0,1749.1132532131267,1749.0666833593093,8192.0,8192.0,0.0
