case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k11/ikea2,2,463.20899453334704,463.2110749617335,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,467.4197690202235,467.4218718711654,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,467.36881105498514,467.37091390597635,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,467.5612941987986,467.56328578741295,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,344.05608227147906,344.05754906350654,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,344.09279305117593,344.12744704407913,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,344.074847379852,344.0763141727892,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,349.8478148327509,349.8493846127665,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,350.0741804579111,350.0756667390767,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,349.7660693709181,349.76755565258065,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,87.47152736400054,87.4719010615049,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,87.40827075630119,87.40864237756428,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,87.64862053716882,87.64899423470084,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,76.56361367071709,76.56394068668793,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,76.47768298354734,76.47800999948912,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,76.32313164932113,76.32523545137866,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,457.9309238175217,457.9328668575153,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,457.8594242923738,457.86148740823575,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,457.9102817408682,458.69022694225566,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,465.4075122771369,465.409602706988,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,464.51260894571715,464.51458877123383,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,464.6123744635715,464.6144648938843,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,461.7882674932407,461.7902459934766,8192.0,8192.0,0.0
