dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
dimension_008,15,18,local16,inline,4,8,1024,8192,147456,4096,13,65536,512,0,12214204,1490.99,82.8329,34027699,49431829,12226484,12226484,available,0,0,unestablished
dimension_008,15,18,local16,split,0,8,1024,8192,147456,4096,13,65536,512,0,12226258,1492.46,82.9146,34061356,49964309,12238226,12238226,available,0,0,unestablished
dimension_008,15,18,local16,split,1,8,1024,8192,147456,4096,13,65536,512,0,12226255,1492.46,82.9146,34063335,49964309,12238385,12238385,available,0,0,unestablished
dimension_008,15,18,local16,split,2,8,1024,8192,147456,4096,13,65536,512,0,12263029,1496.95,83.164,34063424,49964309,12260627,12260627,available,0,0,unestablished
dimension_008,15,18,local16,split,3,8,1024,8192,147456,4096,13,65536,512,0,12224782,1492.28,82.9046,34066326,49964309,12236670,12236670,available,0,0,unestablished
dimension_008,15,18,local16,split,4,8,1024,8192,147456,4096,13,65536,512,0,12228737,1492.77,82.9314,34064290,49964309,12240724,12240724,available,0,0,unestablished
dimension_008,15,18,scan128,inline,0,8,1024,8192,147456,4096,13,65536,512,0,12139997,1481.93,82.3296,33814708,49939733,12152083,12152083,available,0,0,unestablished
dimension_008,15,18,scan128,inline,1,8,1024,8192,147456,4096,13,65536,512,0,12212157,1490.74,82.819,33818597,49939733,12200402,12200402,available,0,0,unestablished
dimension_008,15,18,scan128,inline,2,8,1024,8192,147456,4096,13,65536,512,0,12137479,1481.63,82.3125,33817958,49939733,12149626,12149626,available,0,0,unestablished
dimension_008,15,18,scan128,inline,3,8,1024,8192,147456,4096,13,65536,512,0,12137715,1481.65,82.3141,33816091,49939733,12149695,12149695,available,0,0,unestablished
dimension_008,15,18,scan128,inline,4,8,1024,8192,147456,4096,13,65536,512,0,12134660,1481.28,82.2934,33812987,49939733,12146535,12146535,available,0,0,unestablished
dimension_008,15,18,scan128,split,0,8,1024,8192,147456,4096,13,65536,512,0,12183930,1487.3,82.6276,33831866,50750741,12181377,12181377,available,0,0,unestablished
dimension_008,15,18,scan128,split,1,8,1024,8192,147456,4096,13,65536,512,0,12214212,1490.99,82.8329,33827030,50750741,12192491,12192491,available,0,0,unestablished
dimension_008,15,18,scan128,split,2,8,1024,8192,147456,4096,13,65536,512,0,12146451,1482.72,82.3734,33822454,50750741,12157670,12157670,available,0,0,unestablished
dimension_008,15,18,scan128,split,3,8,1024,8192,147456,4096,13,65536,512,0,12140966,1482.05,82.3362,33826298,50750741,12152163,12152163,available,0,0,unestablished
dimension_008,15,18,scan128,split,4,8,1024,8192,147456,4096,13,65536,512,0,12178263,1486.6,82.5891,33816507,50750741,12174957,12174957,available,0,0,unestablished
dimension_008,255,1,direct32,inline,0,8,16384,131072,131072,8192,13,65536,512,0,11475791,87.5533,87.5533,32044929,46022933,11496517,11496517,available,0,0,unestablished
dimension_008,255,1,direct32,inline,1,8,16384,131072,131072,8192,13,65536,512,0,11549312,88.1143,88.1143,32061340,46022933,11547160,11547160,available,0,0,unestablished
dimension_008,255,1,direct32,inline,2,8,16384,131072,131072,8192,13,65536,512,0,11506457,87.7873,87.7873,32056182,46022933,11517884,11517884,available,0,0,unestablished
dimension_008,255,1,direct32,inline,3,8,16384,131072,131072,8192,13,65536,512,0,11514494,87.8486,87.8486,32073732,46022933,11526448,11526448,available,0,0,unestablished
dimension_008,255,1,direct32,inline,4,8,16384,131072,131072,8192,13,65536,512,0,11503399,87.764,87.764,32052968,46022933,11515393,11515393,available,0,0,unestablished
dimension_008,255,1,direct32,split,0,8,16384,131072,131072,8192,13,65536,512,0,11511899,87.8288,87.8288,31942367,46940437,11509494,11509494,available,0,0,unestablished
dimension_008,255,1,direct32,split,1,8,16384,131072,131072,8192,13,65536,512,0,11464014,87.4635,87.4635,31930113,46940437,11476157,11476157,available,0,0,unestablished
dimension_008,255,1,direct32,split,2,8,16384,131072,131072,8192,13,65536,512,0,11465009,87.4711,87.4711,31931860,46940437,11476903,11476903,available,0,0,unestablished
dimension_008,255,1,direct32,split,3,8,16384,131072,131072,8192,13,65536,512,0,11460608,87.4375,87.4375,31932477,46940437,11472764,11472764,available,0,0,unestablished
dimension_008,255,1,direct32,split,4,8,16384,131072,131072,8192,13,65536,512,0,11468493,87.4977,87.4977,31939840,46940437,11480314,11480314,available,0,0,unestablished
dimension_008,255,1,local16,inline,0,8,16384,131072,131072,4096,13,65536,512,0,14527150,110.833,110.833,40387486,55853333,14525112,14525112,available,0,0,unestablished
dimension_008,255,1,local16,inline,1,8,16384,131072,131072,4096,13,65536,512,0,14449740,110.243,110.243,40341857,55853333,14470668,14470668,available,0,0,unestablished
dimension_008,255,1,local16,inline,2,8,16384,131072,131072,4096,13,65536,512,0,14673959,111.953,111.953,40348095,55853333,14601398,14601398,available,0,0,unestablished
dimension_008,255,1,local16,inline,3,8,16384,131072,131072,4096,13,65536,512,0,14559213,111.078,111.078,40366117,55853333,14543663,14543663,available,0,0,unestablished
dimension_008,255,1,local16,inline,4,8,16384,131072,131072,4096,13,65536,512,0,14529202,110.849,110.849,40385038,55853333,14527628,14527628,available,0,0,unestablished
dimension_008,255,1,local16,split,0,8,16384,131072,131072,4096,13,65536,512,0,14364991,109.596,109.596,40026666,57032981,14377250,14377250,available,0,0,unestablished
dimension_008,255,1,local16,split,1,8,16384,131072,131072,4096,13,65536,512,0,14380022,109.711,109.711,39968699,57032981,14377706,14377706,available,0,0,unestablished
dimension_008,255,1,local16,split,2,8,16384,131072,131072,4096,13,65536,512,0,14357493,109.539,109.539,39999249,57032981,14368931,14368931,available,0,0,unestablished
dimension_008,255,1,local16,split,3,8,16384,131072,131072,4096,13,65536,512,0,14351957,109.497,109.497,39990960,57032981,14363982,14363982,available,0,0,unestablished
dimension_008,255,1,local16,split,4,8,16384,131072,131072,4096,13,65536,512,0,14344536,109.44,109.44,39971281,57032981,14355777,14355777,available,0,0,unestablished
dimension_008,255,1,scan128,inline,0,8,16384,131072,131072,4096,13,65536,512,0,13622663,103.933,103.933,37855470,57557269,13620077,13620077,available,0,0,unestablished
dimension_008,255,1,scan128,inline,1,8,16384,131072,131072,4096,13,65536,512,0,13589401,103.679,103.679,37844200,57557269,13601215,13601215,available,0,0,unestablished
dimension_008,255,1,scan128,inline,2,8,16384,131072,131072,4096,13,65536,512,0,13618482,103.901,103.901,37849948,57557269,13621309,13621309,available,0,0,unestablished
dimension_008,255,1,scan128,inline,3,8,16384,131072,131072,4096,13,65536,512,0,13588970,103.676,103.676,37861357,57557269,13601245,13601245,available,0,0,unestablished
dimension_008,255,1,scan128,inline,4,8,16384,131072,131072,4096,13,65536,512,0,13623834,103.942,103.942,37858559,57557269,13620403,13620403,available,0,0,unestablished
dimension_008,255,1,scan128,split,0,8,16384,131072,131072,4096,13,65536,512,0,13548007,103.363,103.363,37751664,58474773,13560037,13560037,available,0,0,unestablished
dimension_008,255,1,scan128,split,1,8,16384,131072,131072,4096,13,65536,512,0,13550635,103.383,103.383,37751838,58474773,13561446,13561446,available,0,0,unestablished
dimension_008,255,1,scan128,split,2,8,16384,131072,131072,4096,13,65536,512,0,13585008,103.645,103.645,37754520,58474773,13582322,13582322,available,0,0,unestablished
dimension_008,255,1,scan128,split,3,8,16384,131072,131072,4096,13,65536,512,0,13583159,103.631,103.631,37754388,58474773,13585940,13585940,available,0,0,unestablished
dimension_008,255,1,scan128,split,4,8,16384,131072,131072,4096,13,65536,512,0,13546414,103.351,103.351,37753496,58474773,13558175,13558175,available,0,0,unestablished
dimension_033,0,256,direct32,inline,0,8,128,1024,262144,8192,462,65536,512,1225856,19014807,18569.1,72.5357,53078997,81722773,19039571,19039571,available,0,0,unestablished
dimension_033,0,256,direct32,inline,1,8,128,1024,262144,8192,462,65536,512,1225856,19086836,18639.5,72.8105,53073095,81722773,19083255,19083255,available,0,0,unestablished
dimension_033,0,256,direct32,inline,2,8,128,1024,262144,8192,462,65536,512,1225856,19048767,18602.3,72.6653,53077303,81722773,19057430,19057430,available,0,0,unestablished
dimension_033,0,256,direct32,inline,3,8,128,1024,262144,8192,462,65536,512,1225856,19087315,18640,72.8123,53098247,81722773,19085271,19085271,available,0,0,unestablished
dimension_033,0,256,direct32,inline,4,8,128,1024,262144,8192,462,65536,512,1225856,19049286,18602.8,72.6673,53100515,81722773,19063981,19063981,available,0,0,unestablished
dimension_033,0,256,direct32,split,0,8,128,1024,262144,8192,462,65536,512,1225856,20432433,19953.5,77.9435,56968408,81698197,20444038,20444038,available,0,0,unestablished
dimension_033,0,256,direct32,split,1,8,128,1024,262144,8192,462,65536,512,1225856,20470529,19990.8,78.0889,56940238,81698197,20468574,20468574,available,0,0,unestablished
dimension_033,0,256,direct32,split,2,8,128,1024,262144,8192,462,65536,512,1225856,20410085,19931.7,77.8583,56927610,81698197,20422481,20422481,available,0,0,unestablished
dimension_033,0,256,direct32,split,3,8,128,1024,262144,8192,462,65536,512,1225856,20493105,20012.8,78.175,57001718,81698197,20486732,20486732,available,0,0,unestablished
dimension_033,0,256,direct32,split,4,8,128,1024,262144,8192,462,65536,512,1225856,20425113,19946.4,77.9156,56966938,81698197,20437600,20437600,available,0,0,unestablished
dimension_033,0,256,local16,inline,0,8,128,1024,262144,4096,462,65536,512,1225856,21692273,21183.9,82.7495,60485780,85289365,21704583,21704583,available,0,0,unestablished
dimension_033,0,256,local16,inline,1,8,128,1024,262144,4096,462,65536,512,1225856,21738996,21229.5,82.9277,60499763,85289365,21737621,21737621,available,0,0,unestablished
dimension_033,0,256,local16,inline,2,8,128,1024,262144,4096,462,65536,512,1225856,21696155,21187.7,82.7643,60490054,85289365,21708729,21708729,available,0,0,unestablished
dimension_033,0,256,local16,inline,3,8,128,1024,262144,4096,462,65536,512,1225856,21727251,21218,82.8829,60471941,85289365,21725356,21725356,available,0,0,unestablished
dimension_033,0,256,local16,inline,4,8,128,1024,262144,4096,462,65536,512,1225856,21727901,21218.7,82.8854,60502511,85289365,21731797,21731797,available,0,0,unestablished
dimension_033,0,256,local16,split,0,8,128,1024,262144,4096,462,65536,512,1225856,21672278,21164.3,82.6732,60326515,86613397,21670346,21670346,available,0,0,unestablished
dimension_033,0,256,local16,split,1,8,128,1024,262144,4096,462,65536,512,1225856,21636706,21129.6,82.5375,60343752,86613397,21648956,21648956,available,0,0,unestablished
dimension_033,0,256,local16,split,2,8,128,1024,262144,4096,462,65536,512,1225856,21637912,21130.8,82.5421,60341953,86613397,21650177,21650177,available,0,0,unestablished
dimension_033,0,256,local16,split,3,8,128,1024,262144,4096,462,65536,512,1225856,21681986,21173.8,82.7102,60350102,86613397,21680403,21680403,available,0,0,unestablished
dimension_033,0,256,local16,split,4,8,128,1024,262144,4096,462,65536,512,1225856,21635478,21128.4,82.5328,60337641,86613397,21648133,21648133,available,0,0,unestablished
dimension_033,0,256,scan128,inline,0,8,128,1024,262144,4096,462,65536,512,1225856,21632852,21125.8,82.5228,60196123,85945749,21631627,21631627,available,0,0,unestablished
dimension_033,0,256,scan128,inline,1,8,128,1024,262144,4096,462,65536,512,1225856,21590996,21085,82.3631,60199267,85945749,21601725,21601725,available,0,0,unestablished
dimension_033,0,256,scan128,inline,2,8,128,1024,262144,4096,462,65536,512,1225856,21642143,21134.9,82.5582,60207616,85945749,21640563,21640563,available,0,0,unestablished
dimension_033,0,256,scan128,inline,3,8,128,1024,262144,4096,462,65536,512,1225856,21648787,21141.4,82.5836,60200147,85945749,21636307,21636307,available,0,0,unestablished
dimension_033,0,256,scan128,inline,4,8,128,1024,262144,4096,462,65536,512,1225856,21586683,21080.7,82.3467,60200055,85945749,21601530,21601530,available,0,0,unestablished
dimension_033,0,256,scan128,split,0,8,128,1024,262144,4096,462,65536,512,1225856,21516900,21012.6,82.0805,59941024,87677333,21544748,21544748,available,0,0,unestablished
dimension_033,0,256,scan128,split,1,8,128,1024,262144,4096,462,65536,512,1225856,21503080,20999.1,82.0277,59957426,87677333,21516624,21516624,available,0,0,unestablished
dimension_033,0,256,scan128,split,2,8,128,1024,262144,4096,462,65536,512,1225856,21539094,21034.3,82.1651,59946189,87677333,21536850,21536850,available,0,0,unestablished
dimension_033,0,256,scan128,split,3,8,128,1024,262144,4096,462,65536,512,1225856,21502235,20998.3,82.0245,59956000,87677333,21514909,21514909,available,0,0,unestablished
dimension_033,0,256,scan128,split,4,8,128,1024,262144,4096,462,65536,512,1225856,21545121,21040.2,82.1881,59966661,87677333,21543226,21543226,available,0,0,unestablished
dimension_033,3,37,direct32,inline,0,8,512,4096,151552,8192,462,65536,512,408064,11017706,2689.87,72.6992,30763563,47477525,11038812,11038812,available,0,0,unestablished
dimension_033,3,37,direct32,inline,1,8,512,4096,151552,8192,462,65536,512,408064,11090556,2707.66,73.1799,30762881,47477525,11086782,11086782,available,0,0,unestablished
dimension_033,3,37,direct32,inline,2,8,512,4096,151552,8192,462,65536,512,408064,11045098,2696.56,72.8799,30767031,47477525,11057361,11057361,available,0,0,unestablished
dimension_033,3,37,direct32,inline,3,8,512,4096,151552,8192,462,65536,512,408064,11042102,2695.83,72.8602,30761531,47477525,11053858,11053858,available,0,0,unestablished
dimension_033,3,37,direct32,inline,4,8,512,4096,151552,8192,462,65536,512,408064,11172977,2727.78,73.7237,30765818,47477525,11125398,11125398,available,0,0,unestablished
dimension_033,3,37,direct32,split,0,8,512,4096,151552,8192,462,65536,512,408064,11947105,2916.77,78.8317,32920982,47407893,11920959,11920959,available,0,0,unestablished
dimension_033,3,37,direct32,split,1,8,512,4096,151552,8192,462,65536,512,408064,11856587,2894.67,78.2344,32917810,47407893,11856542,11856542,available,0,0,unestablished
dimension_033,3,37,direct32,split,2,8,512,4096,151552,8192,462,65536,512,408064,11888476,2902.46,78.4449,32915972,47407893,11876027,11876027,available,0,0,unestablished
dimension_033,3,37,direct32,split,3,8,512,4096,151552,8192,462,65536,512,408064,11817695,2885.18,77.9778,32916516,47407893,11829511,11829511,available,0,0,unestablished
dimension_033,3,37,direct32,split,4,8,512,4096,151552,8192,462,65536,512,408064,11819555,2885.63,77.9901,32916505,47407893,11831450,11831450,available,0,0,unestablished
dimension_033,3,37,local16,inline,0,8,512,4096,151552,4096,462,65536,512,408064,12547450,3063.34,82.793,34843646,49726229,12545391,12545391,available,0,0,unestablished
dimension_033,3,37,local16,inline,1,8,512,4096,151552,4096,462,65536,512,408064,12510066,3054.22,82.5464,34852902,49726229,12522201,12522201,available,0,0,unestablished
dimension_033,3,37,local16,inline,2,8,512,4096,151552,4096,462,65536,512,408064,12508586,3053.85,82.5366,34846831,49726229,12520648,12520648,available,0,0,unestablished
dimension_033,3,37,local16,inline,3,8,512,4096,151552,4096,462,65536,512,408064,12505327,3053.06,82.5151,34838713,49726229,12519211,12519211,available,0,0,unestablished
dimension_033,3,37,local16,inline,4,8,512,4096,151552,4096,462,65536,512,408064,12548351,3063.56,82.799,34842582,49726229,12546099,12546099,available,0,0,unestablished
dimension_033,3,37,local16,split,0,8,512,4096,151552,4096,462,65536,512,408064,12505793,3053.17,82.5182,34839992,50393877,12518258,12518258,available,0,0,unestablished
dimension_033,3,37,local16,split,1,8,512,4096,151552,4096,462,65536,512,408064,12506115,3053.25,82.5203,34842126,50393877,12518345,12518345,available,0,0,unestablished
dimension_033,3,37,local16,split,2,8,512,4096,151552,4096,462,65536,512,408064,12551196,3064.26,82.8178,34840357,50393877,12552144,12552144,available,0,0,unestablished
dimension_033,3,37,local16,split,3,8,512,4096,151552,4096,462,65536,512,408064,12548215,3063.53,82.7981,34844641,50393877,12545547,12545547,available,0,0,unestablished
dimension_033,3,37,local16,split,4,8,512,4096,151552,4096,462,65536,512,408064,12504953,3052.97,82.5126,34838466,50393877,12517944,12517944,available,0,0,unestablished
dimension_033,3,37,scan128,inline,0,8,512,4096,151552,4096,462,65536,512,408064,12455219,3040.82,82.1845,34701593,50127637,12469432,12469432,available,0,0,unestablished
dimension_033,3,37,scan128,inline,1,8,512,4096,151552,4096,462,65536,512,408064,12454727,3040.7,82.1812,34699989,50127637,12466580,12466580,available,0,0,unestablished
dimension_033,3,37,scan128,inline,2,8,512,4096,151552,4096,462,65536,512,408064,12492289,3049.88,82.4291,34696719,50127637,12489859,12489859,available,0,0,unestablished
dimension_033,3,37,scan128,inline,3,8,512,4096,151552,4096,462,65536,512,408064,12487599,3048.73,82.3981,34705164,50127637,12490388,12490388,available,0,0,unestablished
dimension_033,3,37,scan128,inline,4,8,512,4096,151552,4096,462,65536,512,408064,12454323,3040.61,82.1785,34698242,50127637,12466676,12466676,available,0,0,unestablished
