dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
uscensus2000,0,256,scan128,split,3,8,256,2048,524288,4096,16,65536,512,2048,14441733,7051.63,27.5454,55663076,75794982,14448165,14448165,available,0,0,unestablished
uscensus2000,0,256,scan128,split,4,8,256,2048,524288,4096,16,65536,512,2048,14441606,7051.57,27.5452,55603572,75794984,14436079,14436079,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,0,8,2048,16384,606208,8192,16,65536,512,10240,15918326,971.578,26.2589,61114195,73828649,15912637,15912637,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,1,8,2048,16384,606208,8192,16,65536,512,10240,15849140,967.355,26.1447,61058937,73828649,15843952,15843952,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,2,8,2048,16384,606208,8192,16,65536,512,10240,15832733,966.353,26.1177,61053881,73828648,15839034,15839034,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,3,8,2048,16384,606208,8192,16,65536,512,10240,15877992,969.116,26.1923,61094450,73828649,15872686,15872686,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,4,8,2048,16384,606208,8192,16,65536,512,10240,15925948,972.043,26.2714,61095675,73828648,15924237,15924237,available,0,0,unestablished
uscensus2000,3,37,direct32,split,0,8,2048,16384,606208,8192,16,65536,512,10240,16410329,1001.61,27.0705,63287103,84166952,16416739,16416739,available,0,0,unestablished
uscensus2000,3,37,direct32,split,1,8,2048,16384,606208,8192,16,65536,512,10240,16432236,1002.94,27.1066,63271794,84166954,16426981,16426981,available,0,0,unestablished
uscensus2000,3,37,direct32,split,2,8,2048,16384,606208,8192,16,65536,512,10240,16387915,1000.24,27.0335,63254244,84166952,16394898,16394898,available,0,0,unestablished
uscensus2000,3,37,direct32,split,3,8,2048,16384,606208,8192,16,65536,512,10240,16486641,1006.26,27.1963,63269197,84166953,16471150,16471150,available,0,0,unestablished
uscensus2000,3,37,direct32,split,4,8,2048,16384,606208,8192,16,65536,512,10240,16427531,1002.66,27.0988,63283825,84166953,16425803,16425803,available,0,0,unestablished
uscensus2000,3,37,local16,inline,0,8,2048,16384,606208,4096,16,65536,512,10240,17116822,1044.73,28.2359,65989053,79497513,17127689,17127689,available,0,0,unestablished
uscensus2000,3,37,local16,inline,1,8,2048,16384,606208,4096,16,65536,512,10240,17105847,1044.06,28.2178,65994314,79497514,17115571,17115571,available,0,0,unestablished
uscensus2000,3,37,local16,inline,2,8,2048,16384,606208,4096,16,65536,512,10240,17132211,1045.67,28.2613,65992128,79497514,17127744,17127744,available,0,0,unestablished
uscensus2000,3,37,local16,inline,3,8,2048,16384,606208,4096,16,65536,512,10240,17098334,1043.6,28.2054,65990541,79497513,17105042,17105042,available,0,0,unestablished
uscensus2000,3,37,local16,inline,4,8,2048,16384,606208,4096,16,65536,512,10240,17169560,1047.95,28.3229,65955853,79497513,17175723,17175723,available,0,0,unestablished
uscensus2000,3,37,local16,split,0,8,2048,16384,606208,4096,16,65536,512,10240,17305973,1056.27,28.5479,66367440,89344298,17259315,17259315,available,0,0,unestablished
uscensus2000,3,37,local16,split,1,8,2048,16384,606208,4096,16,65536,512,10240,17231073,1051.7,28.4244,66266927,89344298,17237673,17237673,available,0,0,unestablished
uscensus2000,3,37,local16,split,2,8,2048,16384,606208,4096,16,65536,512,10240,17144922,1046.44,28.2822,66212620,89344297,17151730,17151730,available,0,0,unestablished
uscensus2000,3,37,local16,split,3,8,2048,16384,606208,4096,16,65536,512,10240,17268190,1053.97,28.4856,66339851,89344298,17236029,17236029,available,0,0,unestablished
uscensus2000,3,37,local16,split,4,8,2048,16384,606208,4096,16,65536,512,10240,17177347,1048.42,28.3357,66230055,89344297,17183768,17183768,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,0,8,2048,16384,606208,4096,16,65536,512,10240,16925657,1033.06,27.9205,65163788,80972073,16918219,16918219,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,1,8,2048,16384,606208,4096,16,65536,512,10240,16939352,1033.9,27.9431,65204791,80972074,16935514,16935514,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,2,8,2048,16384,606208,4096,16,65536,512,10240,16873710,1029.89,27.8349,65108086,80972073,16880836,16880836,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,3,8,2048,16384,606208,4096,16,65536,512,10240,16921381,1032.8,27.9135,65216255,80972074,16909121,16909121,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,4,8,2048,16384,606208,4096,16,65536,512,10240,16908886,1032.04,27.8929,65180101,80972074,16903624,16903624,available,0,0,unestablished
uscensus2000,3,37,scan128,split,0,8,2048,16384,606208,4096,16,65536,512,10240,17116560,1044.71,28.2355,66030688,90589481,17123360,17123360,available,0,0,unestablished
uscensus2000,3,37,scan128,split,1,8,2048,16384,606208,4096,16,65536,512,10240,17160723,1047.41,28.3083,65982725,90589483,17155975,17155975,available,0,0,unestablished
uscensus2000,3,37,scan128,split,2,8,2048,16384,606208,4096,16,65536,512,10240,17139877,1046.14,28.2739,66006744,90589481,17146431,17146431,available,0,0,unestablished
uscensus2000,3,37,scan128,split,3,8,2048,16384,606208,4096,16,65536,512,10240,17135668,1045.88,28.267,65971730,90589481,17143282,17143282,available,0,0,unestablished
uscensus2000,3,37,scan128,split,4,8,2048,16384,606208,4096,16,65536,512,10240,17124388,1045.19,28.2484,65973138,90589482,17118982,17118982,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,0,8,4096,32768,589824,8192,16,65536,512,0,15212186,464.239,25.7911,58771189,70979879,15228437,15228437,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,1,8,4096,32768,589824,8192,16,65536,512,0,15298943,466.887,25.9381,58817904,70979880,15280165,15280165,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,2,8,4096,32768,589824,8192,16,65536,512,0,15570199,475.165,26.398,58790472,70979880,15296327,15296327,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,3,8,4096,32768,589824,8192,16,65536,512,0,15231229,464.82,25.8233,58788444,70979879,15237637,15237637,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,4,8,4096,32768,589824,8192,16,65536,512,0,15275421,466.169,25.8983,58811210,70979881,15269801,15269801,available,0,0,unestablished
uscensus2000,15,18,direct32,split,0,8,4096,32768,589824,8192,16,65536,512,0,15593487,475.875,26.4375,60184850,81105191,15627244,15627244,available,0,0,unestablished
uscensus2000,15,18,direct32,split,1,8,4096,32768,589824,8192,16,65536,512,0,15607912,476.316,26.462,60052107,81105192,15614613,15614613,available,0,0,unestablished
uscensus2000,15,18,direct32,split,2,8,4096,32768,589824,8192,16,65536,512,0,15576338,475.352,26.4085,59990235,81105192,15573934,15573934,available,0,0,unestablished
uscensus2000,15,18,direct32,split,3,8,4096,32768,589824,8192,16,65536,512,0,15562638,474.934,26.3852,60012718,81105192,15580423,15580423,available,0,0,unestablished
uscensus2000,15,18,direct32,split,4,8,4096,32768,589824,8192,16,65536,512,0,15549696,474.539,26.3633,59996738,81105192,15561677,15561677,available,0,0,unestablished
uscensus2000,15,18,local16,inline,0,8,4096,32768,589824,4096,16,65536,512,0,16605440,506.758,28.1532,63993698,78025001,16601034,16601034,available,0,0,unestablished
uscensus2000,15,18,local16,inline,1,8,4096,32768,589824,4096,16,65536,512,0,16581559,506.029,28.1127,63909549,78025001,16578885,16578885,available,0,0,unestablished
uscensus2000,15,18,local16,inline,2,8,4096,32768,589824,4096,16,65536,512,0,16551204,505.103,28.0613,63902654,78025000,16557952,16557952,available,0,0,unestablished
uscensus2000,15,18,local16,inline,3,8,4096,32768,589824,4096,16,65536,512,0,16600990,506.622,28.1457,63948010,78025002,16596277,16596277,available,0,0,unestablished
uscensus2000,15,18,local16,inline,4,8,4096,32768,589824,4096,16,65536,512,0,16665610,508.594,28.2552,63948741,78025001,16647848,16647848,available,0,0,unestablished
uscensus2000,15,18,local16,split,0,8,4096,32768,589824,4096,16,65536,512,0,16546235,504.951,28.0528,63892292,87724328,16552797,16552797,available,0,0,unestablished
uscensus2000,15,18,local16,split,1,8,4096,32768,589824,4096,16,65536,512,0,16603163,506.688,28.1494,63933159,87724330,16598277,16598277,available,0,0,unestablished
uscensus2000,15,18,local16,split,2,8,4096,32768,589824,4096,16,65536,512,0,16589958,506.285,28.127,63904847,87724329,16586909,16586909,available,0,0,unestablished
uscensus2000,15,18,local16,split,3,8,4096,32768,589824,4096,16,65536,512,0,16542238,504.829,28.0461,63900420,87724328,16548206,16548206,available,0,0,unestablished
uscensus2000,15,18,local16,split,4,8,4096,32768,589824,4096,16,65536,512,0,16708265,509.896,28.3275,63932836,87724331,16683593,16683593,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,0,8,4096,32768,589824,4096,16,65536,512,0,16332629,498.432,27.6907,62933002,80974120,16339908,16339908,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,1,8,4096,32768,589824,4096,16,65536,512,0,16437983,501.647,27.8693,63013768,80974122,16424201,16424201,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,2,8,4096,32768,589824,4096,16,65536,512,0,16417734,501.029,27.835,63043569,80974121,16402814,16402814,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,3,8,4096,32768,589824,4096,16,65536,512,0,16302394,497.51,27.6394,62936756,80974121,16309250,16309250,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,4,8,4096,32768,589824,4096,16,65536,512,0,16348951,498.93,27.7184,62974407,80974120,16355357,16355357,available,0,0,unestablished
uscensus2000,15,18,scan128,split,0,8,4096,32768,589824,4096,16,65536,512,0,16592539,506.364,28.1313,63777002,90214698,16587513,16587513,available,0,0,unestablished
uscensus2000,15,18,scan128,split,1,8,4096,32768,589824,4096,16,65536,512,0,16515806,504.022,28.0012,63782812,90214696,16521697,16521697,available,0,0,unestablished
uscensus2000,15,18,scan128,split,2,8,4096,32768,589824,4096,16,65536,512,0,16555216,505.225,28.0681,63728068,90214698,16534667,16534667,available,0,0,unestablished
uscensus2000,15,18,scan128,split,3,8,4096,32768,589824,4096,16,65536,512,0,16629091,507.48,28.1933,63749236,90214700,16589397,16589397,available,0,0,unestablished
uscensus2000,15,18,scan128,split,4,8,4096,32768,589824,4096,16,65536,512,0,16559471,505.355,28.0753,63781000,90214698,16553329,16553329,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,0,8,32768,262144,262144,8192,16,65536,512,0,13664709,52.1267,52.1267,52702227,65306918,13677121,13677121,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,1,8,32768,262144,262144,8192,16,65536,512,0,13640401,52.034,52.034,52621483,65306918,13648103,13648103,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,2,8,32768,262144,262144,8192,16,65536,512,0,13653674,52.0846,52.0846,52628091,65306918,13661062,13661062,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,3,8,32768,262144,262144,8192,16,65536,512,0,13678164,52.1781,52.1781,52700239,65306918,13670913,13670913,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,4,8,32768,262144,262144,8192,16,65536,512,0,13648350,52.0643,52.0643,52659901,65306918,13654488,13654488,available,0,0,unestablished
uscensus2000,255,1,direct32,split,0,8,32768,262144,262144,8192,16,65536,512,0,13924186,53.1166,53.1166,53526886,71336230,13931053,13931053,available,0,0,unestablished
uscensus2000,255,1,direct32,split,1,8,32768,262144,262144,8192,16,65536,512,0,13924480,53.1177,53.1177,53562625,71336230,13930595,13930595,available,0,0,unestablished
uscensus2000,255,1,direct32,split,2,8,32768,262144,262144,8192,16,65536,512,0,13928597,53.1334,53.1334,53636605,71336231,13922272,13922272,available,0,0,unestablished
uscensus2000,255,1,direct32,split,3,8,32768,262144,262144,8192,16,65536,512,0,13906572,53.0494,53.0494,53547516,71336230,13915919,13915919,available,0,0,unestablished
uscensus2000,255,1,direct32,split,4,8,32768,262144,262144,8192,16,65536,512,0,13912284,53.0712,53.0712,53562452,71336230,13911056,13911056,available,0,0,unestablished
uscensus2000,255,1,local16,inline,0,8,32768,262144,262144,4096,16,65536,512,0,16859258,64.313,64.313,64792196,75792682,16855536,16855536,available,0,0,unestablished
uscensus2000,255,1,local16,inline,1,8,32768,262144,262144,4096,16,65536,512,0,16814783,64.1433,64.1433,64715038,75792680,16808113,16808113,available,0,0,unestablished
uscensus2000,255,1,local16,inline,2,8,32768,262144,262144,4096,16,65536,512,0,16762625,63.9443,63.9443,64715458,75792681,16769461,16769461,available,0,0,unestablished
uscensus2000,255,1,local16,inline,3,8,32768,262144,262144,4096,16,65536,512,0,16803497,64.1003,64.1003,64752180,75792681,16799422,16799422,available,0,0,unestablished
uscensus2000,255,1,local16,inline,4,8,32768,262144,262144,4096,16,65536,512,0,16765218,63.9542,63.9542,64709604,75792681,16771379,16771379,available,0,0,unestablished
uscensus2000,255,1,local16,split,0,8,32768,262144,262144,4096,16,65536,512,0,17137754,65.3753,65.3753,66142229,81559849,17144730,17144730,available,0,0,unestablished
uscensus2000,255,1,local16,split,1,8,32768,262144,262144,4096,16,65536,512,0,17223338,65.7018,65.7018,66147229,81559850,17219181,17219181,available,0,0,unestablished
uscensus2000,255,1,local16,split,2,8,32768,262144,262144,4096,16,65536,512,0,17398954,66.3717,66.3717,66264589,81559850,17396355,17396355,available,0,0,unestablished
uscensus2000,255,1,local16,split,3,8,32768,262144,262144,4096,16,65536,512,0,17384306,66.3159,66.3159,66196373,81559850,17208925,17208925,available,0,0,unestablished
uscensus2000,255,1,local16,split,4,8,32768,262144,262144,4096,16,65536,512,0,17223443,65.7022,65.7022,66222611,81559850,17212199,17212199,available,0,0,unestablished
uscensus2000,255,1,scan128,inline,0,8,32768,262144,262144,4096,16,65536,512,0,16399762,62.5601,62.5601,63274141,85754153,16406670,16406670,available,0,0,unestablished
uscensus2000,255,1,scan128,inline,1,8,32768,262144,262144,4096,16,65536,512,0,16512102,62.9887,62.9887,63312266,85754153,16484293,16484293,available,0,0,unestablished
uscensus2000,255,1,scan128,inline,2,8,32768,262144,262144,4096,16,65536,512,0,16509409,62.9784,62.9784,63314001,85754154,16503922,16503922,available,0,0,unestablished
uscensus2000,255,1,scan128,inline,3,8,32768,262144,262144,4096,16,65536,512,0,16596453,63.3104,63.3104,63243607,85754153,16603548,16603548,available,0,0,unestablished
uscensus2000,255,1,scan128,inline,4,8,32768,262144,262144,4096,16,65536,512,0,16502055,62.9503,62.9503,63312222,85754152,16508916,16508916,available,0,0,unestablished
uscensus2000,255,1,scan128,split,0,8,32768,262144,262144,4096,16,65536,512,0,17005538,64.871,64.871,64907552,88899882,17000298,17000298,available,0,0,unestablished
uscensus2000,255,1,scan128,split,1,8,32768,262144,262144,4096,16,65536,512,0,16872740,64.3644,64.3644,64857497,88899881,16878615,16878615,available,0,0,unestablished
uscensus2000,255,1,scan128,split,2,8,32768,262144,262144,4096,16,65536,512,0,16822815,64.1739,64.1739,64845129,88899881,16827711,16827711,available,0,0,unestablished
uscensus2000,255,1,scan128,split,3,8,32768,262144,262144,4096,16,65536,512,0,16829020,64.1976,64.1976,64821581,88899882,16824001,16824001,available,0,0,unestablished
uscensus2000,255,1,scan128,split,4,8,32768,262144,262144,4096,16,65536,512,0,16799916,64.0866,64.0866,64853937,88899881,16806393,16806393,available,0,0,unestablished
weather_sept_85,0,256,direct32,inline,0,8,256,2048,524288,8192,12833,65536,512,2141440,13308155,6498.12,25.3833,51356300,61708837,13326919,13326919,available,0,0,unestablished
weather_sept_85,0,256,direct32,inline,1,8,256,2048,524288,8192,12833,65536,512,2141440,13312757,6500.37,25.3921,51360014,61708838,13319041,13319041,available,0,0,unestablished
weather_sept_85,0,256,direct32,inline,2,8,256,2048,524288,8192,12833,65536,512,2141440,13380617,6533.5,25.5215,51373989,61708837,13371025,13371025,available,0,0,unestablished
weather_sept_85,0,256,direct32,inline,3,8,256,2048,524288,8192,12833,65536,512,2141440,13368798,6527.73,25.499,51396252,61708839,13362829,13362829,available,0,0,unestablished
weather_sept_85,0,256,direct32,inline,4,8,256,2048,524288,8192,12833,65536,512,2141440,13308491,6498.29,25.3839,51338267,61708838,13315496,13315496,available,0,0,unestablished
weather_sept_85,0,256,direct32,split,0,8,256,2048,524288,8192,12833,65536,512,2141440,13828569,6752.23,26.3759,53338234,70871590,13835042,13835042,available,0,0,unestablished
weather_sept_85,0,256,direct32,split,1,8,256,2048,524288,8192,12833,65536,512,2141440,13885729,6780.14,26.4849,53372091,70871591,13880180,13880180,available,0,0,unestablished
weather_sept_85,0,256,direct32,split,2,8,256,2048,524288,8192,12833,65536,512,2141440,13966597,6819.63,26.6392,53308884,70871592,13938984,13938984,available,0,0,unestablished
