case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
point/local/k3/ikea2,350.86518573015223,350.6902741432839,350.91125249771284,point/local/k3/prior,0.9786912740737546
decode/striped/k3/ikea2,47.74166182808259,47.68105249642324,47.76301218412859,decode/striped/k3/prior,1.207490934870102
point/striped/k3/ikea2,376.65600717006043,376.44699081334556,376.98152812008993,point/striped/k3/prior,0.9997872713048118
decode/local/k4/ikea2,1038.4910893046892,1037.982129174132,1039.5089601305972,decode/local/k4/prior,1.0944374843894267
point/local/k4/ikea2,350.61104557285444,350.45659831160077,350.9547451118175,point/local/k4/prior,0.9983431914229334
decode/striped/k4/ikea2,40.957504451261215,40.95256888137785,41.003111258648694,decode/striped/k4/prior,1.250281862443172
point/striped/k4/ikea2,350.47846634714284,350.0717982913486,350.64625130236595,point/striped/k4/prior,0.9989403560681126
decode/local/k5/ikea2,948.4061294035808,948.1242580848757,948.7852451986146,decode/local/k5/prior,1.014621408575393
point/local/k5/ikea2,351.33547585877136,351.24443251048865,351.46805511269423,point/local/k5/prior,0.9757694048137563
decode/striped/k5/ikea2,52.55938637890647,52.55254293258959,52.569881080893026,decode/striped/k5/prior,1.0863414751502658
point/striped/k5/ikea2,423.2592241527607,423.14849398504066,423.52664643188723,point/striped/k5/prior,0.9996314633584656
decode/local/k6/ikea2,946.1828886638195,945.9809523808816,946.7854103344459,decode/local/k6/prior,1.0105617613985676
point/local/k6/ikea2,351.72133814033646,351.4697241552929,351.74615578101157,point/local/k6/prior,0.976062375998862
decode/striped/k6/ikea2,54.35901510059862,54.337507009003936,54.380253839254316,decode/striped/k6/prior,1.02408432782682
point/striped/k6/ikea2,363.4328808184547,363.2153444974632,363.7610392536078,point/striped/k6/prior,0.8714127005052994
decode/local/k7/ikea2,946.4241794953535,945.1339442914275,946.4733872059678,decode/local/k7/prior,1.011998055025483
point/local/k7/ikea2,351.94453834953276,351.0139574581965,351.95750004186465,point/local/k7/prior,0.9748753101734613
decode/striped/k7/ikea2,57.66453190129828,57.65325468166537,57.72673446823952,decode/striped/k7/prior,1.0091170243084093
