case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx512/local/k7/h0/u64/dense/mixed,6.72336673650594,6.3062104584746255,0.9379542579811575,6.6829378372991455,6.733135618249442,6.302639303757354,6.479038854498768,True,False,True,"[6.73082753943, 6.30654840514421, 6.705226252350999, 6.305872511805042]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n16,9.481461791407364,7.8775215450845195,0.8308340758408765,9.477620433277293,9.486956451100546,7.8533476041767685,7.9097568302650245,True,False,True,"[9.479766403624424, 7.892147295497108, 9.4855409403703, 7.862576574038475]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n17,9.854045266786517,7.888179864850096,0.8005016875087376,9.804719730561974,9.909996973751111,7.8713267906542805,7.898282698566037,True,False,True,"[9.885709922348108, 7.888465239355317, 9.830724383055191, 7.887894490344874]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed,5.755507221369818,5.152034953948361,0.8951487255231294,5.720619391278252,5.763685660796507,4.605155497401539,5.692351385091532,True,False,True,"[5.760100256347187, 4.620088634971188, 5.734100041189003, 5.688564858552256]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16,2.779076906714108,2.6857483328749536,0.9664174195346384,2.7680705260715173,2.789753179843033,2.6761148285954257,2.695547767659518,True,False,True,"[2.77356762044382, 2.6901420545359587, 2.7799165478138184, 2.682828687810264]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16,7.047497907994747,2.672190374097629,0.379168665104004,7.043702963405995,7.077534947217043,2.6269308948181114,2.7180016353369556,True,False,True,"[7.048196751759479, 2.7140313229922146, 7.046799064230015, 2.627643763525947]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17,7.684451101163382,9.485992614660802,1.23443984349444,7.650138884844011,7.711839943064632,7.245824827779764,11.748921316964104,False,False,False,"[7.705886200922026, 7.24920922423846, 7.658776866845535, 11.693438337053282]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed,5.830198635044648,4.902814551172184,0.840934393161484,5.820118722098255,5.8560521763391575,4.855751724265804,4.945413323908979,True,False,True,"[5.840279157366134, 4.940152127631534, 5.828504401502336, 4.8577538656928425]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o16-n16,3.096071209828919,2.7362178767841687,0.883770976616318,3.0876648093889907,3.0999424769084443,2.71273749876233,2.768051135697073,True,False,True,"[3.0896281486323773, 2.762474585086169, 3.096167315335794, 2.7180460254088543]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16,7.134394198202344,2.8088537207619777,0.3937059885855096,7.120175241000497,7.17367157486024,2.765329433040981,2.853452527109428,True,False,True,"[7.120678512690599, 2.8396451523497066, 7.167976765094255, 2.7797485330875733]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17,7.794502630119365,7.253259487911991,0.9305609135192394,7.762890365670079,7.801484404637644,7.237020079435076,7.270625206862303,True,False,True,"[7.7951037764366236, 7.242614153519526, 7.793901483802107, 7.256598937883499]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed,8.39825621502639,5.622320156193474,0.6694628042109343,8.338530441810594,8.442593078112363,5.009878762973882,6.244477401230089,True,False,True,"[8.382392770550869, 5.009939876614862, 8.406868253952862, 6.237374766182982]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16,3.677590258965464,2.984319301937663,0.8114877111886782,3.6724300063668562,3.6835627271503006,2.9735999725956375,2.9947759901103717,True,False,True,"[3.679003419874867, 2.992329661111932, 3.6738940538224143, 2.974639171551091]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16,9.24050806044314,3.0675666724642614,0.3319694818076001,9.133362804623648,9.327447695035762,3.0557910787137277,3.0849169250686077,True,False,True,"[9.296863253545725, 3.0669647677552225, 9.174176412187721, 3.0681685771733003]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17,9.991965575520283,10.562971374683528,1.0571464938352244,9.935874392404012,10.081851079489367,7.886388078074634,13.430726652502795,False,False,False,"[10.067912063374157, 7.904468880765869, 9.97867866188427, 13.241532444122022]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/mixed,7.331967600072987,5.505210695508382,0.7508503850253757,7.282298656547115,7.335635177604823,5.488288329627544,5.515030256836696,True,False,True,"[7.332489372124987, 5.5058999256703425, 7.331445828020989, 5.488392164163282]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o16-n16,3.3321577190415415,3.1111202451090842,0.933665362635945,3.316326160020137,3.359772984497913,3.1044992382247782,3.120356485260281,True,False,True,"[3.3331960671859924, 3.1074559411336025, 3.318924088655226, 3.1146157859333083]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o17-n16,9.100335398050344,3.1719945240018417,0.3485579800368028,9.067599256782684,9.13503849123347,3.1512569814727662,3.2021628220937264,True,False,True,"[9.072455897386106, 3.201053542789066, 9.11576106525591, 3.1526121464969243]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o17-n17,9.99350609176482,8.095663419090368,0.8100924084853087,9.940681850968952,10.032529509847526,8.059730922463448,8.11134815310111,True,False,True,"[10.027555525989325, 8.103847860092998, 9.943640189364034, 8.078475491767092]"
