name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,0,1,26923,1041.1182260524595,1040.362181034851,ns,6892288.0,256.0,246068152.6748273,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,1,1,26923,1039.8408795458977,1039.8529881514064,ns,6892288.0,256.0,246188646.77698597,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,2,1,26923,1041.655313300853,1040.5924674070836,ns,6892288.0,256.0,246013697.0219407,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,3,1,26923,1042.8238309252795,1040.8832968093684,ns,6892288.0,256.0,245944959.23291284,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/scalar8_projection/65536,40,1,runtime/motif16_1/scalar8_projection/65536,iteration,5,4,1,26923,1042.4784013663034,1040.5330758087903,ns,6892288.0,256.0,246027739.00389004,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,0,1,4694,5889.257775883142,5885.471026842594,ns,1201664.0,256.0,43496943.37673726,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,1,1,4694,5864.185129949179,5864.173625905427,ns,1201664.0,256.0,43654914.7980716,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,2,1,4694,5918.435449513368,5918.029612271035,ns,1201664.0,256.0,43257640.93325657,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,3,1,4694,5876.860886238124,5871.468044311848,ns,1201664.0,256.0,43600680.11406573,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/1024,41,0,runtime/motif16_1/write_scalar/1024,iteration,5,4,1,4694,5909.134213889785,5908.777588410839,ns,1201664.0,256.0,43325374.186042264,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,0,1,4829,5993.000414165343,5975.399254503853,ns,1236224.0,256.0,42842325.524448335,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,1,1,4829,5867.1333609455505,5865.85669910964,ns,1236224.0,256.0,43642389.020321175,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,2,1,4829,5876.062952994521,5872.069165458547,ns,1236224.0,256.0,43596216.73155294,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,3,1,4829,5993.182646509005,5993.203975978569,ns,1236224.0,256.0,42715048.749563105,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_scalar/65536,41,1,runtime/motif16_1/write_scalar/65536,iteration,5,4,1,4829,5864.996272521192,5860.6547939529055,ns,1236224.0,256.0,43681125.91516974,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,0,1,28317,989.1728290419978,988.6301868135298,ns,7249152.0,256.0,258944146.57225654,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,1,1,28317,980.9805417239671,980.9789878871092,ns,7249152.0,256.0,260963795.51552683,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,2,1,28317,990.652858706917,989.6507751526977,ns,7249152.0,256.0,258677107.54887307,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,3,1,28317,970.8890419186754,970.8867817918743,ns,7249152.0,256.0,263676470.62567368,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/1024,42,0,runtime/motif16_1/write_native/1024,iteration,5,4,1,28317,974.5981212698098,974.3864816187703,ns,7249152.0,256.0,262729424.95538464,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,0,1,28460,981.5388615608853,980.8025650034997,ns,7285760.0,256.0,261010736.65023148,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,1,1,28460,988.663633169338,988.6648629655824,ns,7285760.0,256.0,258935064.43842527,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,2,1,28460,984.7827477152828,984.1068868587543,ns,7285760.0,256.0,260134344.57017764,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,3,1,28460,985.8161278988616,985.8243851018879,ns,7285760.0,256.0,259681139.83459806,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/write_native/65536,42,1,runtime/motif16_1/write_native/65536,iteration,5,4,1,28460,981.5754040757258,979.701370344343,ns,7285760.0,256.0,261304115.46737123,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,0,1,126262,222.59425638761235,222.43194310243177,ns,0.0,1.0,4495757.156333844,,960.0,7040.0,126262.0,,,,0.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,1,1,126262,223.06138822454767,223.0610318227223,ns,0.0,1.0,4483077.980176967,,960.0,7040.0,126262.0,,,,0.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,2,1,126262,223.1458950436592,222.9123647653291,ns,0.0,1.0,4486067.881666186,,960.0,7040.0,126262.0,,,,0.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,3,1,126262,222.60202594614506,222.6015903438781,ns,0.0,1.0,4492330.887911384,,960.0,7040.0,126262.0,,,,0.0
runtime/motif16_1/prepare_read,43,0,runtime/motif16_1/prepare_read,iteration,5,4,1,126262,222.68439435452942,222.67159557111398,ns,0.0,1.0,4490918.5540040415,,960.0,7040.0,126262.0,,,,0.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,0,1,55367,505.6052702874408,505.6042588545542,ns,0.0,1.0,1977831.4412649504,,960.0,7040.0,0.0,,,,55367.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,1,1,55367,505.1737677676709,505.0339010602031,ns,0.0,1.0,1980065.0964236835,,960.0,7040.0,0.0,,,,55367.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,2,1,55367,513.0351653510027,511.38569906261665,ns,0.0,1.0,1955471.187076655,,960.0,7040.0,0.0,,,,55367.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,3,1,55367,504.42602994574764,504.4250365741305,ns,0.0,1.0,1982455.1271119146,,960.0,7040.0,0.0,,,,55367.0
runtime/motif16_1/prepare_write,44,0,runtime/motif16_1/prepare_write,iteration,5,4,1,55367,503.27552513244126,503.24330377298435,ns,0.0,1.0,1987110.3947189434,,960.0,7040.0,0.0,,,,55367.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,0,1,100822,248.70998393223695,248.70959711174478,ns,25810432.0,256.0,1029312913.4256113,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,1,1,100822,246.72083473844373,246.6859415603699,ns,25810432.0,256.0,1037756746.0095845,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,2,1,100822,246.4120727619263,246.14656523377462,ns,25810432.0,256.0,1040030762.797227,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,3,1,100822,254.5198468588386,254.48760191227402,ns,25810432.0,256.0,1005942914.6110125,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/1024,45,0,runtime/motif16_2/read_inline/1024,iteration,5,4,1,100822,247.71436789585056,247.44410942056751,ns,25810432.0,256.0,1034577063.0768603,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,0,1,99364,277.7135079103111,277.5097721508822,ns,25437184.0,256.0,922490037.0744878,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,1,1,99364,276.19293707980114,276.1955134656314,ns,25437184.0,256.0,926879646.9130754,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,2,1,99364,277.9103598888784,277.7223239805141,ns,25437184.0,256.0,921784019.1268232,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,3,1,99364,277.45063604523796,276.9234430981124,ns,25437184.0,256.0,924443222.0543375,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_inline/65536,45,1,runtime/motif16_2/read_inline/65536,iteration,5,4,1,99364,278.49810796655015,278.498158286697,ns,25437184.0,256.0,919216132.6124947,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,0,1,76705,365.5899354672899,364.83230558632624,ns,19636480.0,256.0,701692246.218655,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,1,1,76705,364.8817808487591,364.8811941855204,ns,19636480.0,256.0,701598229.9976776,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,2,1,76705,365.55460530604654,365.1580861742921,ns,19636480.0,256.0,701066222.25479,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,3,1,76705,364.616739456251,364.6161527931744,ns,19636480.0,256.0,702108225.4279995,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/1024,46,0,runtime/motif16_2/read_bound/1024,iteration,5,4,1,76705,365.01135519195157,364.9893879147325,ns,19636480.0,256.0,701390255.3786188,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,0,1,75753,368.2175755412494,367.96167808534955,ns,19392768.0,256.0,695724623.640346,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,1,1,75753,368.49928055684177,368.49776246485925,ns,19392768.0,256.0,694712495.0980203,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,2,1,75753,367.916993386636,367.65622483600185,ns,19392768.0,256.0,696302640.0931804,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,3,1,75753,367.811783031761,367.8110569878479,ns,19392768.0,256.0,696009527.5451657,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/read_bound/65536,46,1,runtime/motif16_2/read_bound/65536,iteration,5,4,1,75753,369.6325822078119,369.0349161089472,ns,19392768.0,256.0,693701297.1542866,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,0,1,49990,559.4894378871368,559.1760552110384,ns,12797440.0,256.0,457816456.2203636,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,1,1,49990,558.99271854346,558.9918383676718,ns,12797440.0,256.0,457967330.52051884,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,2,1,49990,559.1283456690203,559.0832366473568,ns,12797440.0,256.0,457892462.5519986,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,3,1,49990,559.1037607522057,559.1026605321063,ns,12797440.0,256.0,457876554.82869816,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/1024,47,0,runtime/motif16_2/weighted_bound/1024,iteration,5,4,1,49990,559.0063212639925,558.971214242846,ns,12797440.0,256.0,457984227.9477031,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,0,1,44721,628.4498781333033,627.6566266407009,ns,11448576.0,256.0,407866322.33956486,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,1,1,44721,627.0905391200906,626.4073254176274,ns,11448576.0,256.0,408679767.321246,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,2,1,44721,628.3273406229911,626.9544732899412,ns,11448576.0,256.0,408323109.4223492,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,3,1,44721,626.5625992260921,626.5698888665117,ns,11448576.0,256.0,408573735.4265675,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/weighted_bound/65536,47,1,runtime/motif16_2/weighted_bound/65536,iteration,5,4,1,44721,647.914827485733,630.2189575367582,ns,11448576.0,256.0,406208028.08057153,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,0,1,8266,3821.673844662035,3817.5895233486917,ns,2116096.0,256.0,67058021.41227676,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,1,1,8266,3697.585652067069,3696.893660779075,ns,2116096.0,256.0,69247325.86061215,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,2,1,8266,3784.094604404004,3783.7253810790785,ns,2116096.0,256.0,67658187.1612975,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,3,1,8266,3712.2591338028137,3707.24461650138,ns,2116096.0,256.0,69053981.18605772,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/1024,48,0,runtime/motif16_2/scalar64/1024,iteration,5,4,1,8266,3670.59303169732,3670.2653036534075,ns,2116096.0,256.0,69749726.19695254,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,0,1,7740,3530.963178293076,3528.301162790644,ns,1981440.0,256.0,72556164.62102729,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,1,1,7740,3573.5873384990646,3572.652583979167,ns,1981440.0,256.0,71655441.99511026,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,2,1,7740,3617.298062015238,3611.602325581492,ns,1981440.0,256.0,70882665.62093939,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,3,1,7740,3874.0493540034636,3872.2872093023916,ns,1981440.0,256.0,66110798.64763426,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar64/65536,48,1,runtime/motif16_2/scalar64/65536,iteration,5,4,1,7740,3833.299870800026,3831.093410852745,ns,1981440.0,256.0,66821654.43285763,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,0,1,35651,786.3276485934796,785.8136377661167,ns,9126656.0,256.0,325776987.94811934,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,1,1,35651,786.5562256318707,785.7028133853122,ns,9126656.0,256.0,325822939.20647633,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,2,1,35651,785.702673136581,785.6279487251684,ns,9126656.0,256.0,325853987.7755227,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,3,1,35651,787.1570783424642,785.8845754677137,ns,9126656.0,256.0,325747581.7586105,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/1024,49,0,runtime/motif16_2/scalar8_projection/1024,iteration,5,4,1,35651,785.9913326410907,785.8411264760931,ns,9126656.0,256.0,325765592.27431583,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,0,1,26928,1040.6371063577508,1039.909462269769,ns,6893568.0,256.0,246175277.06810075,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,1,1,26928,1041.170788769805,1039.83407605464,ns,6893568.0,256.0,246193124.36010993,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,2,1,26928,1040.543560605369,1039.8035873440544,ns,6893568.0,256.0,246200343.13777924,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,3,1,26928,1039.2263443259635,1039.236928104552,ns,6893568.0,256.0,246334587.50057545,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/scalar8_projection/65536,49,1,runtime/motif16_2/scalar8_projection/65536,iteration,5,4,1,26928,1040.438799762337,1039.7352941176296,ns,6893568.0,256.0,246216514.38432142,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,0,1,6611,4224.652246254191,4222.496142792166,ns,1692416.0,256.0,60627645.672807544,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,1,1,6611,4184.434427471528,4184.424595371353,ns,1692416.0,256.0,61179259.93532713,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,2,1,6611,4198.852821055793,4198.589018302743,ns,1692416.0,256.0,60972864.665731594,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,3,1,6611,4143.830736653957,4139.3315685976395,ns,1692416.0,256.0,61845734.21034982,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/1024,50,0,runtime/motif16_2/write_scalar/1024,iteration,5,4,1,6611,4122.030555137504,4121.74118892749,ns,1692416.0,256.0,62109673.622329794,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,0,1,6433,4304.0457018496345,4301.036996735509,ns,1646848.0,256.0,59520529.629088104,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,1,1,6433,4295.264417846599,4295.257578112852,ns,1646848.0,256.0,59600616.57407638,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,2,1,6433,4332.009326912081,4327.780351313577,ns,1646848.0,256.0,59152724.773173474,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,3,1,6433,4286.891807867146,4286.864915280365,ns,1646848.0,256.0,59717300.41865744,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_scalar/65536,50,1,runtime/motif16_2/write_scalar/65536,iteration,5,4,1,6433,4307.728120625988,4303.521063267544,ns,1646848.0,256.0,59486173.35350656,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,0,1,34780,806.9694364578338,804.7392754456622,ns,8903680.0,256.0,318115454.04967093,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,1,1,34780,805.2664462334212,805.2217078781224,ns,8903680.0,256.0,317924861.55719477,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,2,1,34780,804.4469810234518,804.3873490511762,ns,8903680.0,256.0,318254632.3011762,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,3,1,34780,804.9277458310597,804.9261357102185,ns,8903680.0,256.0,318041604.86616695,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
runtime/motif16_2/write_native/1024,51,0,runtime/motif16_2/write_native/1024,iteration,5,4,1,34780,805.1154686599712,805.0635997700073,ns,8903680.0,256.0,317987299.4793638,16.0,960.0,7040.0,1.0,16.0,16.0,16.0,1.0
