case,base_ns,candidate_ns,ratio,base_samples,candidate_samples,edge_ratios,observation
boundary/series/avx512/striped/k12/h0/u64/dense/last-lane,5.126283904425373,5.006186813990073,0.9765722904399378,"[5.077334486164853, 5.058704096757238, 5.085743148543183, 5.230339372878568, 5.1668246603075625, 5.172107993032938]","[5.001728488951421, 4.97779656660496, 4.991178642110943, 5.013167705550282, 5.026094230189733, 5.010645139028725]","[0.9830312845669957, 0.9692697276049232]",separated faster
boundary/series/avx512/striped/k21/h16/u64/gapped/full,8.33279304998527,5.101012408159517,0.612161177838028,"[8.358063216791184, 8.333205334970895, 8.36266975782847, 8.323543314268129, 8.332380764999645, 8.327731295751597]","[5.220352761013429, 5.101007683583462, 5.045891387416367, 5.186805758106877, 5.101017132735572, 5.062678750831496]","[0.6103097752761236, 0.6125338284315035]",separated faster
boundary/series/avx512/striped/k21/h16/u64/gapped/short,10.071988338867051,10.27913125118421,1.0205662382985305,"[10.069982414757403, 10.113709299136646, 10.072637332833851, 10.05200223916189, 10.078391165522142, 10.071339344900249]","[10.281769119412495, 10.253404187365094, 10.276493382955927, 10.50176771813747, 10.230728788369305, 10.345110143767412]","[1.0202385972398276, 1.027183157025266]",separated slower
boundary/series/avx512/striped/k21/h16/u64/gapped/eight,7.856245297740323,6.0306793776858765,0.7676287016420514,"[7.860005614673524, 7.857643682923886, 7.862425388882096, 7.854846912556761, 7.837466258494581, 7.8389447636818055]","[6.06607013535292, 6.026829393918311, 6.034529361453443, 6.115907767797083, 5.811676052656555, 5.837776827298306]","[0.7677512787252755, 0.7447146271963794]",separated faster
boundary/series/avx512/striped/k21/h16/u64/gapped/crossing,16.03529955832419,15.782869153266002,0.9842578304109606,"[16.26050804547436, 16.299548024356007, 16.285317392518518, 15.716668458526737, 15.810091071174025, 15.79621947868973]","[15.718836460053938, 15.7605022418927, 15.722008178817479, 15.836845965475002, 15.805236064639304, 15.861475684342004]","[0.9654099947748133, 1.0025719120223722]",sample ranges overlap
boundary/series/avx512/striped/k21/h16/u64/gapped/complete-suffix,41.321353352057486,40.85551495604176,0.9887264487189762,"[41.01544598853863, 41.041092629917486, 40.924003136201385, 41.784434707062935, 41.629227101052734, 41.601614074197485]","[40.021980720043985, 40.06107788236866, 40.102146945083945, 41.68841911764245, 41.614354373968986, 41.608882966999566]","[0.9767314950948806, 0.9996427335283539]",sample ranges overlap
boundary/series/avx512/striped/k21/h16/u64/gapped/last-lane,6.003732604826046,6.734793511862394,1.1217677327016016,"[6.187974795298221, 6.075177618032404, 5.961538737790356, 6.035779226693653, 5.948731682222722, 5.971685982958439]","[6.81718807481085, 6.7738320894913535, 6.633003032285674, 6.755960284158919, 6.707770581960562, 6.713626739565869]","[1.115001488908768, 1.1242430962921905]",separated slower
boundary/series/avx512/striped/k22/h16/u64/gapped/full,8.49581607851648,4.920788123839798,0.5792013478591046,"[8.484237988376416, 8.501259250310829, 8.490372906722131, 8.501914417695394, 8.487479275150102, 8.516783284438175]","[4.924043427821677, 4.92273772791399, 4.912433525036157, 4.918101407148722, 4.922211322135522, 4.919364925544074]","[0.5798022986736523, 0.5786184950656751]",separated faster
boundary/series/avx512/striped/k22/h16/u64/gapped/short,8.55284996493025,8.932290138357509,1.044364179774356,"[8.564902995199345, 8.539935403881842, 8.564588741608596, 8.579326687466812, 8.54034688643381, 8.541111188251904]","[8.953244312283918, 8.92936499398989, 8.856308951793514, 8.930900692643604, 8.933679584071415, 8.945400573223449]","[1.0425912163895428, 1.0459622158249713]",separated slower
boundary/series/avx512/striped/k22/h16/u64/gapped/eight,8.080921304175508,5.121917537018719,0.6338284143878699,"[8.095171470684647, 8.069295539479132, 8.092547068871886, 8.104660513750284, 8.064417413582769, 8.06701315106806]","[5.253737073344625, 5.159474959940155, 5.084360114097282, 5.178316138736455, 5.042281886253501, 4.988276386084407]","[0.6375588447036854, 0.6250494193858988]",separated faster
boundary/series/avx512/striped/k22/h16/u64/gapped/crossing,15.128749927011988,15.313608354194184,1.0122190153234099,"[15.039811575428285, 14.919841795272609, 14.817878361563794, 15.344813933320031, 15.290152976358861, 15.217688278595693]","[15.53602835796599, 15.235885268008888, 15.201987763652548, 15.381064467095996, 15.353740462562953, 15.273476245825414]","[1.021182762999298, 1.0041587213877068]",sample ranges overlap
boundary/series/avx512/striped/k22/h16/u64/gapped/complete-suffix,23.31661844517143,22.838375723747863,0.979489190400909,"[23.50570292821233, 23.569349923535096, 23.744761492448387, 23.127533962130524, 23.096360398927615, 22.487623288694447]","[22.843919990935923, 22.930734687737775, 22.815196971544818, 22.832831456559802, 22.870495637813182, 22.826719599773003]","[0.9692214704710715, 0.9885900229379843]",sample ranges overlap
boundary/series/avx512/striped/k22/h16/u64/gapped/last-lane,5.498971123405068,5.933235267900815,1.0789718903318848,"[5.498596843697853, 5.485323785973001, 5.499345403112284, 5.5065078515694035, 5.505908144753006, 5.493686043550391]","[5.937074490922462, 5.914947450976903, 5.905400969542392, 5.9760954782104845, 5.956620727444548, 5.9293960448791685]","[1.0757194279039106, 1.0818598078358899]",separated slower
boundary/series/avx512/striped/k28/h16/u64/gapped/full,8.192835668853435,4.870932293737468,0.5945355784756197,"[8.182025700071803, 8.185767992707746, 8.196646632209799, 8.194895359707724, 8.190775977999147, 8.214041691511785]","[4.8747624296443615, 4.869050539399856, 4.860165924014996, 4.862264153155261, 4.886083394318022, 4.87281404807508]","[0.594819025378856, 0.5946157741114674]",separated faster
boundary/series/avx512/striped/k28/h16/u64/gapped/short,5.6033553955497535,5.501762835972563,0.9818693349956213,"[5.607205389442384, 5.602419735928048, 5.604291055171458, 5.596805451565182, 5.598695307927283, 5.627822547678608]","[5.496884404781443, 5.507346310191311, 5.499832542634477, 5.502026691189528, 5.503895698411891, 5.501498980755599]","[0.9813609765251949, 0.9827337243016456]",separated faster
boundary/series/avx512/striped/k28/h16/u64/gapped/eight,7.541451079056094,3.872925462556718,0.5135517584026367,"[7.55431353553829, 7.541382767256117, 7.54151939085607, 7.544017243168851, 7.539706631036088, 7.540153718903605]","[3.8799326359425548, 3.8855687374805075, 3.8699976802761924, 3.8645538348081665, 3.875853244837244, 3.8681438053093076]","[0.5144762527093532, 0.5130059610869265]",separated faster
boundary/series/avx512/striped/k28/h16/u64/gapped/crossing,13.642845016235142,13.447714479386299,0.9856972254235362,"[13.64826510024789, 13.632130782121902, 13.637424932222396, 13.686826857756296, 13.664208821071734, 13.624187722095101]","[13.474794541946618, 13.497641137797507, 13.446373750268407, 13.421839447500757, 13.40405285557431, 13.449055208504193]","[0.9880746995063917, 0.9822624656323156]",separated faster
boundary/series/avx512/striped/k28/h16/u64/gapped/complete-suffix,16.268183797278166,15.352452171216944,0.9437102729184537,"[15.307952233986448, 15.283011146477532, 15.323647943631213, 17.21271965092512, 17.239551606890558, 17.48822730137262]","[15.408999291643422, 15.353794485398957, 15.351109857034931, 15.312898667652288, 15.39413531793945, 15.314072056349138]","[1.002994669091711, 0.888310346205767]",sample ranges overlap
boundary/series/avx512/striped/k28/h16/u64/gapped/last-lane,5.625799076133421,5.633668824549048,1.0013988676646866,"[5.625932285317823, 5.625026422127374, 5.61450813533398, 5.625665866949019, 5.633814778233729, 5.637190394608631]","[5.635889074305039, 5.64455928592901, 5.634263392856987, 5.63307425624111, 5.6255175788003084, 5.6287027517190715]","[1.001931129093889, 0.9990926172201458]",sample ranges overlap
boundary/series/avx512/local/k7/h0/u64/dense/full,7.801453963811998,3.6984491624340214,0.47407177938750034,"[7.796249903229571, 7.81406581251036, 7.802667054737322, 7.819291509276128, 7.794617535873905, 7.800240872886674]","[3.7204438464914547, 3.6971722811907823, 3.6997260436772605, 3.695326728312273, 3.701092218678104, 3.6910864241970947]","[0.4741617215912095, 0.4737452071713684]",separated faster
boundary/series/avx512/local/k7/h0/u64/dense/short,4.854671639726895,4.176171726856818,0.8602377332139715,"[4.854572824299551, 4.8601299347987945, 4.858407707098186, 4.85477045515424, 4.8457233763625585, 4.853650769482958]","[4.161663141820537, 4.157189353268869, 4.17656570991224, 4.1757777438013965, 4.195398920367407, 4.210895228094615]","[0.8565899349575588, 0.8643800552659721]",separated faster
boundary/series/avx512/local/k7/h0/u64/dense/eight,7.80935532550385,7.806394141997797,0.9996208158826655,"[7.8041323120145245, 7.812599577805507, 7.806111073202193, 7.836483102483562, 7.8014724022119575, 7.819411893650438]","[7.7967407069199055, 7.799277354010113, 7.813844422958434, 7.805901639830538, 7.806886644165055, 7.8124725408475095]","[0.9991245680303551, 0.9983981852272606]",sample ranges overlap
boundary/series/avx512/local/k7/h0/u64/dense/crossing,12.154198582336189,11.174582038156412,0.9194009759225538,"[12.183891498623993, 12.072937958291595, 12.118766040327626, 12.247745432467857, 12.24844964153429, 12.124505666048385]","[11.168317993987834, 11.17458330843196, 11.178537849620698, 11.16647684455352, 11.174580767880865, 11.203864663973983]","[0.9220892020892466, 0.9123785948602334]",separated faster
boundary/series/avx512/local/k7/h0/u64/dense/complete-suffix,7.349826066422186,7.365650124937087,1.002152984080425,"[7.346245104475651, 7.342728111814023, 7.3567129707577665, 7.359269937449714, 7.353407028368721, 7.340652050987395]","[7.3600683034928185, 7.369205589457233, 7.366285506918425, 7.35562032952015, 7.3831054599572665, 7.36501474295575]","[1.0027279790093806, 1.0015785491734983]",sample ranges overlap
boundary/series/avx512/local/k7/h0/u64/dense/last-lane,6.326918043832363,6.083484829126753,0.9615242029343316,"[6.34602722269586, 6.319520731371007, 6.336215880954103, 6.278475226192037, 6.310038775780587, 6.334315356293717]","[6.081999524772779, 6.104406063260959, 6.084970133480728, 6.061536585168509, 6.087951136827915, 6.0716208286268705]","[0.9603476661474574, 0.9622160884226543]",separated faster
head-placement/avx2/local/k16/h16/n257/payloadgap0/headgap0-0/encode-bound,57.889412237590086,58.831210922868145,1.0162689280971229,"[58.34030669268763, 58.35893733555392, 58.38075152895055, 57.43851778249254, 57.31610066892398, 57.39314742600851]","[59.6412437644286, 59.44627406411649, 59.48034654872614, 58.2161477816198, 58.17180803766005, 58.12559447174092]","[1.0192157236641288, 1.0135671355653633]",sample ranges overlap
head-placement/avx512/local/k16/h16/n257/payloadgap0/headgap0-0/encode-bound,39.77028468497943,40.05215207717219,1.0070873868373191,"[39.77638460162289, 39.764184768335966, 39.892491883273024, 34.33807528644479, 34.36600051503973, 39.949851822477726]","[40.020799295030706, 40.09101558954704, 40.09440145533157, 40.08350485931367, 39.947921863825584, 39.90871244529492]","[1.0079099946130177, 1.1624256900753702]",sample ranges overlap
head-placement/avx2/local/k16/h16/n257/payloadgap0/headgap13-0/encode-bound,57.48972827684622,58.17319533549002,1.011888507375657,"[58.87242836410481, 59.01224710468771, 57.439453091658784, 57.47626579234376, 57.49509705575473, 57.48435949793772]","[58.139002568725196, 58.20738810225484, 58.34171395425016, 58.0296350592862, 58.06497109794639, 58.289568225018414]","[0.9887037059565993, 1.0101003404244158]",sample ranges overlap
head-placement/avx512/local/k16/h16/n257/payloadgap0/headgap13-0/encode-bound,41.84930859772088,40.07091263290791,0.9575047707022377,"[42.460655811255435, 42.27982021894671, 43.18729437057881, 34.37293679458993, 34.406844896004685, 41.41879697649505]","[40.08525109933305, 39.91827806819544, 39.8858106705308, 40.056574166482775, 40.10353444780437, 40.095760689898036]","[0.9401239172008723, 1.1653425593392304]",sample ranges overlap
head-placement/avx2/local/k16/h16/n257/payloadgap0/headgap0-17/encode-bound,57.118215506908655,58.69071780537219,1.0275306622328446,"[56.84941595752092, 56.847974144933545, 56.91036506042208, 57.402670294868116, 57.32606595339523, 57.42138159930001]","[59.46992629141102, 59.49200738946197, 59.44637416950459, 57.93506144123979, 57.812436569527385, 57.759631110496734]","[1.0460956421407777, 1.0071384531861387]",separated slower
head-placement/avx512/local/k16/h16/n257/payloadgap0/headgap0-17/encode-bound,40.90494252799748,40.10681393234284,0.9804882112935775,"[42.016890076452974, 42.020498280511596, 41.7994101783711, 40.010474877623864, 39.988744480766904, 34.5559462994765]","[40.26212621687833, 40.12505061268233, 40.321447183612435, 40.00960084291419, 40.08857725200335, 40.01212940074505]","[0.9582367029929698, 1.000584787551642]",sample ranges overlap
head-placement/avx2/local/k16/h16/n257/payloadgap0/headgap13-17/encode-bound,57.43565091597485,58.85269326461244,1.0246718253565308,"[57.450161803430156, 57.42114002851953, 57.501576897775905, 57.493902114077535, 57.32353572166385, 57.29615706789242]","[59.547645454360605, 59.48672447872297, 59.52338098606938, 58.00535899205707, 58.21866205050191, 58.09665013820427]","[1.0360872644664239, 1.013486858526911]",separated slower
head-placement/avx512/local/k16/h16/n257/payloadgap0/headgap13-17/encode-bound,41.70123869814193,40.14568907879266,0.9626977598768887,"[41.783208495121755, 41.79977885801406, 42.03722522853894, 41.556520483426254, 41.54414528360945, 41.6192689011621]","[40.216016859849454, 40.11606147425719, 40.09642731242516, 40.17531668332812, 40.09996650259574, 40.24702769844997]","[0.9597194667111484, 0.966763247162404]",separated faster
head-placement/avx2/local/k16/h16/n257/payloadgap11/headgap13-17/encode-bound,57.52836928496536,58.77144820584671,1.0216081028600652,"[57.741994120532546, 57.7056352591595, 57.78943952656128, 57.31329865065967, 57.351103310771215, 57.333126689460215]","[59.534059272731554, 59.475485674261535, 59.40995138054015, 58.13294503115328, 58.06568732533363, 58.102041494593834]","[1.0300213316171665, 1.0134113530786202]",separated slower
head-placement/avx512/local/k16/h16/n257/payloadgap11/headgap13-17/encode-bound,38.553836703694955,39.9943826449676,1.0373645287846174,"[42.92238569582288, 42.834006180051, 42.70727692034241, 34.400396487047495, 34.32296157884739, 34.263444176361126]","[40.21950894705996, 40.198212229917345, 40.046816300506386, 39.871975858063315, 39.81178408019379, 39.94194898942881]","[0.9384649210943706, 1.1616706141883655]",sample ranges overlap
head-placement/avx2/local/k16/h16/n8193/payloadgap0/headgap0-0/encode-bound,1464.0738000266615,1309.3687148218128,0.8943324542778981,"[1659.4376652591948, 1658.950511070073, 1657.214333635858, 1270.3170301428825, 1270.9332664174647, 1270.5770903674768]","[1311.52567229501, 1308.929018136275, 1309.8084115073505, 1305.7205708599477, 1314.577855854926, 1308.042285927644]","[0.789540376742453, 1.0294867551478766]",sample ranges overlap
head-placement/avx512/local/k16/h16/n8193/payloadgap0/headgap0-0/encode-bound,1479.1787942401543,1475.0546464388422,0.9972118665996489,"[1475.7199129335445, 1479.0935964052182, 1480.1032509477175, 1476.913641830701, 1480.0758154673301, 1479.2639920750903]","[1481.2086477379526, 1475.135682448367, 1474.7687502195868, 1480.894827223177, 1473.7554145930776, 1474.973610429317]","[0.997324094995428, 0.9970996511314016]",sample ranges overlap
head-placement/avx2/local/k16/h16/n8193/payloadgap0/headgap13-0/encode-bound,1536.8293205680998,1408.9224192356724,0.9167722143112511,"[1683.1749749749786, 1678.8041241240833, 1677.131851852141, 1396.5267892840584, 1395.4019059042844, 1394.2814207651045]","[1408.9995625252266, 1409.1631444342268, 1404.837461300124, 1408.845275946118, 1412.4887713776172, 1408.576023294186]","[0.839287646651674, 1.0096340487890632]",sample ranges overlap
