name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
mixture/b2-A0s0-B0s1-C1s5-D1s0/5/bytes,21,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/5/bytes,iteration,3,2,1,20692,1348.7487918043223,1348.107481152146,ns,256.0,189895838.1131542,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,22,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,iteration,3,0,1,19159,1461.4630199897874,1461.461976094809,ns,256.0,175167061.60502434,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,22,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,iteration,3,1,1,19159,1460.6597943518175,1460.565269586098,ns,256.0,175274604.5183907,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,22,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,iteration,3,2,1,19159,1458.0442611831306,1458.0432172869005,ns,256.0,175577786.0112816,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,0,1,15601,1783.8420614063025,1783.4497788603048,ns,256.0,143542029.06885,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,1,1,15601,1784.0997371966855,1782.192167168761,ns,256.0,143643320.12898955,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,2,1,15601,1781.4704185634175,1780.3307480290025,ns,256.0,143793505.94456488,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,0,1,14787,1888.0192060591762,1888.0178535199718,ns,256.0,135591938.13910192,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,1,1,14787,1881.479678095405,1881.3660647866272,ns,256.0,136071339.220756,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,2,1,14787,1877.3983904789816,1877.397037938756,ns,256.0,136359009.21686184,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,0,1,16891,1644.8469599195691,1644.8463678882083,ns,256.0,155637635.8289767,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,1,1,16891,1643.863595996937,1643.7540702149042,ns,256.0,155741059.22458985,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,2,1,16891,1645.8303238405188,1644.747498667936,ns,256.0,155646991.53355256,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,0,1,16764,1665.850035790862,1665.849439274627,ns,256.0,153675352.62458768,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,1,1,16764,1667.1092817928543,1666.9655213552746,ns,256.0,153572462.4897263,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,2,1,16764,1665.861429252926,1665.7587687902771,ns,256.0,153683717.47243732,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,0,1,20620,1349.8011639195563,1349.7997090203744,ns,256.0,189657767.95565736,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,1,1,20620,1354.2182347234273,1354.1071774975912,ns,256.0,189054459.09613413,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,2,1,20620,1360.1387002913827,1356.5213385062937,ns,256.0,188718004.45239532,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,0,1,19160,1463.032411272175,1461.4274530270948,ns,256.0,175171199.54859215,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,1,1,19160,1460.75417536559,1460.3872651356717,ns,256.0,175295968.48149544,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,2,1,19160,1458.5579331936553,1458.4754697286035,ns,256.0,175525749.5332692,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,0,1,15601,1784.786231652039,1784.7849496827146,ns,256.0,143434647.43217927,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,1,1,15601,1781.7780911484601,1781.6518171911773,ns,256.0,143686885.13089553,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,2,1,15601,1781.248637907288,1779.7371963335622,ns,256.0,143841461.83345821,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,0,1,14812,1882.8193356729812,1882.6411018093902,ns,256.0,135979183.58096007,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,1,1,14812,1880.2869295159112,1880.2855792600903,ns,256.0,136149531.12640387,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,2,1,14812,1882.3345935731293,1880.7331893059772,ns,256.0,136117127.86036834,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,0,1,16884,1650.5715470274572,1650.4738213693088,ns,256.0,155106973.94013235,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,1,1,16884,1644.0736792233931,1644.0724946695036,ns,256.0,155710895.24945912,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,2,1,16884,1648.2392205636686,1647.3744373371453,ns,256.0,155398793.49700508,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,0,1,16803,1667.402844730989,1667.2040707016881,ns,256.0,153550488.8086408,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,1,1,16803,1750.3018508593536,1672.9780396357612,ns,256.0,153020538.1869424,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,2,1,16803,1668.8728203295793,1665.8781170029151,ns,256.0,153672707.1369244,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,0,1,20702,1346.6535117378482,1344.3338807844668,ns,256.0,190428883.5230537,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,1,1,20702,1347.219109264948,1347.0427977973272,ns,256.0,190045929.0667,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,2,1,20702,1350.0541010533273,1348.345570476272,ns,256.0,189862306.52248436,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,0,1,19176,1459.7627242384215,1459.4983312473998,ns,256.0,175402735.66548216,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,1,1,19176,1459.3586253652984,1459.2824363788293,ns,256.0,175428685.78289562,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,2,1,19176,1458.4115561128142,1458.323946599882,ns,256.0,175543987.05230775,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,0,1,15596,1785.044242114013,1784.7813541934104,ns,256.0,143434936.3850751,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,1,1,15596,1779.1856886383193,1779.1837650679572,ns,256.0,143886205.02628174,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,2,1,15596,1778.5137214663225,1778.407283918994,ns,256.0,143949028.05158594,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,0,1,14807,1886.961639765668,1886.695481866649,ns,256.0,135686973.57918093,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,1,1,14807,1885.0172215827927,1885.0151955156134,ns,256.0,135807923.78173673,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,2,1,14807,1883.4584993583737,1883.3430134395337,ns,256.0,135928504.88370112,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,0,1,16814,1649.2345664329177,1649.0953966932568,ns,256.0,155236622.7650187,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,1,1,16814,1641.1871059838666,1641.1865112406542,ns,256.0,155984708.77418855,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,2,1,16814,1643.2734625899743,1643.1646247174879,ns,256.0,155796927.5561872,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,0,1,16749,1668.436921606956,1667.971222162498,ns,256.0,153479866.19823098,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,1,1,16749,1666.7251776218789,1666.6081557107811,ns,256.0,153605392.5590087,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,2,1,16749,1665.4970446004834,1665.3955460027375,ns,256.0,153717235.89296737,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,0,1,20720,1346.2847972975956,1346.1452702702977,ns,256.0,190172640.09596583,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,1,1,20720,1347.3281853282253,1347.2437258687216,ns,256.0,190017585.5967914,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,2,1,20720,1345.0680501929803,1345.066602316584,ns,256.0,190325147.8841983,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,0,1,19170,1458.8847157010412,1458.744340114757,ns,256.0,175493397.27334324,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,1,1,19170,1459.759050599941,1458.5790297339438,ns,256.0,175513287.0974406,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,2,1,19170,1457.8575899844107,1457.6969222743578,ns,256.0,175619496.81596252,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,0,1,15669,1778.2775544061885,1778.1409151828414,ns,256.0,143970591.8772339,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,1,1,15669,1776.3041674644692,1776.204607824397,ns,256.0,144127539.62707275,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,2,1,15669,1774.6110153816742,1774.6091007722027,ns,256.0,144257121.12521243,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,0,1,14815,1876.7128585888597,1876.7121160985591,ns,256.0,136408774.58189526,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,1,1,14815,1875.9210259867175,1874.0161997974706,ns,256.0,136605009.08565602,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,2,1,14815,1871.3985825190869,1871.397232534591,ns,256.0,136796183.91509408,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,0,1,16949,1642.7760339838399,1642.2024898223835,ns,256.0,155888205.9834706,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,1,1,16949,1652.0974688785273,1651.9989379904616,ns,256.0,154963780.0078768,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,2,1,16949,1651.355832202383,1651.3546521918747,ns,256.0,155024240.04450303,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,0,1,16792,1663.4593854222262,1663.4581943782975,ns,256.0,153896263.1373358,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,1,1,16792,1660.848022867098,1660.7211767508288,ns,256.0,154149897.99844632,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,2,1,16792,1660.86529299589,1660.8641019532838,ns,256.0,154136632.67146745,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,0,1,20604,1348.6672490790377,1348.6667637352248,ns,256.0,189817089.6500708,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,1,1,20604,1349.0919238983886,1348.9832071442452,ns,256.0,189772562.50798252,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,2,1,20604,1346.7778101343408,1346.6904484566223,ns,256.0,190095652.86023185,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,0,1,19149,1459.6804010650023,1458.9477257298006,ns,256.0,175468932.495126,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,1,1,19149,1458.9143036194666,1458.8114261841258,ns,256.0,175485326.89357248,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,2,1,19149,1457.886051490571,1457.8844848294607,ns,256.0,175596902.6791215,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,47,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,0,1,15587,1785.7240649264668,1785.7233592095934,ns,256.0,143359271.56898037,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,47,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,1,1,15587,1788.7714120731862,1788.4846346313905,ns,256.0,143137936.46472228,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
