case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
decode/striped/k3/ikea,1,152.24821660418107,152.24423405145168,,,
decode/striped/k3/ikea,2,152.3943018862405,152.40262075320007,,,
decode/striped/k3/ikea2,0,149.64934318731855,149.64549711636388,,,
decode/striped/k3/ikea2,1,150.59654679565716,150.59258580944535,,,
decode/striped/k3/ikea2,2,149.5416388356236,149.53768862253256,,,
decode/striped/k3/prior,0,150.1808580834423,150.17683805869515,,,
decode/striped/k3/prior,1,149.64850423519158,149.64440172988196,,,
decode/striped/k3/prior,2,150.0913381195887,150.0871997532162,,,
point/striped/k3/prior,0,765.8389896517182,765.8175512776274,,,
point/striped/k3/prior,1,747.8005823226114,747.7797744888679,,,
point/striped/k3/prior,2,744.8441081562385,744.8235599571983,,,
point/striped/k3/ikea,0,667.3355323097771,667.3177830270293,,,
point/striped/k3/ikea,1,635.4042854732604,635.3868736288105,,,
point/striped/k3/ikea,2,631.9293571790197,631.9558630006841,,,
point/striped/k3/ikea2,0,1009.3280267816307,1009.3000409421928,,,
point/striped/k3/ikea2,1,1007.0252643240779,1006.9966282130488,,,
point/striped/k3/ikea2,2,1006.8542905999312,1007.1793550252763,,,
decode/local/k4/ikea,0,1418.7782693866616,1418.7408470694427,,,
decode/local/k4/ikea,1,1419.5564712239861,1423.8776681975592,,,
decode/local/k4/ikea,2,1418.6724871656172,1418.6337476367548,,,
decode/local/k4/ikea2,0,1399.7169572319187,1399.6801893394556,,,
decode/local/k4/ikea2,1,1399.8016600553376,1399.7642254739594,,,
decode/local/k4/ikea2,2,1399.7840594686459,1399.8250941701187,,,
decode/local/k4/prior,0,1419.6600960237886,1419.6202664321756,,,
decode/local/k4/prior,1,1419.3900459832437,1419.3517717074503,,,
decode/local/k4/prior,2,1419.381796050844,1419.4326480936745,,,
point/local/k4/prior,0,558.7481931078463,558.732633204286,,,
point/local/k4/prior,1,558.7842377776841,558.7688375993622,,,
point/local/k4/prior,2,558.8696242462986,558.8538380659239,,,
point/local/k4/ikea,0,555.9068255544483,555.8914664022254,,,
point/local/k4/ikea,1,555.8508705726579,555.8354054942716,,,
point/local/k4/ikea,2,555.892168156246,555.8771135386883,,,
point/local/k4/ikea2,0,555.1616756971063,555.1721818426568,,,
point/local/k4/ikea2,1,555.1755649530851,555.1603145233362,,,
point/local/k4/ikea2,2,555.152808246339,555.1370820666659,,,
decode/striped/k4/ikea,0,152.90540838645862,152.9013964964886,,,
decode/striped/k4/ikea,1,153.11849843899157,153.11438933636177,,,
decode/striped/k4/ikea,2,153.2995606737575,153.29547400491626,,,
