case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k15/ikea,0,466.3376745628313,466.33972335810495,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,466.53160127137244,466.5335282440401,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,466.5654894404054,466.5673056677872,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,95.89741935042383,95.89784349227486,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,95.75697609985994,95.75739568087621,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,95.72122052388538,95.72161730147319,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,96.66190696699577,96.67193781491545,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,96.65027035370352,96.65392191377624,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,96.5849822951127,96.5853831603761,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,79.90049071973996,80.32006085920256,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,79.76167435022637,79.76202472842115,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,79.88792471441067,79.88825605022197,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,94.54633877360992,94.54673199240489,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,94.48502831625332,94.48541927460529,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,94.58279058625835,94.58318154457018,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,516.9594954173615,517.0066029380315,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,516.7371390558591,516.7392825457824,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,516.767936335853,516.781905981481,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,466.1890982053221,466.1910266407615,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,466.19110467060676,466.2097647965735,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,466.6816742838025,466.6836250123518,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,417.6629584425492,417.664589126932,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,417.9077612597285,417.90940195019766,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,418.0947397907214,418.096470517379,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,367.4001312680548,367.4016627283842,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,365.6392228931452,365.64065808911124,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,366.2338671567318,366.23538111581905,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,460.2504390972247,460.2523491702534,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,460.8102880477729,460.82756652541747,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,461.05618248880916,461.05809256205237,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,428.65856598529695,428.66035365053585,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,428.53333741943175,428.5351148699429,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,428.57675216816915,429.8609502215373,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,418.82458937968033,418.82642321744487,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,418.5913729867616,418.59320682534053,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,418.78133471536745,418.7830688887245,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,357.6711105049623,357.6726789188954,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,357.71500903542517,357.7164069684635,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,357.6433990248508,357.6635582528907,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,0,257.34430164279337,257.34531193579096,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,257.25386513510017,257.25499176495595,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,257.1299358923435,257.13106864564287,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,0,254.3878392367365,254.38889258781293,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,254.29194185983658,254.2930012642823,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,254.03054719802668,254.04352642766864,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,466.0956194744223,466.0975496118737,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,466.2486993754708,466.2506295132966,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,466.48752620660275,466.4895672722766,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,431.2130403140747,431.2147315984085,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,430.9454176447134,430.94721143087645,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,431.19829026538576,431.1978187553252,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,453.0974571694019,453.0994447688489,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,453.14574286517353,453.14762244184635,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,454.2920582452997,455.36521053277113,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,424.7870088649314,424.78886878525674,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,425.2918153423066,425.2936752631706,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,425.0872241708649,425.0890941984628,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,452.42878041435705,452.43077038766967,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,451.7184024266846,451.7193167411056,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,452.2488221500212,452.2507045586084,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,426.1038655904681,426.136718552037,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,1,425.729661849442,425.7390194757648,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,425.8251622899838,425.8269244395304,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,300.1397609277405,300.15506868838816,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,300.094372881363,300.096256913671,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,300.51050133809804,300.5116717212105,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,372.62082895837835,372.6223772485732,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,372.5580964923191,372.5596447843474,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,372.1825025359902,372.1840419283415,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,530.6128873647706,530.6149802043346,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,531.4245694546039,531.42690183821,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,531.0937492120308,531.1173882371702,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,593.7965233147422,593.7989864381375,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,593.7111633306002,593.7137680128279,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,593.7621245151566,593.7644460812784,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,465.45763388401883,465.45967402096613,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,466.36782348376545,467.10819381435533,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,465.3317884466155,465.3337177074419,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,0,555.728463502731,555.7309244389781,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,1,556.1776636985331,556.179965866116,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,555.6129715139898,555.6152869095449,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,578.8200962612549,578.847043896027,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,579.1007433354889,579.1031429715557,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,578.8438168001859,578.8462164378451,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,620.4065619278363,620.4091311798485,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,620.1517039749439,620.238290710153,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,619.9042289291788,619.9067981822402,8192.0,8192.0,0.0
