key,node,second,interval_seconds,write_MB,write_ops,disk_inflight_max,bw_in_allowance_exceeded,bw_out_allowance_exceeded,pps_allowance_exceeded,conntrack_allowance_exceeded,linklocal_allowance_exceeded,ena_srd_mode,ena_srd_tx_pkts,ena_srd_eligible_tx_pkts,ena_srd_rx_pkts,ena_srd_resource_utilization
07-burst-prep-always-r0,use1-az4,54,1.000629634,376.086528,16998.0,1,0,0,0,0,0,3,56049,56049,41261,0
07-burst-prep-always-r0,use1-az4,55,1.0006413299999999,1106.173952,36874.0,14,0,0,0,0,0,3,135670,135670,66550,0
07-burst-prep-always-r0,use1-az4,56,1.000642667,1129.009152,38820.0,2,0,0,0,0,0,3,138388,138388,64597,0
07-burst-prep-always-r0,use1-az4,57,1.000641227,1133.19936,38789.0,3,0,0,0,0,0,3,138794,138794,64918,0
07-burst-prep-always-r0,use1-az4,58,1.000638388,1128.1244159999999,39011.0,11,0,0,0,0,0,3,138062,138062,66524,0
07-burst-prep-always-r0,use1-az4,59,1.000642719,1066.389504,38286.0,8,0,0,0,0,0,3,137874,137874,65556,0
07-burst-prep-always-r0,use1-az4,60,0.100063689,7.634944000000001,454.0,0,0,0,0,0,0,3,2442,2442,1262,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,-1,0.5003052060000001,0.0,0.0,0,0,0,0,0,0,3,0,0,1,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,0,1.000611663,349.097984,15496.0,7,0,0,0,0,0,3,18984,18984,25862,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,1,1.000616839,365.78918400000003,16583.0,3,0,0,0,0,0,3,20505,20505,27486,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,2,1.000613176,382.304256,16769.0,2,0,0,0,0,0,3,20936,20936,27526,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,3,1.000621166,377.720832,16771.0,7,0,0,0,0,0,3,21006,21006,27750,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,4,1.000617584,371.884032,16731.0,3,0,0,0,0,0,3,21011,21011,27747,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,5,1.0006182620000001,1027.661824,34757.0,2,0,0,0,0,0,3,36024,36024,67804,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,6,1.000614423,1126.252544,33138.0,8,0,0,0,0,0,3,34486,34486,71342,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,7,1.0006083780000001,1130.5656319999998,31739.0,2,0,0,0,0,0,3,33707,33707,71825,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,8,1.00060432,1128.8944640000002,35670.0,9,0,0,0,0,0,3,36633,36633,70582,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,9,1.000602773,1125.892096,34339.0,2,0,0,0,0,0,3,35329,35329,70614,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,10,1.000622061,457.068544,17316.0,12,0,0,0,0,0,3,20309,20309,30639,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,11,1.0006188999999999,398.66368,17038.0,2,0,0,0,0,0,3,21132,21132,27873,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,12,1.000615968,375.3820160000001,16723.0,0,0,0,0,0,0,3,21149,21149,27861,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,13,1.0006182110000001,378.92505600000004,16805.0,0,0,0,0,0,0,3,21134,21134,28029,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,14,1.000615125,369.46739199999996,16676.0,3,0,0,0,0,0,3,20943,20943,27604,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,15,1.00061105,1033.019392,34807.0,12,0,0,0,0,0,3,31879,31879,67690,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,16,1.000605722,1122.484224,36341.0,13,0,0,0,0,0,3,31160,31160,69926,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,17,1.0006044310000002,1125.953536,32902.0,2,0,0,0,0,0,3,28659,28659,70770,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,18,1.0006034560000001,1122.885632,34661.0,1,0,0,0,0,0,3,29571,29571,70556,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,19,1.0006069249999998,1126.2812159999999,29973.0,8,0,0,0,0,0,3,26702,26702,71497,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,20,1.000612222,434.860032,18133.0,1,0,0,0,0,0,3,21111,21111,29854,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,21,1.0006194059999998,411.389952,17078.0,2,0,0,0,0,0,3,20908,20908,27781,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,22,1.000616288,374.70208,16756.0,2,0,0,0,0,0,3,20877,20877,27859,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,23,1.00061978,373.19475200000005,16716.0,2,0,0,0,0,0,3,20898,20898,27684,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,24,1.000613723,368.95129600000007,16604.0,1,0,0,0,0,0,3,20892,20892,27361,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,25,1.000610649,1029.832704,31342.0,1,0,0,0,0,0,3,34835,34835,68659,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,26,1.0006089710000001,1129.4064640000001,35624.0,12,0,0,0,0,0,3,32815,32815,70277,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,27,1.000607924,1125.7528320000001,33754.0,6,0,0,0,0,0,3,28911,28911,70722,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,28,1.0006050990000002,1127.399424,34735.0,13,0,0,0,0,0,3,29604,29604,70523,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,29,1.0006085390000001,1132.27776,34805.0,13,0,0,0,0,0,3,29692,29692,70722,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,30,1.000612806,440.516608,17722.0,9,0,0,0,0,0,3,20901,20901,29709,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,31,1.000618772,402.21081599999997,17036.0,4,0,0,0,0,0,3,20947,20947,27845,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,32,1.000615295,372.424704,16653.0,0,0,0,0,0,0,3,20456,20456,27633,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,33,1.000625347,369.926144,16696.0,3,0,0,0,0,0,3,19856,19856,27477,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,34,1.0006158039999997,381.841408,16468.0,3,0,0,0,0,0,3,19782,19782,27953,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,35,1.0006112059999999,1028.7431679999997,33389.0,8,0,0,0,0,0,3,30729,30729,67910,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,36,1.0006090810000001,1121.644544,32334.0,15,0,0,0,0,0,3,28051,28051,70603,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,37,1.000609031,1129.979904,33361.0,2,0,0,0,0,0,3,28892,28892,70805,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,38,1.000607137,1120.6000640000002,34165.0,15,0,0,0,0,0,3,29196,29196,70153,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,39,1.0006152579999998,1129.2549119999999,36566.0,2,0,0,0,0,0,3,30897,30898,70275,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,40,1.000616733,443.629568,18053.0,9,0,0,0,0,0,3,21323,21322,29629,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,41,1.0006181749999998,395.821056,16926.0,2,0,0,0,0,0,3,20851,20851,27701,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,42,1.000619946,375.697408,16718.0,2,0,0,0,0,0,3,20949,20949,27754,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,43,1.000621379,372.52300800000006,16676.0,3,0,0,0,0,0,3,20838,20838,27720,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,44,1.0006197519999998,378.72435199999995,16733.0,0,0,0,0,0,0,3,20863,20863,27987,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,45,1.000613119,1042.280448,28924.0,1,0,0,0,0,0,3,26996,26996,69338,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,46,1.0006119610000002,1120.714752,35204.0,17,0,0,0,0,0,3,30800,30800,69994,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,47,1.000610857,1124.380672,34683.0,10,0,0,0,0,0,3,30431,30431,70319,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,48,1.000608693,1127.268352,32287.0,2,0,0,0,0,0,3,28260,28260,70684,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,49,1.000608999,1128.910848,36546.0,3,0,0,0,0,0,3,30426,30426,70232,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,50,1.000615209,426.23385599999995,17714.0,2,0,0,0,0,0,3,21327,21327,29110,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,51,1.0006206439999998,404.27929600000004,17033.0,0,0,0,0,0,0,3,20916,20916,27719,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,52,1.0006213119999998,376.127488,16707.0,4,0,0,0,0,0,3,20757,20757,27459,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,53,1.0006163590000001,371.13856,16649.0,1,0,0,0,0,0,3,20776,20776,27502,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,54,1.0006216369999998,373.77638400000006,16702.0,3,0,0,0,0,0,3,20836,20836,27430,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,55,1.000614992,1045.331968,29233.0,10,0,0,0,0,0,3,27076,27076,69438,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,56,1.000611981,1127.936,32452.0,2,0,0,0,0,0,3,29217,29217,70918,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,57,1.000610215,1130.442752,34231.0,2,0,0,0,0,0,3,29643,29643,70913,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,58,1.000611845,1124.8271359999999,33765.0,1,0,0,0,0,0,3,29213,29213,70613,0
08-burst-prep-and-batch-adaptive-r0,use1-az1,59,1.0006112,1126.7276800000002,38387.0,15,0,0,0,0,0,3,31545,31545,69676,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,-1,0.500321217,0.0,0.0,0,0,0,0,0,0,3,0,0,1,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,0,1.0006518309999999,316.74777599999993,15215.0,0,0,0,0,0,0,3,19155,19155,26324,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,1,1.000647421,348.602368,16459.0,2,0,0,0,0,0,3,20189,20189,27738,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,2,1.000653446,373.74361600000003,16744.0,0,0,0,0,0,0,3,20030,20030,27859,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,3,1.0006468990000001,378.052608,16814.0,1,0,0,0,0,0,3,20173,20173,28137,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,4,1.0006455079999999,372.37145599999997,16789.0,3,0,0,0,0,0,3,20246,20246,28162,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,5,1.000651474,1087.647744,35395.0,2,0,0,0,0,0,3,32439,32439,68485,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,6,1.000651801,1125.8920959999998,33095.0,2,0,0,0,0,0,3,28974,28974,70980,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,7,1.000643497,1129.693184,31643.0,10,0,0,0,0,0,3,27963,27963,71418,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,8,1.0006404549999999,1129.7423359999998,35638.0,9,0,0,0,0,0,3,30821,30821,71064,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,9,1.000647894,1125.904384,34302.0,12,0,0,0,0,0,3,29672,29672,70722,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,10,1.0006576839999999,418.28352,17007.0,3,0,0,0,0,0,3,20344,20344,30724,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,11,1.000641755,379.92447999999996,16879.0,8,0,0,0,0,0,3,20296,20296,28130,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,12,1.0006467790000002,372.543488,16742.0,5,0,0,0,0,0,3,20083,20083,28062,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,13,1.0006392830000002,379.58860799999997,16884.0,1,0,0,0,0,0,3,20151,20151,28240,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,14,1.0006493480000003,375.590912,16814.0,0,0,0,0,0,0,3,20127,20127,27867,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,15,1.000644283,1090.21184,35578.0,17,0,0,0,0,0,3,31841,31841,68380,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,16,1.0006345540000001,1123.6556799999996,36480.0,9,0,0,0,0,0,3,31309,31309,70463,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,17,1.00065401,1127.58784,33107.0,14,0,0,0,0,0,3,28600,28600,71376,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,18,1.000655427,1124.532224,34867.0,1,0,0,0,0,0,3,29710,29710,70864,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,19,1.00065468,1128.67328,30240.0,11,0,0,0,0,0,3,27017,27017,71986,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,20,1.000642032,409.4894080000001,17880.0,11,0,0,0,0,0,3,21029,21029,29846,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,21,1.000634912,376.090624,16763.0,0,0,0,0,0,0,3,20366,20366,27979,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,22,1.000645166,375.3205759999999,16834.0,0,0,0,0,0,0,3,20369,20369,28132,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,23,1.000641062,374.751232,16780.0,2,0,0,0,0,0,3,20170,20170,27949,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,24,1.000640713,372.73190400000004,16698.0,8,0,0,0,0,0,3,20096,20096,27743,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,25,1.0006516989999998,1087.5371519999999,32006.0,16,0,0,0,0,0,3,31858,31858,69287,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,26,1.00065613,1129.9758080000001,35738.0,4,0,0,0,0,0,3,30522,30522,70643,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,27,1.000656212,1128.6077440000001,34043.0,3,0,0,0,0,0,3,29554,29554,71517,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,28,1.000657831,1128.378368,34845.0,7,0,0,0,0,0,3,30016,30016,71238,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,29,1.000652588,1134.7681280000002,35114.0,6,0,0,0,0,0,3,30220,30220,71282,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,30,1.000658072,408.137728,17455.0,1,0,0,0,0,0,3,20449,20449,29826,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,31,1.000648737,374.730752,16825.0,0,0,0,0,0,0,3,20064,20064,28245,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,32,1.00064743,374.1368319999999,16740.0,1,0,0,0,0,0,3,20011,20011,27930,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,33,1.000648629,373.383168,16761.0,1,0,0,0,0,0,3,20079,20079,27858,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,34,1.000635681,378.036224,16486.0,0,0,0,0,0,0,3,20526,20526,28417,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,35,1.000653417,1092.468736,34150.0,10,0,0,0,0,0,3,30242,30242,68834,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,36,1.000648324,1123.55328,32621.0,4,0,0,0,0,0,3,28683,28683,71332,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,37,1.000640894,1129.9921920000002,33462.0,14,0,0,0,0,0,3,29696,29696,71414,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,38,1.000652617,1122.1319680000001,34339.0,1,0,0,0,0,0,3,30107,30107,71030,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,39,1.000652277,1130.266624,36715.0,16,0,0,0,0,0,3,31013,31013,71009,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,40,1.000663982,403.04640000000006,17646.0,5,0,0,0,0,0,3,20935,20935,29697,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,41,1.00064859,375.68512,16799.0,0,0,0,0,0,0,3,20339,20339,27954,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,42,1.000640266,377.25388799999996,16785.0,1,0,0,0,0,0,3,20169,20169,27943,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,43,1.00065902,373.039104,16739.0,3,0,0,0,0,0,3,20220,20220,28085,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,44,1.0006524680000002,377.26617600000003,16800.0,3,0,0,0,0,0,3,20001,20001,28218,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,45,1.000643395,1105.473536,29640.0,17,0,0,0,0,0,3,27250,27250,68988,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,46,1.0006449130000001,1123.4754560000001,35445.0,2,0,0,0,0,0,3,30194,30194,70512,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,47,1.0006464,1125.838848,34861.0,2,0,0,0,0,0,3,29770,29770,70535,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,48,1.000641728,1128.239104,32531.0,9,0,0,0,0,0,3,28945,28945,70955,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,49,1.00064836,1130.53696,36747.0,2,0,0,0,0,0,3,32269,32269,70909,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,50,1.0006473439999999,397.881344,17468.0,12,0,0,0,0,0,3,21893,21893,29219,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,51,1.00065079,374.603776,16796.0,6,0,0,0,0,0,3,20750,20750,28011,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,52,1.000644731,374.41945599999997,16741.0,10,0,0,0,0,0,3,20148,20148,27692,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,53,1.0006479229999998,373.936128,16742.0,2,0,0,0,0,0,3,19892,19892,27815,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,54,1.0006537119999999,376.311808,16767.0,1,0,0,0,0,0,3,20240,20240,27908,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,55,1.000651013,1105.055744,29989.0,8,0,0,0,0,0,3,27729,27729,69501,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,56,1.000646282,1127.735296,32553.0,20,0,0,0,0,0,3,29459,29459,71343,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,57,1.000652416,1133.088768,34542.0,13,0,0,0,0,0,3,29856,29856,71297,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,58,1.000657775,1127.317504,34006.0,13,0,0,0,0,0,3,29976,29976,71184,0
08-burst-prep-and-batch-adaptive-r0,use1-az2,59,1.000645162,1126.264832,38569.0,6,0,0,0,0,0,3,32904,32904,70246,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,-1,0.5003165980000001,67.82976000000001,519.0,0,0,0,0,0,0,3,2,2,0,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,0,1.005464091,353.263616,15697.0,1,0,0,0,0,0,3,52384,52384,38271,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,1,0.9999858170000001,374.02624000000003,16780.0,1,0,0,0,0,0,3,55170,55170,40665,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,2,1.000013311,375.078912,16831.0,1,0,0,0,0,0,3,55393,55393,40947,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,3,1.000611026,378.044416,16926.0,5,0,0,0,0,0,3,55874,55874,41182,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,4,1.000622251,374.37440000000004,16906.0,10,0,0,0,0,0,3,55886,55886,41245,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,5,1.000632483,1090.174976,34257.0,2,0,0,0,0,0,3,136552,136552,68552,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,6,1.000630155,1127.456768,32172.0,2,0,0,0,0,0,3,142326,142326,63462,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,7,1.0006349980000002,1128.210432,30810.0,12,0,0,0,0,0,3,143294,143294,61649,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,8,1.000636265,1131.126784,34612.0,11,0,0,0,0,0,3,141565,141565,67483,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,9,1.000633844,1126.129664,33230.0,6,0,0,0,0,0,3,141403,141403,64928,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,10,1.000624208,416.948224,17028.0,1,0,0,0,0,0,3,61074,61074,40626,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,11,1.000622669,377.565184,16945.0,5,0,0,0,0,0,3,56014,56014,41446,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,12,1.0006227080000003,376.62719999999996,16869.0,1,0,0,0,0,0,3,55906,55906,41213,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,13,1.000621208,380.55116799999996,16985.0,1,0,0,0,0,0,3,56282,56282,41298,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,14,1.000622603,376.147968,16880.0,1,0,0,0,0,0,3,55482,55482,41085,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,15,1.000636172,1092.4031999999997,34487.0,10,0,0,0,0,0,3,136288,136288,63749,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,16,1.000634031,1124.6592,35283.0,11,0,0,0,0,0,3,140462,140462,62487,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,17,1.0006375259999998,1127.510016,32137.0,1,0,0,0,0,0,3,142048,142048,57227,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,18,1.000639628,1124.70016,33787.0,13,0,0,0,0,0,3,141414,141414,59279,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,19,1.0006364879999998,1128.8084480000002,29510.0,5,0,0,0,0,0,3,143530,143530,53734,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,20,1.000631582,409.493504,17848.0,1,0,0,0,0,0,3,59462,59462,42106,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,21,1.00062845,374.820864,16844.0,1,0,0,0,0,0,3,55751,55751,41260,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,22,1.0006246380000001,376.164352,16928.0,1,0,0,0,0,0,3,55967,55967,41249,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,23,1.000631224,375.71788799999996,16891.0,0,0,0,0,0,0,3,55657,55657,41058,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,24,1.000626573,373.293056,16802.0,6,0,0,0,0,0,3,55123,55123,41003,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,25,1.000637193,1092.100096,31121.0,5,0,0,0,0,0,3,138208,138208,66701,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,26,1.000635916,1130.6803200000002,34479.0,9,0,0,0,0,0,3,140972,140972,63335,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,27,1.00064221,1128.18176,32962.0,13,0,0,0,0,0,3,142169,142170,58503,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,28,1.0006374139999998,1128.8657919999998,33674.0,6,0,0,0,0,0,3,141733,141732,59580,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,29,1.000636487,1134.485504,33863.0,10,0,0,0,0,0,3,141992,141992,59953,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,30,1.0006226260000002,405.48352,17346.0,1,0,0,0,0,0,3,59310,59310,41300,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,31,1.000624478,376.471552,16904.0,1,0,0,0,0,0,3,56101,56101,41011,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,32,1.000623957,372.621312,16792.0,9,0,0,0,0,0,3,55559,55559,40466,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,33,1.000619234,375.34515200000004,16864.0,1,0,0,0,0,0,3,55331,55331,39937,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,34,1.000648842,378.970112,16589.0,1,0,0,0,0,0,3,56370,56370,40311,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,35,1.000641567,1095.90528,33115.0,2,0,0,0,0,0,3,137013,137013,60967,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,36,1.000635349,1123.852288,31762.0,8,0,0,0,0,0,3,141881,141881,56799,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,37,1.0006420759999999,1130.713088,32465.0,9,0,0,0,0,0,3,142233,142233,58531,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,38,1.000634467,1122.2016,33203.0,12,0,0,0,0,0,3,141126,141126,59306,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,39,1.000637937,1130.86464,35418.0,9,0,0,0,0,0,3,141355,141355,61963,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,40,1.00062892,402.182144,17616.0,9,0,0,0,0,0,3,59069,59069,42187,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,41,1.0006261490000001,377.47916799999996,16881.0,5,0,0,0,0,0,3,55670,55670,41205,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,42,1.00062598,376.03737600000005,16873.0,1,0,0,0,0,0,3,55702,55702,41110,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,43,1.0006294189999998,375.00928,16844.0,8,0,0,0,0,0,3,55799,55799,41053,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,44,1.0006286889999998,378.01574400000004,16886.0,10,0,0,0,0,0,3,56209,56209,40875,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,45,1.000639324,1108.6192640000002,29050.0,11,0,0,0,0,0,3,138525,138525,54253,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,46,1.00063646,1123.966976,34320.0,11,0,0,0,0,0,3,140513,140513,61015,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,47,1.0006414769999998,1125.613568,33717.0,12,0,0,0,0,0,3,140851,140851,60211,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,48,1.0006424479999998,1129.406464,31671.0,13,0,0,0,0,0,3,141695,141696,57226,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,49,1.000636699,1130.770432,35438.0,4,0,0,0,0,0,3,141116,141115,62684,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,50,1.000627364,395.5179519999999,17403.0,5,0,0,0,0,0,3,58087,58087,43172,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,51,1.000625009,376.332288,16876.0,1,0,0,0,0,0,3,55734,55734,41666,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,52,1.000623059,374.181888,16832.0,2,0,0,0,0,0,3,55138,55138,40890,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,53,1.000625689,375.77932799999996,16837.0,1,0,0,0,0,0,3,55318,55318,40676,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,54,1.000627393,375.926784,16826.0,5,0,0,0,0,0,3,55349,55349,41074,0
08-burst-prep-and-batch-adaptive-r0,use1-az4,55,1.0006377880000001,1107.890176,29365.0,11,0,0,0,0,0,3,139182,139182,54820,0
