name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
fusion/separate/reordered/full/contiguous/body/1024/32,779,1,fusion/separate/reordered/full/contiguous/body/1024/32,iteration,3,0,1,3219,8714.473438956325,8712.451071764179,ns,256.0,29383235.313614532,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/contiguous/body/1024/32,779,1,fusion/separate/reordered/full/contiguous/body/1024/32,iteration,3,1,1,3219,8724.156570363517,8708.704566637403,ns,256.0,29395876.050351135,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/contiguous/body/1024/32,779,1,fusion/separate/reordered/full/contiguous/body/1024/32,iteration,3,2,1,3219,8710.071450765638,8704.17831624762,ns,256.0,29411162.168189798,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/contiguous/body/65536/1,779,2,fusion/separate/reordered/full/contiguous/body/65536/1,iteration,3,0,1,2709,9777.367294212696,9748.017718713501,ns,256.0,26261749.556379113,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/contiguous/body/65536/1,779,2,fusion/separate/reordered/full/contiguous/body/65536/1,iteration,3,1,1,2709,9687.145810262216,9679.461055741778,ns,256.0,26447753.498439137,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/contiguous/body/65536/1,779,2,fusion/separate/reordered/full/contiguous/body/65536/1,iteration,3,2,1,2709,9757.862310811419,9749.734219270222,ns,256.0,26257126.01416553,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/contiguous/effects/1024/1,780,0,fusion/separate/reordered/full/contiguous/effects/1024/1,iteration,3,0,1,3206,8743.340611354924,8736.971303807057,ns,256.0,29300771.525763202,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/contiguous/effects/1024/1,780,0,fusion/separate/reordered/full/contiguous/effects/1024/1,iteration,3,1,1,3206,8738.225514660204,8738.212726136517,ns,256.0,29296608.81730296,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/contiguous/effects/1024/1,780,0,fusion/separate/reordered/full/contiguous/effects/1024/1,iteration,3,2,1,3206,8748.09762943956,8739.366812227505,ns,256.0,29292740.02343315,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/contiguous/effects/1024/32,780,1,fusion/separate/reordered/full/contiguous/effects/1024/32,iteration,3,0,1,3137,8933.57347784396,8916.863245136616,ns,256.0,28709647.435674876,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/contiguous/effects/1024/32,780,1,fusion/separate/reordered/full/contiguous/effects/1024/32,iteration,3,1,1,3137,8909.993943257126,8909.82786101166,ns,256.0,28732317.166331053,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/contiguous/effects/1024/32,780,1,fusion/separate/reordered/full/contiguous/effects/1024/32,iteration,3,2,1,3137,8912.492827543247,8903.16225693475,ns,256.0,28753828.42771392,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/contiguous/effects/65536/1,780,2,fusion/separate/reordered/full/contiguous/effects/65536/1,iteration,3,0,1,2311,10913.386845524108,10908.944180008097,ns,256.0,23466982.30147237,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/contiguous/effects/65536/1,780,2,fusion/separate/reordered/full/contiguous/effects/65536/1,iteration,3,1,1,2311,10683.59454781471,10671.462570318923,ns,256.0,23989214.06631043,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/contiguous/effects/65536/1,780,2,fusion/separate/reordered/full/contiguous/effects/65536/1,iteration,3,2,1,2311,10586.177845093029,10577.226308954128,ns,256.0,24202942.484390616,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/body/1024/1,781,0,fusion/separate/reordered/full/planes/body/1024/1,iteration,3,0,1,3268,8584.161566708442,8569.605263156835,ns,256.0,29873021.234783903,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/body/1024/1,781,0,fusion/separate/reordered/full/planes/body/1024/1,iteration,3,1,1,3268,8575.03059974862,8573.093635251487,ns,256.0,29860865.97110757,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/body/1024/1,781,0,fusion/separate/reordered/full/planes/body/1024/1,iteration,3,2,1,3268,8559.235006124027,8559.225826190184,ns,256.0,29909247.074270587,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/body/1024/32,781,1,fusion/separate/reordered/full/planes/body/1024/32,iteration,3,0,1,3230,8688.773993813971,8672.547987619168,ns,256.0,29518429.91995694,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/body/1024/32,781,1,fusion/separate/reordered/full/planes/body/1024/32,iteration,3,1,1,3230,8679.024767799661,8672.823529413434,ns,256.0,29517492.098367874,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/body/1024/32,781,1,fusion/separate/reordered/full/planes/body/1024/32,iteration,3,2,1,3230,8657.433436534491,8657.349845202905,ns,256.0,29570250.085463658,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/body/65536/1,781,2,fusion/separate/reordered/full/planes/body/65536/1,iteration,3,0,1,2580,10404.042248061414,10404.139534878776,ns,256.0,24605590.797949906,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/body/65536/1,781,2,fusion/separate/reordered/full/planes/body/65536/1,iteration,3,1,1,2580,10465.26317830024,10465.248062015788,ns,256.0,24461914.183302213,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/body/65536/1,781,2,fusion/separate/reordered/full/planes/body/65536/1,iteration,3,2,1,2580,10474.94922480636,10472.941860465806,ns,256.0,24443943.584406942,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/1024/1,782,0,fusion/separate/reordered/full/planes/effects/1024/1,iteration,3,0,1,3201,8731.24054983252,8721.958762887667,ns,256.0,29351205.04000681,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/1024/1,782,0,fusion/separate/reordered/full/planes/effects/1024/1,iteration,3,1,1,3201,8713.614807870239,8710.584192443188,ns,256.0,29389532.819405057,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/1024/1,782,0,fusion/separate/reordered/full/planes/effects/1024/1,iteration,3,2,1,3201,8713.027179003364,8713.020930959801,ns,256.0,29381313.556858376,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/1024/32,782,1,fusion/separate/reordered/full/planes/effects/1024/32,iteration,3,0,1,3154,8854.622701336924,8854.603677868574,ns,256.0,28911514.20360609,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/effects/1024/32,782,1,fusion/separate/reordered/full/planes/effects/1024/32,iteration,3,1,1,3154,8881.781864303419,8875.396322129058,ns,256.0,28843782.374170072,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/effects/1024/32,782,1,fusion/separate/reordered/full/planes/effects/1024/32,iteration,3,2,1,3154,8874.90805325977,8874.917564998452,ns,256.0,28845338.351043567,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/effects/65536/1,782,2,fusion/separate/reordered/full/planes/effects/65536/1,iteration,3,0,1,2469,10580.659376269472,10568.712029163959,ns,256.0,24222440.661982063,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/65536/1,782,2,fusion/separate/reordered/full/planes/effects/65536/1,iteration,3,1,1,2469,10843.227622521634,10818.618874037535,ns,256.0,23662909.561806217,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/65536/1,782,2,fusion/separate/reordered/full/planes/effects/65536/1,iteration,3,2,1,2469,11067.391251517947,11067.351154316479,ns,256.0,23131099.43205833,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/1,783,0,fusion/separate/reordered/partial/contiguous/body/1024/1,iteration,3,0,1,3271,8578.55701620485,8562.274533783146,ns,256.0,29898597.503494114,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/1,783,0,fusion/separate/reordered/partial/contiguous/body/1024/1,iteration,3,1,1,3271,8567.728523383865,8567.719351878095,ns,256.0,29879596.831551597,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/1,783,0,fusion/separate/reordered/partial/contiguous/body/1024/1,iteration,3,2,1,3271,8565.667991435394,8564.80586976259,ns,256.0,29889760.946455184,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/32,783,1,fusion/separate/reordered/partial/contiguous/body/1024/32,iteration,3,0,1,3227,8701.059807868503,8686.969321351857,ns,256.0,29469426.04836569,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/32,783,1,fusion/separate/reordered/partial/contiguous/body/1024/32,iteration,3,1,1,3227,8702.367524020445,8696.247288505423,ns,256.0,29437985.317917213,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/32,783,1,fusion/separate/reordered/partial/contiguous/body/1024/32,iteration,3,2,1,3227,8716.721722962197,8711.038115896645,ns,256.0,29388001.360346407,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/body/65536/1,783,2,fusion/separate/reordered/partial/contiguous/body/65536/1,iteration,3,0,1,2719,9700.837808016608,9670.52960647293,ns,256.0,26472179.954720106,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/65536/1,783,2,fusion/separate/reordered/partial/contiguous/body/65536/1,iteration,3,1,1,2719,9444.305627078738,9418.422214048749,ns,256.0,27180773.40153048,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/65536/1,783,2,fusion/separate/reordered/partial/contiguous/body/65536/1,iteration,3,2,1,2719,9610.668628171272,9602.644354538483,ns,256.0,26659323.260160845,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/1,784,0,fusion/separate/reordered/partial/contiguous/effects/1024/1,iteration,3,0,1,3212,8727.546699879213,8720.585305108769,ns,256.0,29355827.738996815,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/1,784,0,fusion/separate/reordered/partial/contiguous/effects/1024/1,iteration,3,1,1,3212,8724.396014943624,8724.386674965548,ns,256.0,29343036.88471155,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/1,784,0,fusion/separate/reordered/partial/contiguous/effects/1024/1,iteration,3,2,1,3212,8725.270859281181,8724.635740970947,ns,256.0,29342199.21616008,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/32,784,1,fusion/separate/reordered/partial/contiguous/effects/1024/32,iteration,3,0,1,3140,8900.659554139267,8893.805732485242,ns,256.0,28784078.233791668,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/32,784,1,fusion/separate/reordered/partial/contiguous/effects/1024/32,iteration,3,1,1,3140,8898.32802547741,8886.898089169581,ns,256.0,28806451.63603102,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/32,784,1,fusion/separate/reordered/partial/contiguous/effects/1024/32,iteration,3,2,1,3140,8908.621019108788,8902.14968152777,ns,256.0,28757099.03319282,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/effects/65536/1,784,2,fusion/separate/reordered/partial/contiguous/effects/65536/1,iteration,3,0,1,2454,10705.296658521995,10705.374898119897,ns,256.0,23913221.389842156,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/65536/1,784,2,fusion/separate/reordered/partial/contiguous/effects/65536/1,iteration,3,1,1,2454,10857.00040749627,10848.91605541653,ns,256.0,23596827.43348236,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/65536/1,784,2,fusion/separate/reordered/partial/contiguous/effects/65536/1,iteration,3,2,1,2454,10443.511409944525,10435.598614505272,ns,256.0,24531414.963025235,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/1024/1,785,0,fusion/separate/reordered/partial/planes/body/1024/1,iteration,3,0,1,3266,8550.799448861064,8550.327617878533,ns,256.0,29940373.21619233,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/1024/1,785,0,fusion/separate/reordered/partial/planes/body/1024/1,iteration,3,1,1,3266,8555.064298840669,8554.470300059771,ns,256.0,29925873.960683607,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/1024/1,785,0,fusion/separate/reordered/partial/planes/body/1024/1,iteration,3,2,1,3266,8549.892835273024,8549.880587874582,ns,256.0,29941938.64684596,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/1024/32,785,1,fusion/separate/reordered/partial/planes/body/1024/32,iteration,3,0,1,3227,8662.940811893906,8659.200495816249,ns,256.0,29563930.310158323,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/body/1024/32,785,1,fusion/separate/reordered/partial/planes/body/1024/32,iteration,3,1,1,3227,8676.628447476109,8661.726061356787,ns,256.0,29555310.129480094,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/body/1024/32,785,1,fusion/separate/reordered/partial/planes/body/1024/32,iteration,3,2,1,3227,8657.59219088591,8657.49612643282,ns,256.0,29569750.452256985,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/body/65536/1,785,2,fusion/separate/reordered/partial/planes/body/65536/1,iteration,3,0,1,2518,10254.502779990293,10254.471803019062,ns,256.0,24964718.31193002,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/65536/1,785,2,fusion/separate/reordered/partial/planes/body/65536/1,iteration,3,1,1,2518,10370.177918985952,10367.17633042075,ns,256.0,24693319.74694119,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/65536/1,785,2,fusion/separate/reordered/partial/planes/body/65536/1,iteration,3,2,1,2518,10323.67315329021,10323.701350278507,ns,256.0,24797307.798243675,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/1,786,0,fusion/separate/reordered/partial/planes/effects/1024/1,iteration,3,0,1,3204,8727.35018726664,8727.3377028711,ns,256.0,29333114.94475362,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/1,786,0,fusion/separate/reordered/partial/planes/effects/1024/1,iteration,3,1,1,3204,8738.523720343364,8728.963795254886,ns,256.0,29327650.56708828,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/1,786,0,fusion/separate/reordered/partial/planes/effects/1024/1,iteration,3,2,1,3204,8731.089575531341,8731.083021222574,ns,256.0,29320532.100971073,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/32,786,1,fusion/separate/reordered/partial/planes/effects/1024/32,iteration,3,0,1,3143,8899.681832642324,8899.615017498812,ns,256.0,28765289.228426356,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/32,786,1,fusion/separate/reordered/partial/planes/effects/1024/32,iteration,3,1,1,3143,8891.14858415744,8884.559338209188,ns,256.0,28814034.58008763,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/32,786,1,fusion/separate/reordered/partial/planes/effects/1024/32,iteration,3,2,1,3143,8874.70919503386,8871.100859052383,ns,256.0,28857748.78083689,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/effects/65536/1,786,2,fusion/separate/reordered/partial/planes/effects/65536/1,iteration,3,0,1,2615,11167.239770547912,11156.975143403473,ns,256.0,22945287.294232182,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/65536/1,786,2,fusion/separate/reordered/partial/planes/effects/65536/1,iteration,3,1,1,2615,11009.881835559705,10996.634799236586,ns,256.0,23279849.215122808,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/65536/1,786,2,fusion/separate/reordered/partial/planes/effects/65536/1,iteration,3,2,1,2615,10924.306309758378,10916.439770558603,ns,256.0,23450869.091077324,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/generic/ordered/full/contiguous/body/1024/1,787,0,fusion/generic/ordered/full/contiguous/body/1024/1,iteration,3,0,1,3673,7637.737816499296,7632.39858426433,ns,256.0,33541225.235248283,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/1,787,0,fusion/generic/ordered/full/contiguous/body/1024/1,iteration,3,1,1,3673,7639.717124965826,7632.0038115991565,ns,256.0,33542960.18706515,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/1,787,0,fusion/generic/ordered/full/contiguous/body/1024/1,iteration,3,2,1,3673,7640.893275256154,7632.605499590175,ns,256.0,33540315.95288734,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/32,787,1,fusion/generic/ordered/full/contiguous/body/1024/32,iteration,3,0,1,3573,7830.5149734089955,7815.404422056175,ns,256.0,32755822.49813354,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/32,787,1,fusion/generic/ordered/full/contiguous/body/1024/32,iteration,3,1,1,3573,7825.732157852822,7823.800727680387,ns,256.0,32720669.775532395,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/32,787,1,fusion/generic/ordered/full/contiguous/body/1024/32,iteration,3,2,1,3573,7810.638399104687,7803.338930870304,ns,256.0,32806469.418783586,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/body/65536/1,787,2,fusion/generic/ordered/full/contiguous/body/65536/1,iteration,3,0,1,3323,8518.573879018144,8512.642190790973,ns,256.0,30072919.108116902,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/65536/1,787,2,fusion/generic/ordered/full/contiguous/body/65536/1,iteration,3,1,1,3323,8612.109840510273,8606.163105626569,ns,256.0,29746124.592111364,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/65536/1,787,2,fusion/generic/ordered/full/contiguous/body/65536/1,iteration,3,2,1,3323,8348.432139634204,8342.395425822257,ns,256.0,30686629.79071958,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/1,788,0,fusion/generic/ordered/full/contiguous/effects/1024/1,iteration,3,0,1,3599,7791.711864406211,7785.056960269329,ns,256.0,32883510.2050613,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/1,788,0,fusion/generic/ordered/full/contiguous/effects/1024/1,iteration,3,1,1,3599,7780.986385106414,7780.978049458908,ns,256.0,32900748.25719401,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/1,788,0,fusion/generic/ordered/full/contiguous/effects/1024/1,iteration,3,2,1,3599,7793.645457075846,7792.3284245644545,ns,256.0,32852824.733745597,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/32,788,1,fusion/generic/ordered/full/contiguous/effects/1024/32,iteration,3,0,1,3514,8002.063460441825,7986.747296527621,ns,256.0,32053098.77668228,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/32,788,1,fusion/generic/ordered/full/contiguous/effects/1024/32,iteration,3,1,1,3514,7979.632896984728,7979.550369949248,ns,256.0,32082008.149743434,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/32,788,1,fusion/generic/ordered/full/contiguous/effects/1024/32,iteration,3,2,1,3514,7988.38104723775,7974.240182130537,ns,256.0,32103372.127374597,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/effects/65536/1,788,2,fusion/generic/ordered/full/contiguous/effects/65536/1,iteration,3,0,1,3015,9068.308457710016,9068.398009949162,ns,256.0,28229903.420553014,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/65536/1,788,2,fusion/generic/ordered/full/contiguous/effects/65536/1,iteration,3,1,1,3015,9495.001990055747,9488.53731343302,ns,256.0,26979922.357219186,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/65536/1,788,2,fusion/generic/ordered/full/contiguous/effects/65536/1,iteration,3,2,1,3015,9232.106135994078,9222.786069651507,ns,256.0,27757339.05857292,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/1024/1,789,0,fusion/generic/ordered/full/planes/body/1024/1,iteration,3,0,1,3671,7620.762734955892,7620.751838737553,ns,256.0,33592486.071874075,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/1024/1,789,0,fusion/generic/ordered/full/planes/body/1024/1,iteration,3,1,1,3671,7624.5001362085,7620.016344319074,ns,256.0,33595728.46465807,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/1024/1,789,0,fusion/generic/ordered/full/planes/body/1024/1,iteration,3,2,1,3671,7632.936529557233,7632.928357398318,ns,256.0,33538897.263704635,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/1024/32,789,1,fusion/generic/ordered/full/planes/body/1024/32,iteration,3,0,1,3597,7787.489852655792,7787.358910205755,ns,256.0,32873789.811395258,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/body/1024/32,789,1,fusion/generic/ordered/full/planes/body/1024/32,iteration,3,1,1,3597,7787.39505143162,7781.907144843061,ns,256.0,32896820.179825313,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/body/1024/32,789,1,fusion/generic/ordered/full/planes/body/1024/32,iteration,3,2,1,3597,7804.309146511765,7794.956908536214,ns,256.0,32841746.65797778,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/body/65536/1,789,2,fusion/generic/ordered/full/planes/body/65536/1,iteration,3,0,1,2843,9326.629616596078,9316.461484349855,ns,256.0,27478243.797823727,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/65536/1,789,2,fusion/generic/ordered/full/planes/body/65536/1,iteration,3,1,1,2843,9416.805838908602,9412.673232498631,ns,256.0,27197374.611510206,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/65536/1,789,2,fusion/generic/ordered/full/planes/body/65536/1,iteration,3,2,1,2843,9141.160042210031,9116.964474145592,ns,256.0,28079521.503673665,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/1024/1,790,0,fusion/generic/ordered/full/planes/effects/1024/1,iteration,3,0,1,3598,7773.310450246203,7773.301834352706,ns,256.0,32933238.082773805,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/1024/1,790,0,fusion/generic/ordered/full/planes/effects/1024/1,iteration,3,1,1,3598,7781.578654810051,7776.08949416331,ns,256.0,32921431.806070678,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/1024/1,790,0,fusion/generic/ordered/full/planes/effects/1024/1,iteration,3,2,1,3598,7783.010005558434,7773.782657030284,ns,256.0,32931201.101755053,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/1024/32,790,1,fusion/generic/ordered/full/planes/effects/1024/32,iteration,3,0,1,3524,7945.1872871763035,7945.170261064166,ns,256.0,32220832.479140818,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/effects/1024/32,790,1,fusion/generic/ordered/full/planes/effects/1024/32,iteration,3,1,1,3524,7951.453178200401,7945.317820659683,ns,256.0,32220234.077275068,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/effects/1024/32,790,1,fusion/generic/ordered/full/planes/effects/1024/32,iteration,3,2,1,3524,7945.062429058261,7939.631101020166,ns,256.0,32243311.652994365,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/effects/65536/1,790,2,fusion/generic/ordered/full/planes/effects/65536/1,iteration,3,0,1,2595,9819.687090554815,9799.830443161374,ns,256.0,26122900.95066336,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/65536/1,790,2,fusion/generic/ordered/full/planes/effects/65536/1,iteration,3,1,1,2595,9732.46512524739,9719.337186898403,ns,256.0,26339244.649839513,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/65536/1,790,2,fusion/generic/ordered/full/planes/effects/65536/1,iteration,3,2,1,2595,9614.364932569868,9606.134874757652,ns,256.0,26649636.231185906,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
