case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx2/local/k6/h0/u64/raw-dense/get16,1.6057365886020145,1.6121076788088173,1.0039677056947114,1.6024139935149493,1.6086959682672801,1.6083035902935425,1.6158568472984072,False,False,True,"[1.6050627696841957, 1.611679241047292, 1.6064104075198333, 1.6125361165703427]"
resident/series/avx2/local/k7/h0/u64/admitted-region/get16,1.8317852790403655,2.010596508592392,1.097615824080485,1.8250613798118822,1.8369809913701693,1.8207083044811885,2.2759090440577423,False,False,True,"[1.833644494828795, 2.2104321447226423, 1.829388267959331, 1.8313833368790304]"
resident/series/avx2/local/k7/h0/u64/get16,2.742965266742056,2.9923756502568293,1.0909272846210734,2.7317104027546124,2.7561451557325998,2.7459207896970845,3.2923758962585423,False,False,False,"[2.7343030702212037, 3.270945879678082, 2.7535583230379843, 2.7512903074989747]"
resident/series/avx2/local/k7/h0/u64/raw-dense/get16,1.6084156311440307,1.6222032924349477,1.0085722005083413,1.606478680891628,1.6136180463899978,1.610720388963407,1.675046894376569,False,False,True,"[1.6090912232735453, 1.6383790781387537, 1.6072158597912787, 1.6175992822332537]"
resident/series/avx2/striped/k1/h0/u64/admitted-region/get16,1.8287062763438384,1.8861431943433866,1.0314084983152039,1.8207920016724768,1.83491063429399,1.8261572368092287,1.9421415424835216,False,False,False,"[1.8265064756601004, 1.9415280656617373, 1.8339338319434142, 1.8329853130586289]"
resident/series/avx2/striped/k1/h0/u64/get16,2.726365555217492,2.8605928709523263,1.0492330588163283,2.7157128958584478,2.7300056547469485,2.7082470772895753,3.008342816814059,False,False,False,"[2.72124046988043, 3.0073429032095578, 2.7266316205119088, 2.717207321366267]"
resident/series/avx2/striped/k1/h0/u64/raw-dense/get16,1.82558084419952,1.827215405826974,1.0008953652382186,1.8213895249454153,1.8310127912166436,1.8247464624945582,1.828290030089203,False,False,False,"[1.8231795594517766, 1.8276688993993289, 1.8276040392144868, 1.8269214197677004]"
resident/series/avx2/striped/k5/h0/u64/admitted-region/get16,3.21883202099736,3.361781191753694,1.0444102611828874,3.0773483571363296,3.281140139183323,3.1867674768470398,3.572782856407562,False,False,False,"[3.233939578916812, 3.22134668560214, 3.1304394289810946, 3.490093934117434]"
resident/series/avx2/striped/k5/h0/u64/get16,7.029026493258639,5.946557446886806,0.8460001470459669,7.024219622192827,7.0488032529900755,5.845177933170117,6.026094341334108,True,False,True,"[7.043617270854864, 6.021086946786838, 7.024987822845595, 5.856567623685964]"
resident/series/avx2/striped/k5/h0/u64/raw-dense/get16,3.246270009923837,3.3399279268190867,1.0288509324883444,3.0576462807024654,3.3694035135818172,3.1095052295346957,3.559359255798812,False,False,False,"[3.306701228978697, 3.1741176034712506, 3.1041044456826072, 3.457917507276122]"
resident/series/avx2/striped/k6/h0/u64/admitted-region/get16,3.2763265314184093,3.2367281838354027,0.987913796990844,3.2104805777406145,3.348575771903572,3.08743926779818,3.3794099644838687,False,False,False,"[3.2866511906486644, 3.125247299366025, 3.2660018721881543, 3.3249775233009244]"
resident/series/avx2/striped/k6/h0/u64/get16,5.818410727371633,5.640739934622584,0.9694640338961926,5.796729518942623,5.84419132041058,5.563574933024408,5.873141744717843,False,False,True,"[5.821443778868324, 5.718358183810736, 5.813013921589644, 5.5725009036400746]"
resident/series/avx2/striped/k6/h0/u64/raw-dense/get16,3.369468647806202,3.4105138733368268,1.0121815128202332,3.24542583763433,3.4680390327959087,3.3718413299333907,3.497720893801267,False,False,True,"[3.3851714544444, 3.4017587264717735, 3.3537658411680034, 3.4192690202018805]"
resident/series/avx2/striped/k7/h0/u64/admitted-region/get16,2.6597762326903815,2.8442904246521072,1.0693720733699046,2.644450160421071,2.6729584026385003,2.64117230318882,3.064922894566526,False,False,False,"[2.6573991406160595, 3.0141296119723204, 2.662153324764703, 2.653020482997041]"
resident/series/avx2/striped/k7/h0/u64/get16,5.186707848934471,5.196775362907266,1.0019410219865887,5.164908350757485,5.210439045901461,5.081646693125767,5.437074583540986,False,False,False,"[5.203082140875212, 5.353549767364517, 5.179275608529342, 5.09798315362321]"
