name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/word,428,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/word,iteration,3,1,1,79943,349.7040516364804,349.68029721175367,ns,256.0,732097295.8478577,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/word,428,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/word,iteration,3,2,1,79943,350.174386750768,349.8602879551632,ns,256.0,731720657.6838124,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/prepare,429,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/prepare,iteration,3,0,1,10920428,2.5647292395446075,2.564266803462269,ns,1.0,389975020.7933907,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/prepare,429,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/prepare,iteration,3,1,1,10920428,2.564462858050072,2.564456448044366,ns,1.0,389946181.68017316,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/prepare,429,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_AC/prepare,iteration,3,2,1,10920428,2.565122081289691,2.5635351471571965,ns,1.0,390086323.2200809,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/bytes,430,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/bytes,iteration,3,0,1,68944,405.77238048207664,405.77122012066906,ns,256.0,630897380.8538471,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/bytes,430,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/bytes,iteration,3,1,1,68944,405.741790438286,405.69479577628846,ns,256.0,631016228.6162665,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/bytes,430,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/bytes,iteration,3,2,1,68944,406.2379757477783,405.814588651735,ns,256.0,630829958.2095507,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/word,431,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/word,iteration,3,0,1,56343,496.9751521919094,496.97373231810474,ns,256.0,515117768.5104262,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/word,431,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/word,iteration,3,1,1,56343,497.0779333720926,497.02806027368086,ns,256.0,515061463.248247,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/word,431,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/word,iteration,3,2,1,56343,497.2880570780905,497.28663720428585,ns,256.0,514793643.84133846,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/prepare,432,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/prepare,iteration,3,0,1,6235035,4.521970125270629,4.519359073365019,ns,1.0,221270313.7251321,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/prepare,432,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/prepare,iteration,3,1,1,6235035,4.542200965998919,4.541856140342642,ns,1.0,220174300.7924859,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_0/prepare,432,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_0/prepare,iteration,3,2,1,6235035,4.516966143742586,4.516953152629339,ns,1.0,221388171.67450485,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/bytes,433,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/bytes,iteration,3,0,1,68840,406.7022225447036,406.5650929691929,ns,256.0,629665469.1390295,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/bytes,433,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/bytes,iteration,3,1,1,68840,405.8691313200324,405.86812899484204,ns,256.0,630746741.8888005,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/bytes,433,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/bytes,iteration,3,2,1,68840,406.00902091942663,405.9863596746046,ns,256.0,630563056.8602904,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,434,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,iteration,3,0,1,56324,498.60755628176446,497.747691925229,ns,256.0,514316799.7621895,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,434,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,iteration,3,1,1,56324,498.1318975910513,497.66390881330335,ns,256.0,514403386.434915,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,434,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,iteration,3,2,1,56324,497.91673176745746,497.8849335984074,ns,256.0,514175028.6552935,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,435,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,iteration,3,0,1,5730502,4.522225801498395,4.522214633202608,ns,1.0,221130592.22308636,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,435,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,iteration,3,1,1,5730502,4.550753843209737,4.550222650650257,ns,1.0,219769465.53529495,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,435,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,iteration,3,2,1,5730502,4.532430841127901,4.5324196728308745,ns,1.0,220632702.21740445,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,436,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,iteration,3,0,1,68650,407.75675163833245,407.75560087395434,ns,256.0,627827059.7664577,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,436,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,iteration,3,1,1,68650,407.78034959950605,407.7554406409265,ns,256.0,627827306.4796115,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,436,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,iteration,3,2,1,68650,407.9159650400861,407.72136926430255,ns,256.0,627879771.0846736,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,437,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,iteration,3,0,1,60265,464.3913050675208,464.3381896623633,ns,256.0,551322302.7943203,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,437,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,iteration,3,1,1,60265,464.26268978693355,464.2615448436122,ns,256.0,551413320.4511572,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,437,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,iteration,3,2,1,60265,464.28608645136,464.25522276601066,ns,256.0,551420829.4195682,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,438,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,iteration,3,0,1,20402126,1.3753704393361432,1.3752646170305824,ns,1.0,727132791.4762766,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,438,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,iteration,3,1,1,20402126,1.3735437179435954,1.3733814309352075,ns,1.0,728129838.859877,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,438,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,iteration,3,2,1,20402126,1.3869972178401282,1.3869104621742894,ns,1.0,721027079.449872,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,439,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,iteration,3,0,1,60336,464.94814041495243,464.6993834527241,ns,256.0,550893780.1851937,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,439,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,iteration,3,1,1,60336,464.8445704056701,464.8432279236354,ns,256.0,550723307.605238,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,439,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,iteration,3,2,1,60336,465.36033214041385,465.02472818881944,ns,256.0,550508358.9792526,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,440,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,iteration,3,0,1,53649,521.7051762382425,521.5370463569726,ns,256.0,490856789.15468174,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,440,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,iteration,3,1,1,53649,521.7692967251186,521.6746258085204,ns,256.0,490727337.1850067,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,440,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,iteration,3,2,1,53649,521.889522638011,521.8582079815588,ns,256.0,490554706.402254,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,441,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,iteration,3,0,1,10890357,2.5684292075955395,2.568422871720112,ns,1.0,389343986.5415482,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,441,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,iteration,3,1,1,10890357,2.5707110428049145,2.5691941044723676,ns,1.0,389227111.4351513,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,441,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,iteration,3,2,1,10890357,2.571171082819701,2.569168485477672,ns,1.0,389230992.69376063,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,442,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,iteration,3,0,1,52464,533.6076357132338,533.5230062518539,ns,256.0,479829355.0609383,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,442,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,iteration,3,1,1,52464,533.9781755111907,533.9259682830531,ns,256.0,479467220.56471574,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,442,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,iteration,3,2,1,52464,534.1930085385707,534.1912740164518,ns,256.0,479229093.4952933,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,443,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,iteration,3,0,1,60057,465.98799473885714,465.95121301432863,ns,256.0,549413743.0051666,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,443,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,iteration,3,1,1,60057,465.6035266499861,465.602028073273,ns,256.0,549825783.747902,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,443,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,iteration,3,2,1,60057,466.09389413325533,465.8814459596036,ns,256.0,549496019.2559325,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,444,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,iteration,3,0,1,10915320,2.5688108090368478,2.568558869552478,ns,1.0,389323371.8930611,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,444,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,iteration,3,1,1,10915320,2.5674438312372536,2.566947281435737,ns,1.0,389567797.9957123,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,444,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,iteration,3,2,1,10915320,2.57006400179242,2.569870787113404,ns,1.0,389124622.5353009,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,445,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,iteration,3,0,1,32621,860.0049661237656,859.4455105608339,ns,256.0,297866469.548426,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,445,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,iteration,3,1,1,32621,860.219827716017,859.3927531345183,ns,256.0,297884755.3301733,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,445,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,iteration,3,2,1,32621,860.1723123159574,860.1695840102446,ns,256.0,297615731.54736316,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,446,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,iteration,3,0,1,52873,529.4248671349153,529.0577610501182,ns,256.0,483879112.73028064,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,446,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,iteration,3,1,1,52873,529.8037183437124,529.7503829932568,ns,256.0,483246465.162553,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,446,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,iteration,3,2,1,52873,529.2223062821256,529.08102434131,ns,256.0,483857836.93284464,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,447,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,iteration,3,0,1,6199789,4.528646378123764,4.528217331267732,ns,1.0,220837456.96014047,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,447,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,iteration,3,1,1,6199789,4.522816986186458,4.522200836189255,ns,1.0,221131266.8816971,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,447,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,iteration,3,2,1,6199789,4.5344641567754085,4.534449801436079,ns,1.0,220533922.25960818,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,448,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,iteration,3,0,1,79813,350.14798341093064,350.1231754225191,ns,256.0,731171250.4922479,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,448,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,iteration,3,1,1,79813,350.333918033894,350.1775525290534,ns,256.0,731057711.0129304,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,448,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,iteration,3,2,1,79813,350.1809354367907,350.1538847055607,ns,256.0,731107125.1294746,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,0,1,79859,350.56225347178923,350.5612517060945,ns,256.0,730257547.7298522,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,1,1,79859,350.7252908249122,350.7007600897301,ns,256.0,729967052.0659834,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,2,1,79859,350.61296785626143,350.5568689816247,ns,256.0,730266677.539897,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,0,1,10900999,2.568691364892974,2.568684943462627,ns,1.0,389304263.46953416,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,1,1,10900999,2.568549084358093,2.568344607682261,ns,1.0,389355850.849947,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,2,1,10900999,2.5728863015241314,2.572046928909537,ns,1.0,388795394.34529954,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,0,1,68814,407.26365274606894,406.94860057547584,ns,256.0,629072073.5689574,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,1,1,68814,406.6791786554255,406.64024762398077,ns,256.0,629549095.2895607,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,2,1,68814,406.48096317572475,406.47980062191016,ns,256.0,629797592.9143896,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,0,1,56228,498.05934765624426,498.0189763106995,ns,256.0,514036637.5121599,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,1,1,56228,498.58132958654693,498.4417372127798,ns,256.0,513600649.5594011,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,2,1,56228,498.4776623749396,498.4374510919472,ns,256.0,513605066.07031715,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,0,1,6224058,4.54801867206395,4.541036089315724,ns,1.0,220214061.35767737,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,1,1,6224058,4.519198246553262,4.5191853931946895,ns,1.0,221278817.52890047,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,2,1,6224058,4.638635115535256,4.638072460121797,ns,1.0,215606808.34506404,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,0,1,68900,406.59769230739397,406.59654571840025,ns,256.0,629616760.6335248,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,1,1,68900,406.51859216385833,406.49232220615426,ns,256.0,629778192.6374702,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,2,1,68900,406.19928882484317,406.1981422351276,ns,256.0,630234295.4877783,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,0,1,56217,497.9212871546227,497.86135866365424,ns,256.0,514199376.0816227,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,1,1,56217,498.5241297121101,498.2178166746834,ns,256.0,513831483.80491966,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,2,1,56217,497.46181759867216,497.4604123307613,ns,256.0,514613813.79185134,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,0,1,6196782,4.510462204408445,4.510137842512182,ns,1.0,221722713.3446086,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,1,1,6196782,4.533514491865825,4.530166141071854,ns,1.0,220742455.9849358,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,2,1,6196782,4.52202465730663,4.518079061034996,ns,1.0,221333001.59004328,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,0,1,68585,408.46163155067063,408.4340890865158,ns,256.0,626784117.291868,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,1,1,68585,408.89789312668984,408.89656630455164,ns,256.0,626075201.1532612,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,2,1,68585,408.980695486612,408.7182620106199,ns,256.0,626348327.9182378,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,0,1,60150,465.53866999184856,465.40550290940376,ns,256.0,550057956.7702988,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,1,1,60150,465.4663674160037,465.42646716533403,ns,256.0,550033180.4488051,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,2,1,60150,465.3464837913212,465.3195511221811,ns,256.0,550159561.064265,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,0,1,20375654,1.3748771450472193,1.374873267871607,ns,1.0,727339765.3211083,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,1,1,20375654,1.3745443949899607,1.3744482017607218,ns,1.0,727564704.6712717,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,2,1,20375654,1.384186343168565,1.3836636605626933,ns,1.0,722718987.6427995,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,0,1,52419,533.8972700736241,533.8957439097273,ns,256.0,479494363.68476695,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,1,1,52419,534.3383505983679,534.2872240981355,ns,256.0,479143031.03938544,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,2,1,52419,534.4600431135974,534.4585169499718,ns,256.0,478989466.68664086,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,0,1,60135,465.255525067742,465.20781574788475,ns,256.0,550291700.4703484,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,1,1,60135,465.16256755735736,465.13612704749613,ns,256.0,550376513.6993095,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,2,1,60135,464.924769268691,464.92345555829667,ns,256.0,550628274.2663221,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,0,1,10897308,2.5726932743421407,2.5698807448588634,ns,1.0,389123114.7595214,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,1,1,10897308,2.5724363301444413,2.5722261865038,ns,1.0,388768299.3225459,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,2,1,10897308,2.569609944032344,2.5693329031353316,ns,1.0,389206084.8867462,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,0,1,53698,521.8952474944971,521.7529889381152,ns,256.0,490653633.8603783,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,1,1,53698,521.7825803555996,521.7812767700892,ns,256.0,490627033.5813534,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,2,1,53698,521.6706581239935,521.6390182129134,ns,256.0,490760834.718676,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,464,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,iteration,3,0,1,60174,466.7359823194128,466.37986505804565,ns,256.0,548908774.1130038,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,464,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,iteration,3,1,1,60174,466.3439691562612,466.04797753174694,ns,256.0,549299669.4370623,3.0,,,,,,,,32.0
