case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/series/avx2/local/k7/h0/u32/dense/o1-n16,10.358908888448473,10.223391025504693,0.9869177473802381,9.92256748066846,10.589123652156546,9.875233433501055,10.819954158264517,False,False,False,"[10.455445786741215, 9.888061841921356, 10.31528140577071, 10.629681448450805]"
runtime/series/avx2/local/k7/h0/u32/dense/o1-n17,10.485115853180831,11.319442685768065,1.0795724953610433,10.345173302990592,11.04450260498276,11.09032449959151,11.43131204044117,False,True,True,"[10.574485613835796, 11.288678513071886, 10.374493986057592, 11.350206858464244]"
runtime/series/avx2/local/k7/h0/u64/dense/mixed,8.174429605412605,8.07625128762577,0.9879895818392236,8.117752593716666,8.254534279015605,7.9460490627331435,8.376130199266354,False,False,True,"[8.19097826294002, 8.100957950158275, 8.157880947885191, 8.051544625093264]"
runtime/series/avx2/local/k7/h0/u64/dense/o1-n16,11.315454403963626,11.433210328309752,1.0104066456495886,11.282578057485955,11.619717026141439,10.888023930161058,11.86845937500001,False,False,False,"[11.315544883335738, 11.096124912934906, 11.315363924591514, 11.789628515624988]"
runtime/series/avx2/local/k7/h0/u64/dense/o1-n17,12.102639007248392,12.158960422094049,1.0046536474244936,11.501457621057774,12.696539248727134,11.54107894398292,12.577325521034538,False,False,False,"[12.661264572726207, 11.773554087333679, 11.650717417753961, 12.541667069072084]"
runtime/series/avx2/striped/k12/h0/u32/dense/mixed,6.239384924600479,6.47407946032323,1.0376150115049647,6.046989804438135,6.461201439880125,6.0973175214003525,6.62069999112317,False,False,True,"[6.437852773040038, 6.4961129339281065, 6.178809796877267, 6.452045986718353]"
runtime/series/avx2/striped/k12/h0/u32/dense/o16-n16,3.1188296387310155,3.0994253596284924,0.9937783459341439,3.0905531703503963,3.218252009966233,2.9458886054040154,3.1377396566099818,False,False,False,"[3.132165349476532, 2.964221272741161, 3.0984330992218894, 3.133820378538843]"
runtime/series/avx2/striped/k12/h0/u32/dense/o17-n16,7.85976401466715,7.864774111420642,1.0006374360278683,7.714623537064923,7.91387135443651,7.664088144741054,8.016619180407396,False,False,False,"[7.828806059553532, 7.90028965355236, 7.890721969780769, 7.829258569288925]"
runtime/series/avx2/striped/k12/h0/u32/dense/o17-n17,8.3139412728037,8.436445184751346,1.0147347579117953,7.90534587153914,8.518393061130455,8.333662492663208,8.60081984796864,False,False,True,"[7.9868124153938584, 8.470416331725634, 8.350888777390708, 8.402474037777058]"
runtime/series/avx2/striped/k12/h0/u64/dense/mixed,6.739650613174432,7.1696482479529,1.0638011759746007,6.519330388240422,6.9926346472537855,6.7619121234769475,7.477899768283714,False,False,True,"[6.522936829801158, 6.976999837827228, 6.843460878314388, 7.400532745780683]"
runtime/series/avx2/striped/k12/h0/u64/dense/o16-n16,3.6912482738386787,3.610671011559761,0.9781707280840467,3.624257428795385,3.70865546701531,3.5212228915170445,3.6816395190652647,False,False,True,"[3.6984842341851896, 3.670244321334726, 3.6840123134921683, 3.600290832280145]"
runtime/series/avx2/striped/k12/h0/u64/dense/o17-n16,7.8214217671135255,9.171473461807096,1.172609499256272,7.5394251714584986,8.138806100709054,9.087104842477396,9.26076236942405,False,True,True,"[7.958908466036322, 9.218445396315596, 7.556958677572448, 9.14181653045854]"
runtime/series/avx2/striped/k12/h0/u64/dense/o17-n17,8.681916185517913,9.714383355894856,1.1189215777156634,8.370125685469315,9.110630129624822,9.436872369405133,9.809744005239201,False,True,True,"[9.026146023319448, 9.778511496955051, 8.493568696578437, 9.68397413217868]"
