input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
neon,gpr/2/unit4/stride64/map2/scan/all/sum/gpr_compiled,1,3,"[3781.6878048756166,3782.148509486121,3788.48346883226]",3782.148509486121,"[3785.844986460198,3782.10243902353,3788.404336038235]",3785.844986460198,"[3.693054496948845,3.69350440379504,3.6996908875315038]",3.69350440379504,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/sum/gpr_inline,1,3,"[2713.6000774298204,2713.7255129692658,2711.125822686115]",2713.6000774298204,"[2713.5110336789994,2713.657375135266,2711.0449090200177]",2713.5110336789994,"[2.6500000756150595,2.6501225712590486,2.6475838112169088]",2.6500000756150595,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/sum/gpr_points,1,3,"[2671.0076219493026,2672.5956554859513,2673.9710365876435]",2672.5956554859513,"[2670.936737818759,2672.5266768393085,2673.87728658801]",2672.5266768393085,"[2.608405880809866,2.6099566948104993,2.6112998404176206]",2.6099566948104993,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/sum/point,1,3,"[4120.220259127071,4117.21436984793,4114.3286219068395]",4117.21436984793,"[4120.083038892159,4117.114252079124,4114.18610128047]",4117.114252079124,"[4.02365259680378,4.0207171580546195,4.017899044830898]",4.0207171580546195,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/sum/simd,1,3,"[3349.1711623344754,3384.618930847246,3368.8523786145297]",3368.8523786145297,"[3349.062285418056,3399.211868575706,3371.3540951488585]",3371.3540951488585,"[3.270674963217261,3.3052919246555135,3.2898949009907517]",3.2898949009907517,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/sum/simd_full,1,3,"[812.3505023681256,811.1470146667705,811.145513338138]",811.1470146667705,"[814.8845132218372,811.1293451847711,811.1225314713531]",811.1293451847711,"[0.7933110374688727,0.792135756510518,0.7921342903692755]",0.792135756510518,1024.0,16.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/update/gpr_compiled,1,3,"[11537.556856192483,11565.560200674108,11519.220735788962]",11537.556856192483,"[11537.202341196158,11565.217391287137,11518.866220792635]",11537.202341196158,"[11.267145367375473,11.294492383470809,11.249238999793908]",11.267145367375473,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/update/gpr_inline,1,3,"[10230.298682286608,10220.72913616541,10272.159590045792]",10230.298682286608,"[10229.983894580051,10220.250366098058,10286.427525686307]",10229.983894580051,"[9.990526056920515,9.981180797036533,10.031405849654094]",9.990526056920515,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/update/gpr_points,1,3,"[10927.996870105411,10890.544600938387,10899.909233183838]",10899.909233183838,"[10927.615023482927,10890.20813772568,10899.599373992152]",10899.599373992152,"[10.671871943462314,10.635297461853895,10.644442610531094]",10.644442610531094,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/update/point,1,3,"[11330.429032255319,11291.049999999492,11275.470967741705]",11291.049999999492,"[11345.46129032016,11290.827419341646,11275.148387132886]",11290.827419341646,"[11.064872101811835,11.026416015624504,11.011202116935259]",11.026416015624504,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/update/simd,1,3,"[9823.186738836986,9816.224627872269,9787.535859272017]",9816.224627872269,"[9832.506089307686,9816.01082550539,9795.029769995679]",9816.01082550539,"[9.592955799645495,9.586156863156512,9.558140487570329]",9.586156863156512,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/update/simd_full,1,3,"[4366.258889581481,4372.524641296833,4359.631940110843]",4366.258889581481,"[4366.135371177132,4372.388646289521,4359.503431094565]",4366.135371177132,"[4.263924696856915,4.270043595016438,4.257453066514496]",4.263924696856915,1024.0,16.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/word_hash/gpr_compiled,1,3,"[3537.1448170740296,3529.876016260743,3544.13719512188]",3537.1448170740296,"[3537.03709348066,3529.772865858341,3545.7881097391783]",3537.03709348066,"[3.454242985423857,3.4471445471296325,3.4610714796112108]",3.454242985423857,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/word_hash/gpr_inline,1,3,"[2253.4894162922456,2246.04169339315,2243.823284156355]",2246.04169339315,"[2255.6786401593617,2248.9753046972824,2243.7902501711433]",2248.9753046972824,"[2.200673258097896,2.193400091204248,2.1912336759339404]",2.193400091204248,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/word_hash/gpr_points,1,3,"[2206.1544279865684,2208.0397100532477,2198.026473368779]",2206.1544279865684,"[2206.0869839284564,2207.9678537621166,2201.070280501373]",2206.0869839284564,"[2.154447683580633,2.1562887793488748,2.1465102278991983]",2.154447683580633,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/word_hash/point,1,3,"[3881.01890990131,3868.7630700769064,3871.0895439375795]",3871.0895439375795,"[3880.9371523921304,3868.6429366129832,3870.9877641877056]",3870.9877641877056,"[3.790057529200498,3.778088935621979,3.7803608827515425]",3.7803608827515425,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/word_hash/simd,1,3,"[3199.1995433788275,3188.185388129694,3186.0456621004573]",3188.185388129694,"[3199.1095890545744,3188.094063943936,3185.9671232941514]",3188.094063943936,"[3.124218304080886,3.113462293095404,3.111372716894978]",3.113462293095404,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/all/word_hash/simd_full,1,3,"[811.5445774728227,809.9633848656732,810.1662210854477]",810.1662210854477,"[811.517958851274,809.9397884451062,810.1371614551596]",810.1371614551596,"[0.7925240014383034,0.7909798680328839,0.7911779502787576]",0.7911779502787576,1024.0,16.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/sum/gpr_compiled,1,3,"[2359.091652470043,2362.460988073976,2335.559114141306]",2359.091652470043,"[2359.0299829529254,2362.396252115871,2335.481431002717]",2359.0299829529254,"[2.3038004418652767,2.307090808665992,2.280819447403619]",2.3038004418652767,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/sum/gpr_inline,1,3,"[1654.6513282738317,1652.2281783687727,1654.1166982923905]",1654.1166982923905,"[1654.6079222057183,1652.1911764698632,1655.903463000328]",1654.6079222057183,"[1.615870437767414,1.6135040804382543,1.6153483381761629]",1.6153483381761629,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/sum/gpr_points,1,3,"[1668.7565113490946,1667.4461170841005,1666.809557944279]",1667.4461170841005,"[1668.7068100460451,1667.3935483905097,1666.757706097475]",1667.3935483905097,"[1.6296450306143502,1.6283653487149417,1.6277437089299598]",1.6283653487149417,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/sum/point,1,3,"[2396.9018070231864,2394.2008182750724,2389.3429935212584]",2394.2008182750724,"[2399.734401638013,2394.1438799988778,2389.2867371298885]",2394.1438799988778,"[2.3407244209210805,2.338086736596751,2.333342767110604]",2.338086736596751,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/sum/simd,1,3,"[3077.984210526396,3079.021491228274,3064.5478070168933]",3077.984210526396,"[3077.897368410831,3078.9429824576396,3064.4486842172564]",3077.897368410831,"[3.0058439555921836,3.006856925027611,2.992722467789935]",3.0058439555921836,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/sum/simd_full,1,3,"[917.0062459334067,916.0432010410526,917.5846454131531]",917.0062459334067,"[916.9787898529411,916.0169160746277,917.5544567286363]",916.9787898529411,"[0.8955139120443425,0.8945734385166528,0.8960787552862823]",0.8955139120443425,1024.0,16.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/update/gpr_compiled,1,3,"[6513.380165289161,6503.213039486129,6501.795224977539]",6503.213039486129,"[6513.190082605967,6510.228650150926,6501.624426052286]",6510.228650150926,"[6.360722817665196,6.350793983873173,6.349409399392129]",6.350793983873173,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/update/gpr_inline,1,3,"[5523.473475850831,5507.526524148336,5535.104513064155]",5523.473475850831,"[5523.317498041119,5507.364212196123,5534.847189199466]",5523.317498041119,"[5.394017066260577,5.37844387123861,5.405375501039213]",5.394017066260577,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/update/gpr_points,1,3,"[5671.089649552331,5647.246128766018,5663.633251834105]",5663.633251834105,"[5677.259983698702,5647.103504481815,5663.475142611569]",5663.475142611569,"[5.538173485890948,5.5148887976230645,5.530891847494243]",5.530891847494243,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/update/point,1,3,"[5553.006120887289,5526.946442235964,5563.035960214806]",5553.006120887289,"[5552.845447625295,5526.77352718159,5562.906656436037]",5552.845447625295,"[5.422857539928993,5.397408634996058,5.432652304897272]",5.422857539928993,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/update/simd,1,3,"[7920.603563475035,7906.599109128541,7915.261692648138]",7915.261692648138,"[7920.340757201386,7906.345211620724,7915.056792885551]",7915.056792885551,"[7.734964417456089,7.721288192508342,7.729747746726696]",7.729747746726696,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/update/simd_full,1,3,"[3401.9830426350113,3405.476744187016,3395.6419573622975]",3401.9830426350113,"[3405.82073644977,3405.4229650973075,3395.5455426411295]",3405.4229650973075,"[3.3222490650732537,3.3256608829951326,3.316056598986619]",3.3222490650732537,1024.0,16.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/word_hash/gpr_compiled,1,3,"[2101.7675804530613,2101.012514897755,2101.7672824803167]",2101.7672824803167,"[2103.9243146631698,2100.9770560077923,2101.7023242039745]",2101.7023242039745,"[2.0525074027861923,2.051770034079839,2.0525071117971843]",2.0525071117971843,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/word_hash/gpr_inline,1,3,"[1246.0835579514237,1249.5944294698597,1250.982929020596]",1249.5944294698597,"[1246.0519317070232,1249.562982928931,1250.9527403324687]",1249.562982928931,"[1.2168784745619372,1.22030706002916,1.2216630166216755]",1.22030706002916,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/word_hash/gpr_points,1,3,"[1220.0024626210754,1221.3210202291757,1220.9806508359954]",1220.9806508359954,"[1219.972031665519,1221.2930518922553,1220.9528583987099]",1220.9528583987099,"[1.191408654903394,1.1926963088175544,1.1923639168320268]",1.1923639168320268,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/word_hash/point,1,3,"[2161.482940447324,2156.92897022297,2152.5266749370085]",2156.92897022297,"[2161.4178039710177,2156.8604218290993,2153.518920592927]",2156.8604218290993,"[2.11082318403059,2.106375947483369,2.1020768309931723]",2.106375947483369,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/word_hash/simd,1,3,"[2847.0508336726894,2854.221228142907,2859.3041886961128]",2854.221228142907,"[2846.9572997109467,2856.8365189155197,2885.1516876899104]",2856.8365189155197,"[2.7803230797584857,2.7873254181083076,2.7922892467735476]",2.7873254181083076,1024.0,2.0,4.0,64.0
neon,gpr/2/unit4/stride64/map2/scan/half/word_hash/simd_full,1,3,"[920.002584313127,918.0700348889102,916.8054012148807]",918.0700348889102,"[921.1433001677043,918.0449670495321,916.7780074952497]",918.0449670495321,"[0.8984400237432882,0.8965527684462012,0.8953177746239069]",0.8965527684462012,1024.0,16.0,4.0,64.0
neon,gpr/8/unit1/stride1/map0/random/all/sum/gpr_compiled,1,3,"[350.9431040507938,348.6640191814949,348.85388880562243]",348.85388880562243,"[351.26564762931014,348.65587691686017,348.8431490098482]",348.8431490098482,"[0.3427178750496033,0.3404922062319286,0.3406776257867407]",0.3406776257867407,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/sum/gpr_inline,1,3,"[205.2459398807007,204.7831158094617,204.68068269051167]",204.7831158094617,"[205.49376956243637,204.9076064509492,204.67383216223035]",204.9076064509492,"[0.20043548816474677,0.19998351153267743,0.19988347918995278]",0.19998351153267743,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/sum/gpr_points,1,3,"[646.1697025174512,645.7625629281829,643.9141418767529]",645.7625629281829,"[646.1491075471455,645.7457208189246,643.8939130483058]",645.7457208189246,"[0.6310251001146985,0.6306275028595536,0.6288224041765165]",0.6306275028595536,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/sum/point,1,3,"[1485.3858335118002,1489.134389044308,1485.9743205666405]",1485.9743205666405,"[1485.337684581538,1490.4624438442343,1485.9494971228667]",1485.9494971228667,"[1.4505721030388674,1.4542328018010822,1.4511467974283596]",1.4511467974283596,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/sum/simd,1,3,"[863.227998514372,861.9825473445244,862.6326278010446]",862.6326278010446,"[863.2001485372305,861.9517267059688,862.6055204874976]",862.6055204874976,"[0.8429960922991914,0.8417798313911371,0.8424146755869576]",0.8424146755869576,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/update/gpr_compiled,1,3,"[736.8014282678683,740.4900874012355,737.0766361119706]",737.0766361119706,"[736.7768066458056,740.4637604023869,737.0525474302829]",737.0525474302829,"[0.7195326447928401,0.7231348509777691,0.7198014024530963]",0.7198014024530963,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/update/gpr_inline,1,3,"[544.9026004362245,546.7155091871966,546.4742292123395]",546.4742292123395,"[544.8841482476948,547.1694176218945,546.4591248750286]",546.4591248750286,"[0.5321314457385005,0.5339018644406218,0.5336662394651753]",0.5336662394651753,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/update/gpr_points,1,3,"[7340.779768172859,7339.864067445578,7337.2518440348085]",7339.864067445578,"[7340.586933627898,7339.671232870669,7337.036880868001]",7339.671232870669,"[7.168730242356307,7.1678360033648225,7.165285003940244]",7.1678360033648225,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/update/point,1,3,"[5562.028213165924,5542.868338553938,5541.559561133121]",5542.868338553938,"[5561.865987449957,5542.691222557391,5541.431034521267]",5542.691222557391,"[5.431668176919849,5.41295736186908,5.411679258919063]",5.41295736186908,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/update/simd,1,3,"[1785.008201058119,1777.1531746035557,1773.7499999970032]",1777.1531746035557,"[1784.946296300491,1778.9767195823013,1773.7031745878444]",1778.9767195823013,"[1.7431720713458194,1.7355011470737849,1.7321777343720735]",1.7355011470737849,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/word_hash/gpr_compiled,1,3,"[278.5541139366053,278.6751566931738,278.60401612875086]",278.60401612875086,"[278.5458501319825,278.6678110922164,278.59551279443906]",278.59551279443906,"[0.2720255018912161,0.27214370770817753,0.27207423450073326]",0.27207423450073326,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/word_hash/gpr_inline,1,3,"[121.36991601882254,121.09328151032088,121.16509925018134]",121.16509925018134,"[121.51563367553089,121.08915185867525,121.16178511917704]",121.16178511917704,"[0.11852530861213138,0.11825515772492273,0.11832529223650522]",0.11832529223650522,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/word_hash/gpr_points,1,3,"[529.1836196508286,528.5858951175079,530.1821880649082]",529.1836196508286,"[529.1653104228753,528.5714285680574,530.6430078365071]",529.1653104228753,"[0.5167808785652623,0.5161971632006913,0.517756043032137]",0.5167808785652623,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/word_hash/point,1,3,"[1427.0829455793819,1422.8925753593048,1421.232854542659]",1422.8925753593048,"[1427.042686633341,1422.8472587577087,1421.1936071145044]",1422.8472587577087,"[1.3936356890423653,1.3895435306243211,1.3879227095143154]",1.3895435306243211,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/all/word_hash/simd,1,3,"[953.1954256344279,954.3506563822597,955.6425768027397]",954.3506563822597,"[954.1452158580711,954.3303559272389,955.611855471605]",954.3303559272389,"[0.9308549078461209,0.9319830628733005,0.9332447039089253]",0.9319830628733005,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/sum/gpr_compiled,1,3,"[511.09458764751565,510.9552030551961,511.062642284806]",511.062642284806,"[511.07791730993705,510.93897334282053,511.0470735123224]",511.0470735123224,"[0.499115808249527,0.49897969048358987,0.49908461160625583]",0.49908461160625583,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/sum/gpr_inline,1,3,"[329.0813061688513,327.68550322273643,328.00597562690376]",328.00597562690376,"[329.0711428976114,327.670869996786,328.000799887583]",328.000799887583,"[0.32136846305551886,0.32000537424095354,0.3203183355731482]",0.3203183355731482,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/sum/gpr_points,1,3,"[425.9543457032361,425.80596923847554,425.828002930187]",425.828002930187,"[425.94390868566643,425.79467773168346,425.81512450790007]",425.81512450790007,"[0.4159710407258165,0.41582614183444877,0.4158476591115107]",0.4158476591115107,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/sum/point,1,3,"[839.4126411928131,837.2448930552865,837.3193943764179]",837.3193943764179,"[839.9840182714983,837.2217015124456,837.2952415278271]",837.2952415278271,"[0.8197389074148566,0.8176219658743032,0.8176947210707206]",0.8176947210707206,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/sum/simd,1,3,"[1049.3240712758936,1047.8649954706516,1052.023859860673]",1049.3240712758936,"[1049.290244647493,1047.8328299649818,1052.961340986658]",1049.290244647493,"[1.0247305383553649,1.0233056596393082,1.0273670506451884]",1.0247305383553649,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/update/gpr_compiled,1,3,"[2027.2865412445421,2030.5050651219278,2029.9939218522013]",2029.9939218522013,"[2027.2219970930748,2032.340376253556,2029.9542691911781]",2029.9542691911781,"[1.9797720129341232,1.9829151026581326,1.9824159393087903]",1.9824159393087903,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/update/gpr_inline,1,3,"[1876.9292364991652,1879.9052939608196,1876.9888268168888]",1876.9888268168888,"[1876.8728385200936,1879.8467677597605,1878.761904774704]",1878.761904774704,"[1.832938707518716,1.8358450136336129,1.832996901188368]",1.832996901188368,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/update/gpr_points,1,3,"[4038.595486115597,4037.582175922641,4037.0312500004748]",4037.582175922641,"[4038.4907407016085,4037.473379625567,4036.9120370482074]",4037.473379625567,"[3.9439409044097626,3.942951343674454,3.9424133300785886]",3.942951343674454,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/update/point,1,3,"[2795.5373435638194,2813.265643926739,2862.918046022228]",2813.265643926739,"[2796.532498997229,2813.1655227927295,2865.756964056448]",2813.1655227927295,"[2.7300169370740424,2.747329730397206,2.795818404318582]",2.747329730397206,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/update/simd,1,3,"[3430.324311022723,3437.039862203487,3425.4281496041667]",3430.324311022723,"[3430.2273621800687,3436.9266731862726,3425.3302165479263]",3430.2273621800687,"[3.349926084983128,3.3564842404330926,3.345144677347819]",3.349926084983128,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/word_hash/gpr_compiled,1,3,"[465.46738551665385,465.6083599573892,465.2916666664627]",465.46738551665385,"[465.4516107547288,466.0544462217549,465.2780883943623]",465.4516107547288,"[0.4545579936686072,0.4546956640208879,0.45438639322896746]",0.4545579936686072,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/word_hash/gpr_inline,1,3,"[244.2958573710395,243.26207687491063,243.1338361019983]",243.26207687491063,"[246.67640925732925,243.25710711025226,243.43487175964967]",243.43487175964967,"[0.23857017321390575,0.2375606219481549,0.23743538681835774]",0.2375606219481549,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/word_hash/gpr_points,1,3,"[298.13443617989174,298.30815593749657,298.18162776773823]",298.18162776773823,"[298.1276395661796,298.30046165688265,298.1726938533831]",298.1726938533831,"[0.2911469103319255,0.2913165585327115,0.29119299586693187]",0.29119299586693187,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/word_hash/point,1,3,"[759.0985839370937,761.3590963137603,761.7384066596335]",761.3590963137603,"[759.0757755859385,762.0393471003626,761.7224084001416]",761.7224084001416,"[0.7413072108760681,0.7435147424939066,0.7438851627535482]",0.7435147424939066,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/random/half/word_hash/simd,1,3,"[1216.5451015028395,1219.1669902904723,1219.613945279095]",1219.1669902904723,"[1216.5101500373655,1219.1329214583,1219.5751103168998]",1219.1329214583,"[1.1880323256863667,1.1905927639555394,1.1910292434366163]",1.1905927639555394,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_compiled,1,3,"[355.31143564595584,353.4403961795297,356.40204153823134]",355.31143564595584,"[355.3013795564076,353.42771236226525,356.38986305333043]",355.3013795564076,"[0.34698382387300375,0.345156636894072,0.34804886868967905]",0.34698382387300375,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_inline,1,3,"[204.76057286794105,204.49821344873624,204.52275656042167]",204.52275656042167,"[204.96125234389365,204.49250234329574,204.51686972717442]",204.51686972717442,"[0.19996149694134868,0.19970528657103148,0.19972925445353681]",0.19972925445353681,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_points,1,3,"[644.4408502782829,643.969408502544,643.883918669381]",643.969408502544,"[644.4207023963988,643.9535120211237,643.8646025887504]",643.9535120211237,"[0.6293367678498857,0.6288763754907655,0.6287928893255674]",0.6288763754907655,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/sum/point,1,3,"[1488.3309963892807,1483.9876779273193,1489.1234331831786]",1488.3309963892807,"[1488.2908434154942,1483.9572976438972,1489.0815806098867]",1488.2908434154942,"[1.453448238661407,1.4492067167258977,1.4542221027179478]",1.453448238661407,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/sum/simd,1,3,"[860.2916041993034,861.7803598203897,863.7582458772251]",861.7803598203897,"[860.2644927576648,861.7534982600484,864.7216391763941]",861.7534982600484,"[0.8401285197258822,0.8415823826370992,0.8435139119894777]",0.8415823826370992,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/sum/simd_full,1,3,"[112.75696412100866,112.8736748273788,112.38448314272621]",112.75696412100866,"[112.75309604882432,115.57495781606829,112.38469007622415]",112.75309604882432,"[0.11011422277442251,0.11022819807361213,0.10975047181906858]",0.11011422277442251,1024.0,64.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/update/gpr_compiled,1,3,"[738.9313704952444,737.5946144169645,738.6247904441527]",738.6247904441527,"[738.9095766992691,737.5707250604196,738.6002724195858]",738.6002724195858,"[0.7216126664992621,0.7203072406415669,0.7213132719181179]",0.7213132719181179,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/update/gpr_inline,1,3,"[545.76090936781,545.426533414986,545.6682178829694]",545.6682178829694,"[545.7450411954725,545.4095209034901,545.6525785836675]",545.6525785836675,"[0.5329696380545019,0.5326430990380723,0.5328791190263373]",0.5328791190263373,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/update/gpr_points,1,3,"[7345.15585774821,7350.330543934036,7340.920502087416]",7345.15585774821,"[7344.962343113861,7357.653765750998,7340.805439427877]",7344.962343113861,"[7.1730037673322355,7.178057171810582,7.168867677819742]",7.1730037673322355,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/update/point,1,3,"[5553.974218741598,5544.39531249562,5548.2765624947915]",5548.2765624947915,"[5553.821875015075,5544.241406241213,5553.492968690676]",5553.492968690676,"[5.4238029479898415,5.414448547359004,5.41823883056132]",5.41823883056132,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/update/simd,1,3,"[1826.9674838708647,1787.8859354838032,1783.7956129002825]",1787.8859354838032,"[1826.9122580726794,1787.835870961698,1783.741677407365]",1787.835870961698,"[1.7841479334676411,1.7459823588709014,1.7419879032229322]",1.7459823588709014,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/update/simd_full,1,3,"[229.95305762448595,228.46419704711354,228.23363386899902]",228.46419704711354,"[230.5449170269512,228.45939500841598,228.2270351483003]",228.45939500841598,"[0.22456353283641206,0.22310956742882182,0.22288440807519436]",0.22310956742882182,1024.0,64.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_compiled,1,3,"[277.16847200732565,277.02146569865334,277.0480101577282]",277.0480101577282,"[277.16053644005933,277.01353013420635,277.0399952418712]",277.0399952418712,"[0.27067233594465395,0.2705287750963412,0.2705546974196565]",0.2705546974196565,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_inline,1,3,"[121.4479522781026,121.40378846015544,121.48205190811157]",121.4479522781026,"[121.44437661344232,121.43446940597397,121.47847624196407]",121.44437661344232,"[0.11860151589658458,0.11855838716812055,0.11863481631651522]",0.11860151589658458,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_points,1,3,"[531.0298700303675,530.2345519498991,528.5671505663562]",530.2345519498991,"[531.0134529169655,530.8330166458711,528.5549137362093]",530.8330166458711,"[0.5185838574515307,0.5178071796385734,0.5161788579749572]",0.5178071796385734,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/word_hash/point,1,3,"[1423.6442735717794,1425.7743828422779,1425.1829218930825]",1425.1829218930825,"[1423.6054229094455,1425.7274382987873,1427.0483609964188]",1425.7274382987873,"[1.3902776109099406,1.392357795744412,1.3917801971612134]",1.3917801971612134,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/word_hash/simd,1,3,"[953.1093812364146,952.3241516962385,952.266666667215]",952.3241516962385,"[953.0843646047268,952.2944777145664,952.2399201651073]",952.2944777145664,"[0.930770880113686,0.9300040543908579,0.9299479166672022]",0.9300040543908579,1024.0,8.0,1.0,1.0
neon,gpr/8/unit1/stride1/map0/scan/all/word_hash/simd_full,1,3,"[112.63999475298037,112.36166131043281,112.30501082161028]",112.36166131043281,"[112.63694497419095,112.35811963120727,112.30186266105596]",112.35811963120727,"[0.10999999487595738,0.10972818487346954,0.10967286213047878]",0.10972818487346954,1024.0,64.0,1.0,1.0
