name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
small/b3-A1s6-B2s1-C0s5-D1s1/W_all/bytes,558,0,small/b3-A1s6-B2s1-C0s5-D1s1/W_all/bytes,iteration,3,2,1,16065,1742.8229069413355,1742.382072829264,ns,256.0,146925294.96949515,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s6-B2s1-C0s5-D1s1/W_all/word,559,0,small/b3-A1s6-B2s1-C0s5-D1s1/W_all/word,iteration,3,0,1,31040,901.793009020422,901.6269329898311,ns,256.0,283931181.1051315,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s6-B2s1-C0s5-D1s1/W_all/word,559,0,small/b3-A1s6-B2s1-C0s5-D1s1/W_all/word,iteration,3,1,1,31040,902.0402061853359,902.0613079897178,ns,256.0,283794458.0180553,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s6-B2s1-C0s5-D1s1/W_all/word,559,0,small/b3-A1s6-B2s1-C0s5-D1s1/W_all/word,iteration,3,2,1,31040,901.5357603092002,901.3754188144794,ns,256.0,284010407.491143,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s6-B2s1-C0s5-D1s1/W_all/prepare,560,0,small/b3-A1s6-B2s1-C0s5-D1s1/W_all/prepare,iteration,3,0,1,2440547,11.474412088766961,11.472327719973723,ns,1.0,87166268.64302047,,,,,,,,,,,,,,,,,
small/b3-A1s6-B2s1-C0s5-D1s1/W_all/prepare,560,0,small/b3-A1s6-B2s1-C0s5-D1s1/W_all/prepare,iteration,3,1,1,2440547,11.468833831101415,11.469127207958941,ns,1.0,87190592.78600164,,,,,,,,,,,,,,,,,
small/b3-A1s6-B2s1-C0s5-D1s1/W_all/prepare,560,0,small/b3-A1s6-B2s1-C0s5-D1s1/W_all/prepare,iteration,3,2,1,2440547,11.47327955576697,11.471359904153548,ns,1.0,87173622.6877443,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/bytes,561,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/bytes,iteration,3,0,1,67754,413.5066859520847,413.19071936716057,ns,256.0,619568610.8150915,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/bytes,561,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/bytes,iteration,3,1,1,67754,413.11557989191834,413.0088998434903,ns,256.0,619841364.4282513,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/bytes,561,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/bytes,iteration,3,2,1,67754,412.8954157689553,412.9048026684546,ns,256.0,619997632.252191,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/word,562,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/word,iteration,3,0,1,57488,483.8435151684861,483.85551767323733,ns,256.0,529083560.37986684,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/word,562,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/word,iteration,3,1,1,57488,482.2268821319372,482.1449172001414,ns,256.0,530960694.32114905,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/word,562,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/word,iteration,3,2,1,57488,483.3588053156269,483.37063387138863,ns,256.0,529614300.2102904,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/prepare,563,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/prepare,iteration,3,0,1,4097565,6.667313880319415,6.665939649524391,ns,1.0,150016359.66976526,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/prepare,563,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/prepare,iteration,3,1,1,4097565,6.5883374638312535,6.588509029141866,ns,1.0,151779407.99304742,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/prepare,563,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_AC/prepare,iteration,3,2,1,4097565,6.639030253335123,6.63064869013684,ns,1.0,150814806.62480438,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/bytes,564,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/bytes,iteration,3,0,1,44220,634.5580280411784,634.382994120337,ns,256.0,403541712.77081716,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/bytes,564,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/bytes,iteration,3,1,1,44220,634.8846449565505,634.2930348260089,ns,256.0,403598945.50981885,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/bytes,564,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/bytes,iteration,3,2,1,44220,634.4336047034718,634.1595205789413,ns,256.0,403683918.15089476,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/word,565,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/word,iteration,3,0,1,39019,717.6671621516324,717.551372408245,ns,256.0,356768880.72949135,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/word,565,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/word,iteration,3,1,1,39019,717.5416079343566,717.558420256857,ns,256.0,356765376.55061215,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/word,565,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/word,iteration,3,2,1,39019,719.4943232784807,717.8128091442466,ns,256.0,356638940.87540036,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/prepare,566,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/prepare,iteration,3,0,1,2440715,11.470263836623403,11.470557602998799,ns,1.0,87179719.99360916,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/prepare,566,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/prepare,iteration,3,1,1,2440715,11.492363098511548,11.478392192452157,ns,1.0,87120215.3780361,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_0/prepare,566,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_0/prepare,iteration,3,2,1,2440715,11.476594358620396,11.474322073655939,ns,1.0,87151118.26047784,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/bytes,567,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/bytes,iteration,3,0,1,44107,633.9667626451677,633.9410297685067,ns,256.0,403823049.7456243,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/bytes,567,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/bytes,iteration,3,1,1,44107,633.2635409343792,633.1422676672928,ns,256.0,404332506.40995646,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/bytes,567,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/bytes,iteration,3,2,1,44107,632.332963021825,632.3477679280925,ns,256.0,404840521.28276205,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/word,568,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/word,iteration,3,0,1,39048,717.771998566278,717.7899252203157,ns,256.0,356650310.9129379,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/word,568,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/word,iteration,3,1,1,39048,717.5375179262242,717.4143874205466,ns,256.0,356837003.1167683,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/word,568,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/word,iteration,3,2,1,39048,717.606945297859,717.6235146485901,ns,256.0,356733014.9784174,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/prepare,569,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/prepare,iteration,3,0,1,2451234,11.417616596373644,11.415385883190947,ns,1.0,87601068.43803598,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/prepare,569,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/prepare,iteration,3,1,1,2451234,11.416814143403885,11.413824628736883,ns,1.0,87613051.06110305,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/R_1/prepare,569,0,small/b3-A1s7-B0s1-C2s1-D1s0/R_1/prepare,iteration,3,2,1,2451234,11.412686834469696,11.41296750942773,ns,1.0,87619630.84306914,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/bytes,570,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/bytes,iteration,3,0,1,77727,361.68515445103486,361.6137892880674,ns,256.0,707937605.2113607,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/bytes,570,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/bytes,iteration,3,1,1,77727,361.7134972402815,361.7058165116273,ns,256.0,707757487.7532297,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/bytes,570,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/bytes,iteration,3,2,1,77727,361.435858839093,361.37720483234034,ns,256.0,708401073.9381591,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/word,571,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/word,iteration,3,0,1,77012,361.72817223284363,361.6569365812677,ns,256.0,707853145.0826311,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/word,571,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/word,iteration,3,1,1,77012,359.3025502518308,359.311042434924,ns,256.0,712474624.3955612,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/word,571,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/word,iteration,3,2,1,77012,359.6141510413123,359.5539526307687,ns,256.0,711993285.3662443,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/prepare,572,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/prepare,iteration,3,0,1,6314676,4.419510993120233,4.417467816243463,ns,1.0,226374031.82042477,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/prepare,572,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/prepare,iteration,3,1,1,6314676,4.417520075458836,4.416546470476029,ns,1.0,226421256.2201835,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_A/prepare,572,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_A/prepare,iteration,3,2,1,6314676,4.414719139983354,4.414826033829144,ns,1.0,226509491.5037145,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/bytes,573,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/bytes,iteration,3,0,1,34926,803.9966500598008,804.017322338619,ns,256.0,318401100.184485,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/bytes,573,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/bytes,iteration,3,1,1,34926,803.8229971943261,803.6912328923364,ns,256.0,318530288.15395087,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/bytes,573,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/bytes,iteration,3,2,1,34926,803.620798259184,803.6373189028751,ns,256.0,318551657.54309535,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/word,574,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/word,iteration,3,0,1,39808,703.8855004019114,703.8192574358151,ns,256.0,363729746.37362206,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/word,574,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/word,iteration,3,1,1,39808,703.2790142687141,703.1529340836581,ns,256.0,364074424.76737535,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/word,574,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/word,iteration,3,2,1,39808,702.9908058683749,702.4811595659014,ns,256.0,364422584.8821274,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/prepare,575,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/prepare,iteration,3,0,1,4182224,6.672509411257027,6.670739061323539,ns,1.0,149908427.05839407,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/prepare,575,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/prepare,iteration,3,1,1,4182224,6.740834302515246,6.733921712466363,ns,1.0,148501874.93993607,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/prepare,575,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AC/prepare,iteration,3,2,1,4182224,6.577530280540322,6.575180812887946,ns,1.0,152087072.34938848,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/bytes,576,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/bytes,iteration,3,0,1,34913,804.1038008762098,803.9475839945493,ns,256.0,318428719.8526312,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/bytes,576,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/bytes,iteration,3,1,1,34913,804.2723913724928,804.2920688568299,ns,256.0,318292334.2310988,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/bytes,576,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/bytes,iteration,3,2,1,34913,803.6035001288616,803.4744650989383,ns,256.0,318616223.8130077,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/word,577,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/word,iteration,3,0,1,43199,648.0686358480143,647.9489340031112,ns,256.0,395092863.90580094,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/word,577,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/word,iteration,3,1,1,43199,648.3393365585429,647.991272946109,ns,256.0,395067049.0299806,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/word,577,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/word,iteration,3,2,1,43199,647.9904627418554,647.8519641659649,ns,256.0,395152001.0124082,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/prepare,578,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/prepare,iteration,3,0,1,4278687,6.677724731911794,6.677900019328471,ns,1.0,149747674.73391432,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/prepare,578,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/prepare,iteration,3,1,1,4278687,6.6571249544561,6.655928559393603,ns,1.0,150241997.20243186,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/prepare,578,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_AB/prepare,iteration,3,2,1,4278687,6.688599095936176,6.687552513189197,ns,1.0,149531536.0930324,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/bytes,579,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/bytes,iteration,3,0,1,16117,1738.5008996713505,1738.1854563501033,ns,256.0,147280026.45791137,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/bytes,579,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/bytes,iteration,3,1,1,16117,1738.6158093938122,1738.6578767760332,ns,256.0,147240008.1807336,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/bytes,579,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/bytes,iteration,3,2,1,16117,1737.7372339761591,1737.455729974468,ns,256.0,147341883.64256158,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/word,580,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/word,iteration,3,0,1,31089,902.184985043535,902.2085946795949,ns,256.0,283748128.21519876,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/word,580,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/word,iteration,3,1,1,31089,901.0807037857506,900.8706294830451,ns,256.0,284169548.458809,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/word,580,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/word,iteration,3,2,1,31089,902.7850686737711,902.6360127375967,ns,256.0,283613767.2189478,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/prepare,581,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/prepare,iteration,3,0,1,2440529,11.4715535033576,11.47184729212472,ns,1.0,87169919.06669535,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/prepare,581,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/prepare,iteration,3,1,1,2440529,11.478648276666176,11.476350414193673,ns,1.0,87135715.0931209,,,,,,,,,,,,,,,,,
small/b3-A1s7-B0s1-C2s1-D1s0/W_all/prepare,581,0,small/b3-A1s7-B0s1-C2s1-D1s0/W_all/prepare,iteration,3,2,1,2440529,11.476999453800188,11.47730266675877,ns,1.0,87128485.58888823,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/bytes,582,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/bytes,iteration,3,0,1,74941,373.13415887145703,373.1437263980865,ns,256.0,686062720.3119253,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/bytes,582,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/bytes,iteration,3,1,1,74941,373.33140737352977,373.26701004789913,ns,256.0,685836125.6387192,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/bytes,582,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/bytes,iteration,3,2,1,74941,373.480457959903,373.3095234918178,ns,256.0,685758020.8655218,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/word,583,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/word,iteration,3,0,1,60315,464.52305396655953,464.3939484373519,ns,256.0,551256106.7202088,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/word,583,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/word,iteration,3,1,1,60315,464.1021304818012,464.11285749818416,ns,256.0,551589976.1535945,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/word,583,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/word,iteration,3,2,1,60315,464.5330348999935,464.45948768967355,ns,256.0,551178319.713958,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/prepare,584,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/prepare,iteration,3,0,1,4160496,6.683497832951549,6.682129246128688,ns,1.0,149652897.02819696,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/prepare,584,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/prepare,iteration,3,1,1,4160496,6.701560342805435,6.700813076133891,ns,1.0,149235620.90721104,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/prepare,584,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_AC/prepare,iteration,3,2,1,4160496,6.690563336680475,6.689370690417734,ns,1.0,149490893.2812561,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/bytes,585,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/bytes,iteration,3,0,1,44248,633.8504791173219,633.7247107212828,ns,256.0,403960892.90668494,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/bytes,585,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/bytes,iteration,3,1,1,44248,633.7841484364034,633.3749999998638,ns,256.0,404183935.26750356,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/bytes,585,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/bytes,iteration,3,2,1,44248,633.8429307537324,633.4575122038076,ns,256.0,404131287.5260922,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/word,586,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/word,iteration,3,0,1,39026,718.5661866445804,717.8216829805684,ns,256.0,356634532.04286945,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/word,586,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/word,iteration,3,1,1,39026,717.9569261516895,717.7102444523817,ns,256.0,356689906.5169815,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/word,586,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/word,iteration,3,2,1,39026,717.2787372520362,717.1710654435109,ns,256.0,356958070.86372787,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/prepare,587,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/prepare,iteration,3,0,1,2440344,11.47121963132691,11.471515901035826,ns,1.0,87172437.24604039,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/prepare,587,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/prepare,iteration,3,1,1,2440344,11.477968270044224,11.475849306489097,ns,1.0,87139519.98607573,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_0/prepare,587,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_0/prepare,iteration,3,2,1,2440344,11.473616834347457,11.472918162355917,ns,1.0,87161782.71724497,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/bytes,588,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/bytes,iteration,3,0,1,44223,633.9811636473802,633.6285417091185,ns,256.0,404022204.0968644,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/bytes,588,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/bytes,iteration,3,1,1,44223,633.2685932656215,633.1158220835792,ns,256.0,404349395.59322023,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/bytes,588,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/bytes,iteration,3,2,1,44223,633.2268728941931,633.2409831988285,ns,256.0,404269475.2743439,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/word,589,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/word,iteration,3,0,1,38967,717.9792645054605,717.836323042561,ns,256.0,356627258.58582884,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/word,589,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/word,iteration,3,1,1,38967,717.443400826365,717.3223240177942,ns,256.0,356882800.699856,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/word,589,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/word,iteration,3,2,1,38967,717.2723073367952,717.2896296867236,ns,256.0,356899067.552124,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/prepare,590,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/prepare,iteration,3,0,1,2452414,11.416438660037999,11.414275485298267,ns,1.0,87609590.40177476,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/prepare,590,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/prepare,iteration,3,1,1,2452414,11.415094678130645,11.413188800914357,ns,1.0,87617931.97707252,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/R_1/prepare,590,0,small/b3-A1s7-B1s0-C0s5-D0s0/R_1/prepare,iteration,3,2,1,2452414,11.412835271704804,11.413127228924903,ns,1.0,87618404.66175178,,,,,,,,,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_A/bytes,591,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_A/bytes,iteration,3,0,1,77907,359.4670183678266,359.3975124186483,ns,256.0,712303205.0978569,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_A/bytes,591,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_A/bytes,iteration,3,1,1,77907,359.5596159520351,359.53173655771036,ns,256.0,712037280.6335223,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_A/bytes,591,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_A/bytes,iteration,3,2,1,77907,359.21387038381425,359.15273338723324,ns,256.0,712788672.344544,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_A/word,592,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_A/word,iteration,3,0,1,78043,359.3553425678588,359.3645682508068,ns,256.0,712368504.3466309,,,,3.0,,,,,,,,32.0,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_A/word,592,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_A/word,iteration,3,1,1,78043,359.6369309226234,359.5704547492853,ns,256.0,711960609.1621153,,,,3.0,,,,,,,,32.0,,,,,
