node_a,node_b,host_a,host_b,same_az,az_a,az_b,flow,canonical_flow,arm,index,port_a,port_b,rtt_train_worst_us,rtt_train_median_us,rtt_round_0_us,rtt_round_1_us,rtt_round_2_us,rtt_round_3_us,rtt_round_4_us,rtt_holdout_worst_us,ab_train_worst_us,ab_train_median_us,ab_request_holdout_round,ab_request_holdout_us,ab_request_holdout_lo_us,ab_request_holdout_hi_us,ba_train_worst_us,ba_train_median_us,ba_request_holdout_round,ba_request_holdout_us,ba_request_holdout_lo_us,ba_request_holdout_hi_us
3,11,az2b,az6b,False,2,6,14,14,sequential,14,53789,48100,886.99875,886.88075,886.99875,886.88075,885.906,887.6465000000001,886.64775,887.6465000000001,452.28107390562536,444.5506616357543,4,421.53931906050514,393.9182655372373,489.1668996964467,440.5471929179447,440.5471929179447,3,445.25649600242457,410.3617297925924,481.5971463521025
3,11,az2b,az6b,False,2,6,15,15,sequential,15,53790,48100,750.784,749.5955,749.5955,750.784,748.1475,750.27475,749.01875,750.27475,457.96365961255617,454.1691026161807,4,439.77221576118166,390.0590408159658,508.0231498064569,296.49428096362817,296.49428096362817,3,294.41419564023266,246.27581608343348,359.3053155677675
3,11,az2b,az6b,False,2,6,16,16,sequential,16,53791,48100,750.73325,749.73675,749.73675,748.00025,750.73325,749.4214999999999,747.49975,749.4214999999999,313.6073871121001,308.5191541735559,4,281.0479284400572,247.15260179114085,358.1568319642646,437.7878284759124,437.7878284759124,3,447.7318977210399,401.29356117377347,493.1650618433937
3,11,az2b,az6b,False,2,6,17,17,sequential,17,53792,48100,894.27525,893.8105,892.2294999999999,893.8105,894.27525,894.09075,894.41875,894.41875,458.60425051840014,452.82644944208187,4,437.5667729045758,399.86535760810784,494.8186840361864,433.0200241417909,433.0200241417909,3,445.825231494939,412.32115831541535,482.30282699659676
3,11,az2b,az6b,False,2,6,18,18,sequential,18,53793,48100,750.1837499999999,749.8585,750.1837499999999,749.126,749.8585,750.0125,749.62025,750.0125,314.9171925837404,310.97725696056233,4,282.39784592734156,248.03493196026005,358.6134217419417,437.22781512693064,437.22781512693064,3,453.39696872566316,398.44229009994933,494.6767100632633
3,11,az2b,az6b,False,2,6,19,19,sequential,19,53794,48100,604.9065,604.8389999999999,604.79475,604.8389999999999,604.9065,603.2605,604.53175,604.53175,314.7467604016168,310.8716629056187,4,278.94780066314013,242.81216521511553,360.74549336951924,295.8671836103743,295.8671836103743,3,302.67466182483594,250.50244736026042,352.30719751861875
3,11,az2b,az6b,False,2,6,20,20,sequential,20,53795,48100,743.671,743.2155,743.2155,743.671,743.08575,748.4984999999999,744.26675,748.4984999999999,308.8657134334676,305.00463054944765,4,280.013980126512,249.97840201346344,345.1671763434433,441.6167806051834,441.6167806051834,3,447.87235024170604,399.80578998328326,501.77601753703703
3,11,az2b,az6b,False,2,6,21,21,sequential,21,53796,48100,884.23775,883.64775,882.3225,884.23775,883.64775,885.2415,885.06125,885.2415,453.01901199744015,443.9423259789779,4,423.40945489927196,390.8454519881378,493.82548877617626,430.4487615936848,430.4487615936848,3,438.8910098621383,396.3989320101603,491.7833710739742
3,11,az2b,az6b,False,2,6,22,22,sequential,22,53797,48100,883.74,883.3495,883.326,883.74,883.3495,884.774,884.7047500000001,884.774,453.7128554572486,449.64569201127676,4,421.1764716559183,383.9489749764763,501.1848062254752,432.91943716574764,432.91943716574764,3,442.8801643353485,384.22124564714716,500.23340513438416
3,11,az2b,az6b,False,2,6,23,23,sequential,23,53798,48100,594.09125,593.318,593.0545,593.318,594.09125,592.63125,598.633,598.633,308.62675883219424,299.25386336158834,4,276.39999221799616,256.49491002212164,340.3723862068572,284.3306032781856,284.3306032781856,3,303.33511417258364,253.56602857497495,340.2150656362863
3,11,az2b,az6b,False,2,6,24,24,sequential,24,53799,48100,749.56925,744.905,744.905,743.0722499999999,749.56925,744.7112500000001,744.1925,744.7112500000001,462.2882999923868,456.1398803335039,4,437.49224814824225,399.50631110275276,496.5544195960462,283.3767218874901,283.3767218874901,3,290.04428533865985,258.85360810605596,337.54431331941953
3,11,az2b,az6b,False,2,6,25,25,sequential,25,53800,48100,596.894,594.5662500000001,594.207,594.5662500000001,596.894,596.1357499999999,592.0577499999999,596.1357499999999,309.8981475725898,303.646755568573,4,287.13551343091694,254.38597157672652,339.57537725995996,284.591560631187,284.591560631187,3,297.2340264502297,256.5212568741741,345.21853029969975
3,11,az2b,az6b,False,2,6,26,26,sequential,26,53801,48100,749.34175,749.02925,748.90625,749.02925,749.34175,753.31675,749.2815,753.31675,458.03010474944847,451.799373803614,4,435.24367680070384,390.85034089424437,504.25629565675695,293.3457544362276,293.3457544362276,3,304.3497015397196,261.5875966706207,352.14178208143176
3,11,az2b,az6b,False,2,6,27,27,sequential,27,53802,48100,594.1624999999999,592.96725,592.96725,594.1624999999999,592.8725,593.2470000000001,592.656,593.2470000000001,310.4203669603837,305.91022945867996,4,277.91361821405496,244.9360868115616,350.8854278238239,284.4523481705073,284.4523481705073,3,291.7653663726257,254.4914983624626,340.8137554429431
3,11,az2b,az6b,False,2,6,28,28,sequential,28,53803,48100,594.45175,594.057,594.057,593.7280000000001,594.45175,596.951,595.48075,596.951,310.22364688382356,301.71606658952714,4,275.1153455053568,247.29588634199206,347.53695173363366,288.0860997266093,288.0860997266093,3,287.87801120646463,247.12948814679703,348.75225658383386
3,11,az2b,az6b,False,2,6,29,29,sequential,29,53804,48100,895.4055,895.0517500000001,894.1967500000001,895.0517500000001,895.4055,897.315,898.3344999999999,898.3344999999999,459.28325506999386,452.8021771774802,4,429.5846222224243,397.12333075770806,499.58479536086065,441.27766363511796,441.27766363511796,3,446.5411263645693,408.72983027877854,489.9754004213215
3,11,az2b,az6b,False,2,6,30,30,sequential,30,53805,48100,890.12075,888.9862499999999,888.9862499999999,888.62275,890.12075,891.02275,889.7284999999999,891.02275,460.59349895831804,454.7451009232205,4,439.2703085407978,398.000983802753,496.5867374920922,429.27209634056044,429.27209634056044,3,440.83997795190135,391.43604703323297,494.3156924170671
3,11,az2b,az6b,False,2,6,31,31,sequential,31,53806,48100,743.522,742.5797500000001,742.06475,743.522,742.5797500000001,743.66875,742.59575,743.66875,457.23051367087044,448.7085360982315,4,423.9701758513786,402.72222477998,488.9151516832835,284.3563028532453,284.3563028532453,3,301.0456074342339,258.90419834584577,335.1076944957955
3,11,az2b,az6b,False,2,6,32,32,scattered,0,53922,48100,896.5245,896.2460000000001,896.5245,892.1955,896.2460000000001,895.133,894.1759999999999,895.133,458.74531907851144,451.0838478367299,4,436.68771061496295,403.8481083322321,491.0512682805804,438.3091307125692,438.3091307125692,3,440.6834890845666,401.5830740646645,493.94662033493466
3,11,az2b,az6b,False,2,6,33,33,scattered,1,50709,48100,888.79375,886.33175,886.33175,886.13625,888.79375,890.5967499999999,886.56975,890.5967499999999,454.7666412542138,445.8624941962115,4,423.768402938816,395.09016397642597,489.52179386726766,432.7624820574771,432.7624820574771,3,448.73887474072546,402.29698368283255,494.78200407882895
3,11,az2b,az6b,False,2,6,34,34,scattered,2,49571,48100,595.9185,593.44375,593.131,595.9185,593.44375,594.7595,597.01625,597.01625,307.9571480562528,303.82313884868665,4,288.3217276264496,241.76781170395367,359.8329787213714,286.98463792300265,286.98463792300265,3,291.30500313273666,240.67632093753724,352.33243654684674
3,11,az2b,az6b,False,2,6,35,35,scattered,3,65520,48100,749.6565,749.3187499999999,749.6565,748.7555,749.3187499999999,748.5052499999999,748.51925,748.51925,459.0686560052967,449.4716940982082,4,430.1971732693205,390.62744076276266,504.36908802787775,290.04474124080616,290.04474124080616,3,308.0286501736818,244.9593983859359,360.248074534985
3,11,az2b,az6b,False,2,6,36,36,scattered,4,55629,48100,750.726,748.1982499999999,750.726,748.1982499999999,747.212,747.85825,748.2375,748.2375,313.06272568277836,305.2488336339278,4,288.8204888926074,266.35299822557533,338.063706663263,439.9099907924537,439.9099907924537,3,439.2739761281638,398.4548856672674,492.87597721431416
3,11,az2b,az6b,False,2,6,37,37,scattered,5,55577,48100,895.8335,895.37825,895.8335,895.37825,894.6212499999999,894.2080000000001,899.0125,899.0125,457.8525085404931,449.8883346838888,4,440.59500333568985,400.9396041653149,498.9588905260256,440.08222718907746,440.08222718907746,3,453.03895386373347,400.77547901411424,494.7233958928424
3,11,az2b,az6b,False,2,6,38,38,scattered,6,56321,48100,741.799,741.679,741.58275,741.799,741.679,742.4992500000001,742.6685,742.6685,307.4480612894705,299.3853096346039,4,288.54623091421274,245.67051859734744,348.5646895130125,437.83968655544675,437.83968655544675,3,446.64353567300793,398.40454346366334,493.55090097072105
3,11,az2b,az6b,False,2,6,39,39,scattered,7,52969,48100,602.3095000000001,600.9975,598.127,602.3095000000001,600.9975,598.53325,598.0035,598.53325,313.923017131608,310.1149153246763,4,283.1101110147973,268.024709496747,337.7979047699198,286.19367625182076,286.19367625182076,3,299.2792364018152,237.08990070520503,355.5104700652154
3,11,az2b,az6b,False,2,6,40,40,scattered,8,63150,48100,744.4637499999999,744.1927499999999,744.4637499999999,743.483,744.1927499999999,748.01025,743.71325,748.01025,310.2004712921614,301.9604208192367,4,283.39469023923414,254.0457881512011,341.4158392538037,441.45298448567263,441.45298448567263,3,441.23672477963726,392.0068598939939,502.2923875652654
3,11,az2b,az6b,False,2,6,41,41,scattered,9,59869,48100,601.0015000000001,598.9325,601.0015000000001,598.1737499999999,598.9325,599.703,600.6725,600.6725,313.6430037391019,308.94605182411186,4,278.32791791585856,242.40023979965014,361.25558539964936,285.4758001806781,285.4758001806781,3,302.8230612081608,254.84562065500464,340.6518807535535
3,11,az2b,az6b,False,2,6,42,42,scattered,10,55949,48100,888.82475,887.741,887.741,888.82475,886.982,888.95425,888.36325,888.95425,459.5768258230412,452.9194911598617,4,425.6051382895943,399.0983434729737,494.89593056026007,428.630525163209,428.630525163209,3,435.07627929864185,399.62429542292284,483.5347897968472
3,11,az2b,az6b,False,2,6,43,43,scattered,11,54769,48100,603.154,602.1157499999999,602.1157499999999,603.154,601.669,600.86875,601.66025,601.66025,316.06649218924235,308.609202104263,4,289.22137455994846,247.51640109949932,360.07635075495534,286.61164546613645,286.61164546613645,3,303.8315229027248,236.72105658703694,355.97549287582586
3,11,az2b,az6b,False,2,6,44,44,scattered,12,63533,48100,888.965,888.95525,888.45425,888.965,888.95525,889.80075,889.9132500000001,889.9132500000001,459.2018768492787,455.44194394342765,4,439.38054569017305,388.6890723086088,507.2647272887889,430.51993268198635,430.51993268198635,3,441.9258029399861,405.3772699150649,476.5764675267268
3,11,az2b,az6b,False,2,6,45,45,scattered,13,61010,48100,601.988,599.152,598.578,601.988,599.152,598.501,598.6195,598.6195,307.72134296756985,302.10652815018506,4,279.1554061739524,256.7215963884883,336.9869453393899,296.6084337045179,296.6084337045179,3,300.4763595981491,258.4119444156657,348.5405812697696
3,11,az2b,az6b,False,2,6,46,46,scattered,14,51093,48100,742.44875,738.2014999999999,738.154,738.2014999999999,742.44875,736.7562499999999,736.98525,736.98525,451.7459538912007,443.88160405712335,4,421.19505859546086,387.25963350100096,495.2375802993993,293.24404351698377,293.24404351698377,3,295.69300487125395,254.18032752897892,341.11682126166147
3,11,az2b,az6b,False,2,6,47,47,scattered,15,50621,48100,752.0395000000001,748.65175,748.1075,748.65175,752.0395000000001,749.4235,749.71775,749.71775,459.3692558672569,454.7032166637365,4,439.40340025035596,392.1184318292793,503.58950340195213,295.5614590128017,295.5614590128017,3,293.82055297825997,252.05204343023013,353.73745106086074
3,11,az2b,az6b,False,2,6,48,48,scattered,16,64122,48100,892.9825000000001,891.56075,889.1185,891.56075,892.9825000000001,891.5074999999999,888.44975,891.5074999999999,453.557551181589,448.1386470875078,4,421.5197569926404,394.6651468753254,491.0583771105106,438.89204359942164,438.89204359942164,3,448.20383977897984,395.3360190896393,499.61632437542585
3,11,az2b,az6b,False,2,6,49,49,scattered,17,55910,48100,887.6815,886.8802499999999,886.106,886.8802499999999,887.6815,888.22025,887.978,888.22025,453.25704237403534,447.1426654510617,4,432.41576448281717,387.73245848943964,495.98300958453467,432.68386217782444,432.68386217782444,3,445.01809015142754,387.2741001603606,506.3119018226728
3,11,az2b,az6b,False,2,6,50,50,scattered,18,56206,48100,887.2855,881.925,887.2855,881.925,881.55975,881.79025,882.3040000000001,882.3040000000001,451.99074419012584,449.1970818972055,4,419.3409346549527,401.9632697710211,479.4283389792291,432.2992068208498,432.2992068208498,3,448.48116425160833,385.1318666377373,497.0809261786791
3,11,az2b,az6b,False,2,6,51,51,scattered,19,63336,48100,900.421,895.8605,894.6995,895.8605,900.421,894.90625,897.8425,897.8425,460.07855274237716,455.8907133972111,4,424.31051430888726,391.21344133983973,502.0464988552553,441.08332155198264,441.08332155198264,3,448.72596243729674,391.0410252811812,503.66991433153134
3,11,az2b,az6b,False,2,6,52,52,scattered,20,62532,48100,745.16025,743.4655,745.16025,743.0062499999999,743.4655,747.66975,744.1585,747.66975,453.2322216617154,450.28952306858343,4,424.45488552233905,400.90183961786795,481.5262949980479,297.10823630316315,297.10823630316315,3,304.390854471753,249.21417454369345,363.76290625635625
3,11,az2b,az6b,False,2,6,53,53,scattered,21,62975,48100,744.63,744.6095,743.299,744.6095,744.63,746.89625,744.6379999999999,746.89625,309.6248904892658,299.9487184534437,4,279.49483966982365,252.86658166871848,343.0090298384384,434.82516051329503,434.82516051329503,3,443.8165346683469,394.5245727731227,502.93238349419437
3,11,az2b,az6b,False,2,6,54,54,scattered,22,61917,48100,881.9917499999999,881.2452499999999,881.9917499999999,881.09925,881.2452499999999,882.63075,882.2997499999999,882.63075,452.39121564316724,448.4905722222148,4,419.3165012535597,387.64106741356386,494.4821626081581,432.4405964375909,432.4405964375909,3,442.4623896857852,404.81898277237246,477.6302993655155
3,11,az2b,az6b,False,2,6,55,55,scattered,23,49412,48100,746.808,746.2157500000001,746.2157500000001,746.808,745.62225,744.69625,749.6320000000001,749.6320000000001,308.55843296380505,299.9808850874574,4,276.18152235119885,260.9669819159657,334.5930721683184,435.2884748678107,435.2884748678107,3,453.95878630809534,411.62256808433426,483.0259087126127
3,11,az2b,az6b,False,2,6,56,56,scattered,24,61895,48100,600.5527500000001,599.42275,599.3035,599.42275,600.5527500000001,599.741,599.4075,599.741,315.30515096457793,309.9012715085331,4,292.1633967436573,263.85620532132174,341.5819014587088,284.6787562814596,284.6787562814596,3,289.72525558568236,250.58399117442417,342.97547621351384
3,11,az2b,az6b,False,2,6,57,57,scattered,25,60917,48100,889.62725,889.05975,886.82875,889.62725,889.05975,891.43725,887.4627499999999,891.43725,452.74918232039386,446.4502189267343,4,430.8292004307602,391.3578130781776,489.91518240475466,435.94908789551454,435.94908789551454,3,447.8670169829462,411.9525770911912,489.74302794224207
3,11,az2b,az6b,False,2,6,58,58,scattered,26,64839,48100,746.5264999999999,745.74925,746.5264999999999,745.74925,744.5799999999999,746.18675,745.71225,746.18675,454.0145230984037,447.9575672491167,4,430.53685290380196,401.0358144513508,487.7274662063068,294.0143451953477,294.0143451953477,3,301.9721102885279,265.69921450905895,343.6487907755252
3,11,az2b,az6b,False,2,6,59,59,scattered,27,64697,48100,893.3035,892.2850000000001,893.3035,892.2850000000001,887.51625,887.71675,887.22425,887.71675,454.6023321180701,451.75914927807025,4,421.91521530522334,382.44939228578585,500.3397001173173,437.49063308703376,437.49063308703376,3,441.53906257235303,410.75940182972954,482.60745702857906
3,11,az2b,az6b,False,2,6,60,60,scattered,28,58116,48100,598.9222500000001,598.62825,598.62825,598.274,598.9222500000001,599.05875,603.19025,603.19025,307.45575809877425,299.65700574509515,4,275.3426989491021,241.2393109950449,354.0530801413916,293.6004379753681,293.6004379753681,3,293.53344566619603,259.1166135742243,349.07228049324374
3,11,az2b,az6b,False,2,6,61,61,scattered,29,62317,48100,751.47425,749.5325,748.66525,751.47425,749.5325,749.8175,751.4702500000001,751.4702500000001,315.551907773993,308.9471100957393,4,285.6173076118429,265.0857182495498,343.3680143008512,440.1957101089693,440.1957101089693,3,444.99243750000403,410.2588981097095,483.481748608158
3,11,az2b,az6b,False,2,6,62,62,scattered,30,56612,48100,744.96375,744.8045,744.96375,744.8045,743.444,746.595,745.59175,746.595,453.60522180502875,448.3170214625173,4,433.47242687756636,386.5009593296298,498.6189548378878,291.36189696015276,291.36189696015276,3,302.38752867717596,259.3070728366363,351.46169350455455
3,11,az2b,az6b,False,2,6,63,63,scattered,31,63455,48100,888.64425,887.41725,887.14275,888.64425,887.41725,888.3987500000001,889.0930000000001,889.0930000000001,452.46529329652617,443.98710322426325,4,420.6853201629759,406.94491509164175,478.1817810141638,433.9023699981268,433.9023699981268,3,450.60228345196134,401.91629257927906,491.4635334124125
