family,case,rows,seed,repetitions,median_ns,min_ns,max_ns,allocated_bytes,queries,conditional_visits
bucket,n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,918273,3,66.326820374,65.914260864,66.344707489,4209664,262144,262730
bucket,n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,918273,3,49.611221313,49.392044067,49.741413116,4209664,262144,262730
bucket,n16b12stride104_split/load50_uniform/update/raw,262144,918273,3,67.612400055,67.434036255,67.879096985,4209664,262144,262351
bucket,n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,262144,918273,3,74.638202667,74.452152252,74.673492432,4209664,262144,262351
bucket,n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,262144,918273,3,60.726783752,60.415542603,60.912361145,4209664,262144,262351
bucket,n8b7stride63_combined/load90_uniform/hit/raw,262144,918273,3,67.063026428,66.669460297,68.470870972,2981632,262144,288719
bucket,n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,69.630329132,69.321151733,69.711933136,2981632,262144,288719
bucket,n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,262144,918273,3,55.988380432,55.983474731,56.281555176,2981632,262144,288719
bucket,n8b7stride63_combined/load90_uniform/miss/raw,262144,918273,3,66.926605225,66.831748962,67.044418335,2981632,262144,341038
bucket,n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,64.534389496,64.531356812,64.891700745,2981632,262144,341038
bucket,n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,262144,918273,3,50.642627716,50.52375412,50.8763237,2981632,262144,341038
bucket,n8b7stride63_combined/load90_uniform/mixed/raw,262144,918273,3,67.867168427,67.482200623,68.936775208,2981632,262144,315281
bucket,n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,68.395011902,67.857887268,68.558425903,2981632,262144,315281
bucket,n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,262144,918273,3,53.566261292,53.559814453,54.215354919,2981632,262144,315281
bucket,n8b7stride63_combined/load90_uniform/update/raw,262144,918273,3,66.568798065,66.312549591,66.642379761,2981632,262144,288719
bucket,n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,262144,918273,3,72.706752777,72.231742859,72.836727142,2981632,262144,288719
bucket,n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,262144,918273,3,61.129188538,61.103397369,61.191223145,2981632,262144,288719
bucket,n8b8stride64_combined/load90_uniform/hit/raw,262144,918273,3,42.339496613,42.33234787,42.571163177,3028992,262144,288719
bucket,n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,46.119186401,45.747047424,46.453983307,3028992,262144,288719
bucket,n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,918273,3,51.386112213,51.353343964,51.566246033,3028992,262144,288719
bucket,n8b8stride64_combined/load90_uniform/miss/raw,262144,918273,3,42.259185791,41.94254303,42.365501404,3028992,262144,341038
bucket,n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,40.285522461,39.887393951,40.30562973,3028992,262144,341038
bucket,n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,918273,3,46.146522522,46.0051651,46.152023315,3028992,262144,341038
bucket,n8b8stride64_combined/load90_uniform/mixed/raw,262144,918273,3,42.566577911,42.563102722,42.606452942,3028992,262144,315281
bucket,n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,43.266544342,43.132274628,43.746845245,3028992,262144,315281
bucket,n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,918273,3,49.437274933,49.170772552,49.452037811,3028992,262144,315281
bucket,n8b8stride64_combined/load90_uniform/update/raw,262144,918273,3,42.214416504,42.109729767,42.392551422,3028992,262144,288719
bucket,n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,918273,3,49.562797546,49.473529816,50.036766052,3028992,262144,288719
bucket,n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,918273,3,55.425388336,54.918273926,55.67388916,3028992,262144,288719
bucket,n8b7stride64_combined/load90_uniform/hit/raw,262144,918273,3,57.644397736,56.996635437,58.226631165,3028992,262144,288719
bucket,n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,58.969219208,58.918754578,59.543731689,3028992,262144,288719
bucket,n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,918273,3,52.601661682,52.337997437,52.914264679,3028992,262144,288719
bucket,n8b7stride64_combined/load90_uniform/miss/raw,262144,918273,3,56.7681427,56.679157257,56.902351379,3028992,262144,341038
bucket,n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,54.642372131,54.181373596,54.830558777,3028992,262144,341038
bucket,n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,918273,3,48.75188446,48.732112885,49.41519928,3028992,262144,341038
bucket,n8b7stride64_combined/load90_uniform/mixed/raw,262144,918273,3,58.431079865,58.310054779,59.262836456,3028992,262144,315281
bucket,n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,58.171360016,57.82384491,58.274463654,3028992,262144,315281
bucket,n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,918273,3,50.802947998,50.800415039,51.863002777,3028992,262144,315281
bucket,n8b7stride64_combined/load90_uniform/update/raw,262144,918273,3,56.780342102,56.389026642,57.260723114,3028992,262144,288719
bucket,n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,918273,3,62.373123169,61.80557251,62.52967453,3028992,262144,288719
bucket,n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,918273,3,57.342590332,57.202892303,57.824264526,3028992,262144,288719
bucket,n9b7stride76_combined/load90_uniform/hit/raw,262144,918273,3,71.571472168,71.22719574,72.006298065,3191168,262144,286825
bucket,n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,73.988548279,73.297912598,74.8151474,3191168,262144,286825
bucket,n9b7stride76_combined/load90_uniform/miss/raw,262144,918273,3,73.428184509,72.921401978,74.431228638,3191168,262144,340126
bucket,n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,71.21131134,70.599861145,72.493083954,3191168,262144,340126
bucket,n9b7stride76_combined/load90_uniform/mixed/raw,262144,918273,3,73.374320984,73.081302643,73.951053619,3191168,262144,313577
bucket,n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,73.968818665,73.12412262,74.315364838,3191168,262144,313577
bucket,n9b7stride76_combined/load90_uniform/update/raw,262144,918273,3,70.571418762,70.265125275,71.22580719,3191168,262144,286825
bucket,n9b7stride76_combined/load90_uniform/update/rawfp_tuplepack,262144,918273,3,76.457622528,76.275146484,76.666374207,3191168,262144,286825
bucket,n9b7stride96_combined/load90_uniform/hit/raw,262144,918273,3,77.626861572,77.063770294,78.013538361,4030848,262144,286825
bucket,n9b7stride96_combined/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,79.498397827,79.311084747,79.86504364,4030848,262144,286825
bucket,n9b7stride96_combined/load90_uniform/miss/raw,262144,918273,3,79.798229218,79.32975769,79.812057495,4030848,262144,340126
bucket,n9b7stride96_combined/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,77.133747101,76.702114105,77.332698822,4030848,262144,340126
bucket,n9b7stride96_combined/load90_uniform/mixed/raw,262144,918273,3,80.367012024,80.276836395,80.511940002,4030848,262144,313577
bucket,n9b7stride96_combined/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,79.472961426,79.231235504,79.505470276,4030848,262144,313577
bucket,n9b7stride96_combined/load90_uniform/update/raw,262144,918273,3,77.19827652,76.909618378,77.340690613,4030848,262144,286825
bucket,n9b7stride96_combined/load90_uniform/update/rawfp_tuplepack,262144,918273,3,82.510341644,82.144603729,82.63073349,4030848,262144,286825
bucket,n9b7stride62_split/load90_uniform/hit/raw,262144,918273,3,68.119632721,67.913265228,68.472122192,3191040,262144,286825
bucket,n9b7stride62_split/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,71.466678619,71.435878754,72.151844025,3191040,262144,286825
bucket,n9b7stride62_split/load90_uniform/hit/seriespack_tuplepack,262144,918273,3,56.530212402,56.436084747,56.718029022,3191040,262144,286825
bucket,n9b7stride62_split/load90_uniform/miss/raw,262144,918273,3,68.955444336,68.754669189,69.149776459,3191040,262144,340126
bucket,n9b7stride62_split/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,67.023979187,66.667762756,67.114688873,3191040,262144,340126
bucket,n9b7stride62_split/load90_uniform/miss/seriespack_tuplepack,262144,918273,3,48.603004456,48.426143646,48.817939758,3191040,262144,340126
bucket,n9b7stride62_split/load90_uniform/mixed/raw,262144,918273,3,70.208721161,70.144855499,70.301002502,3191040,262144,313577
bucket,n9b7stride62_split/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,70.214687347,69.892951965,70.474700928,3191040,262144,313577
bucket,n9b7stride62_split/load90_uniform/mixed/seriespack_tuplepack,262144,918273,3,51.449775696,51.268005371,51.803714752,3191040,262144,313577
bucket,n9b7stride62_split/load90_uniform/update/raw,262144,918273,3,67.608257294,67.545257568,67.613548279,3191040,262144,286825
bucket,n9b7stride62_split/load90_uniform/update/rawfp_tuplepack,262144,918273,3,74.224243164,74.16481781,74.406177521,3191040,262144,286825
bucket,n9b7stride62_split/load90_uniform/update/seriespack_tuplepack,262144,918273,3,59.564239502,59.454784393,59.902442932,3191040,262144,286825
bucket,n16b8stride120_combined/load90_uniform/hit/raw,262144,918273,3,51.623680115,51.245071411,51.743083954,2799744,262144,277773
bucket,n16b8stride120_combined/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,53.323860168,53.13973999,53.579025269,2799744,262144,277773
bucket,n16b8stride120_combined/load90_uniform/miss/raw,262144,918273,3,56.265708923,56.121200562,56.603912354,2799744,262144,335333
bucket,n16b8stride120_combined/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,52.194301605,51.564407349,53.261173248,2799744,262144,335333
bucket,n16b8stride120_combined/load90_uniform/mixed/raw,262144,918273,3,55.337730408,54.898342133,55.483551025,2799744,262144,306362
bucket,n16b8stride120_combined/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,53.876152039,53.752815247,54.038135529,2799744,262144,306362
bucket,n16b8stride120_combined/load90_uniform/update/raw,262144,918273,3,49.897228241,49.643936157,50.225421906,2799744,262144,277773
bucket,n16b8stride120_combined/load90_uniform/update/rawfp_tuplepack,262144,918273,3,56.413822174,55.897068024,56.865116119,2799744,262144,277773
bucket,n16b8stride128_combined/load90_uniform/hit/raw,262144,918273,3,56.346813202,56.224456787,56.738594055,2986368,262144,277773
bucket,n16b8stride128_combined/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,58.31275177,58.290390015,58.931221008,2986368,262144,277773
bucket,n16b8stride128_combined/load90_uniform/miss/raw,262144,918273,3,60.431838989,60.400279999,60.959114075,2986368,262144,335333
bucket,n16b8stride128_combined/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,57.202819824,56.781288147,57.792228699,2986368,262144,335333
bucket,n16b8stride128_combined/load90_uniform/mixed/raw,262144,918273,3,60.375160217,59.901409149,60.474639893,2986368,262144,306362
bucket,n16b8stride128_combined/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,59.034282684,58.633823395,59.113265991,2986368,262144,306362
bucket,n16b8stride128_combined/load90_uniform/update/raw,262144,918273,3,50.483482361,50.446041107,50.817718506,2986368,262144,277773
bucket,n16b8stride128_combined/load90_uniform/update/rawfp_tuplepack,262144,918273,3,60.241847992,59.405990601,60.590450287,2986368,262144,277773
bucket,n16b12stride128_combined/load90_uniform/hit/raw,262144,918273,3,70.303649902,69.880771637,70.345333099,2986368,262144,277773
bucket,n16b12stride128_combined/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,71.724514008,71.543720245,72.288928986,2986368,262144,277773
bucket,n16b12stride128_combined/load90_uniform/miss/raw,262144,918273,3,81.068641663,80.794082642,82.192710876,2986368,262144,335333
bucket,n16b12stride128_combined/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,78.628898621,78.615570068,79.044364929,2986368,262144,335333
bucket,n16b12stride128_combined/load90_uniform/mixed/raw,262144,918273,3,77.149360657,77.067432404,77.437976837,2986368,262144,306362
bucket,n16b12stride128_combined/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,76.930767059,76.621021271,77.361717224,2986368,262144,306362
bucket,n16b12stride128_combined/load90_uniform/update/raw,262144,918273,3,69.048927307,69.014839172,69.277095795,2986368,262144,277773
bucket,n16b12stride128_combined/load90_uniform/update/rawfp_tuplepack,262144,918273,3,74.812103271,72.865711212,74.847698212,2986368,262144,277773
bucket,n16b8stride104_split/load90_uniform/hit/raw,262144,918273,3,50.732463837,50.693698883,51.06835556,2799744,262144,277773
bucket,n16b8stride104_split/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,54.131454468,53.938678741,54.173194885,2799744,262144,277773
bucket,n16b8stride104_split/load90_uniform/hit/seriespack_tuplepack,262144,918273,3,46.86504364,46.795444489,47.17930603,2799744,262144,277773
bucket,n16b8stride104_split/load90_uniform/miss/raw,262144,918273,3,52.613872528,52.237922668,52.688488007,2799744,262144,335333
bucket,n16b8stride104_split/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,48.444442749,47.806350708,48.571308136,2799744,262144,335333
bucket,n16b8stride104_split/load90_uniform/miss/seriespack_tuplepack,262144,918273,3,39.7695961,39.696907043,40.269008636,2799744,262144,335333
bucket,n16b8stride104_split/load90_uniform/mixed/raw,262144,918273,3,53.975715637,53.793270111,54.284591675,2799744,262144,306362
bucket,n16b8stride104_split/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,52.422447205,51.898616791,53.373455048,2799744,262144,306362
bucket,n16b8stride104_split/load90_uniform/mixed/seriespack_tuplepack,262144,918273,3,44.338817596,43.920955658,44.456558228,2799744,262144,306362
bucket,n16b8stride104_split/load90_uniform/update/raw,262144,918273,3,49.042942047,48.713993073,49.093326569,2799744,262144,277773
bucket,n16b8stride104_split/load90_uniform/update/rawfp_tuplepack,262144,918273,3,56.071182251,55.679161072,56.354408264,2799744,262144,277773
bucket,n16b8stride104_split/load90_uniform/update/seriespack_tuplepack,262144,918273,3,49.795463562,49.717609406,49.870445251,2799744,262144,277773
bucket,n16b12stride104_split/load90_uniform/hit/raw,262144,918273,3,66.68415451,66.516853333,67.174716949,2986368,262144,277773
bucket,n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,262144,918273,3,69.575973511,68.960464478,69.813705444,2986368,262144,277773
bucket,n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,262144,918273,3,53.377510071,53.26391983,53.714225769,2986368,262144,277773
bucket,n16b12stride104_split/load90_uniform/miss/raw,262144,918273,3,71.191616058,71.11428833,71.369678497,2986368,262144,335333
bucket,n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,262144,918273,3,68.820560455,68.755237579,68.994747162,2986368,262144,335333
bucket,n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,262144,918273,3,41.563613892,41.392757416,41.92193985,2986368,262144,335333
bucket,n16b12stride104_split/load90_uniform/mixed/raw,262144,918273,3,70.602581024,70.48677063,71.275093079,2986368,262144,306362
bucket,n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,262144,918273,3,71.102947235,70.562210083,71.121723175,2986368,262144,306362
bucket,n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,262144,918273,3,49.847450256,49.655181885,50.065647125,2986368,262144,306362
bucket,n16b12stride104_split/load90_uniform/update/raw,262144,918273,3,65.609951019,65.492366791,66.322673798,2986368,262144,277773
bucket,n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,262144,918273,3,72.05493927,71.61807251,72.375644684,2986368,262144,277773
bucket,n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,262144,918273,3,56.952590942,56.891349792,57.347629547,2986368,262144,277773
bucket,n8b7stride63_combined/load90_skew/hit/raw,262144,918273,3,137.679889679,137.595561981,137.956043243,4197632,262144,1093588
bucket,n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,262144,918273,3,140.604206085,140.523574829,141.107868195,4197632,262144,1093588
bucket,n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,262144,918273,3,99.130764008,98.713745117,99.319019318,4197632,262144,1093588
bucket,n8b7stride63_combined/load90_skew/miss/raw,262144,918273,3,209.722579956,209.601566315,210.642097473,4197632,262144,2002604
