suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
bulk,decode,opaque,selected,scan,3,3,0,262144,4194304,256,4096,124196584364,124196584364,98304,98304,262144,360448,32,0,7168,64,4096,20897952,4.982460022,0.01946273446,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,80713654,167809371,0,20890433,20890433,not_applicable,0
bulk,decode,opaque,selected,scan,3,4,0,262144,4194304,256,4096,124196584364,124196584364,98304,98304,262144,360448,32,0,7168,64,4096,20826344,4.965387344,0.01939604431,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,80701886,167809369,0,20842847,20842847,not_applicable,0
bulk,encode,opaque,selected,scan,3,0,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15736024,3.751760483,0.01465531439,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,60844810,125866325,0,15738955,15738955,not_applicable,0
bulk,encode,opaque,selected,scan,3,1,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15716149,3.747021914,0.01463680435,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,60869311,125866325,0,15732891,15732891,not_applicable,0
bulk,encode,opaque,selected,scan,3,2,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15761173,3.757756472,0.01467873622,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,60893564,125866325,0,15755240,15755240,not_applicable,0
bulk,encode,opaque,selected,scan,3,3,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15952994,3.803490162,0.01485738344,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,60921736,125866326,0,15802792,15802792,not_applicable,0
bulk,encode,opaque,selected,scan,3,4,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15736127,3.75178504,0.01465541031,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,60843315,125866325,0,15742346,15742346,not_applicable,0
bulk,decode,opaque,prior,scan,3,0,0,262144,4194304,256,4096,124196584364,124196584364,98304,98304,262144,360448,32,0,7168,64,4096,21085709,5.027224779,0.01963759679,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,81668535,176197978,0,21102474,21102474,not_applicable,0
bulk,decode,opaque,prior,scan,3,1,0,262144,4194304,256,4096,124196584364,124196584364,98304,98304,262144,360448,32,0,7168,64,4096,21106211,5.032112837,0.01965669077,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,81630663,176197979,0,21131973,21131973,not_applicable,0
bulk,decode,opaque,prior,scan,3,2,0,262144,4194304,256,4096,124196584364,124196584364,98304,98304,262144,360448,32,0,7168,64,4096,21092812,5.028918266,0.01964421198,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,81607833,176197978,0,21098779,21098779,not_applicable,0
bulk,decode,opaque,prior,scan,3,3,0,262144,4194304,256,4096,124196584364,124196584364,98304,98304,262144,360448,32,0,7168,64,4096,21140391,5.040261984,0.01968852337,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,81649738,176197979,0,21132734,21132734,not_applicable,0
bulk,decode,opaque,prior,scan,3,4,0,262144,4194304,256,4096,124196584364,124196584364,98304,98304,262144,360448,32,0,7168,64,4096,21065540,5.022416115,0.01961881295,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,81602540,176197978,0,21082207,21082207,not_applicable,0
bulk,encode,opaque,prior,scan,3,0,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15371324,3.664809227,0.01431566104,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,58615770,155226452,0,15377363,15377363,not_applicable,0
bulk,encode,opaque,prior,scan,3,1,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15359676,3.662032127,0.014304813,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,58973533,155226452,0,15362645,15362645,not_applicable,0
bulk,encode,opaque,prior,scan,3,2,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15352922,3.660421848,0.01429852284,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,58613198,155226452,0,15370072,15370072,not_applicable,0
bulk,encode,opaque,prior,scan,3,3,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15409706,3.673960209,0.01435140707,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,58314990,155226453,0,15403986,15403986,not_applicable,0
bulk,encode,opaque,prior,scan,3,4,0,262144,4194304,256,4096,124196584364,124196584364,98304,262144,98304,360448,32,0,7168,64,4096,15381305,3.667188883,0.01432495657,918820,0,0,0,0,1536,1536,0,1,full_sequential_extent,unestablished,0,0,available,59040166,155226454,0,15373248,15373248,not_applicable,0
bulk,decode,opaque,plain,u8,3,0,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22679927,5.407315969,0.02112232801,918820,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87805103,104894812,0,22696737,22696737,not_applicable,0
bulk,decode,opaque,plain,u8,3,1,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22732845,5.419932604,0.02117161173,918820,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87826058,104894812,0,22721467,22721467,not_applicable,0
