case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
ordinary/k28/local/maintained-write/bound,1805.7549403711128,1804.1408705385916,1812.3274637275479,ordinary/k28/local/maintained-write/concrete,0.9974562407535916
ordinary/k28/local/maintained-write/concrete,1810.3600605143747,1809.9614869245563,1811.576399394857,,
ordinary/k64/local/maintained-write/bound,1500.9164468524866,1497.1693876096074,1503.4141298923396,ordinary/k64/local/maintained-write/concrete,0.991596687986476
ordinary/k64/local/maintained-write/concrete,1513.6360024560277,1513.4770831076005,1514.0069346624693,,
overwrite-all/local/k1/ikea2,29.627248931213202,29.62322136318015,29.704259417702463,overwrite-all/local/k1/prior,1.0349678460178857
overwrite-all/striped/k1/ikea2,38.93405859072768,38.92939384179112,38.95887246354256,overwrite-all/striped/k1/prior,0.9112596213704625
overwrite-all/local/k2/ikea2,42.72514888841205,42.682016274193096,42.737674542600004,overwrite-all/local/k2/prior,0.7478727539756133
overwrite-all/striped/k2/ikea2,38.502261605510654,38.49238828108782,38.691514074758835,overwrite-all/striped/k2/prior,0.9239191231494892
overwrite-all/local/k3/ikea2,57.427683259016604,57.38852234736313,57.510369934895174,overwrite-all/local/k3/prior,0.9980364562152513
overwrite-all/striped/k3/ikea2,41.43817987520045,41.40251574811731,41.47073289731746,overwrite-all/striped/k3/prior,1.0572337466781945
overwrite-all/local/k4/ikea2,42.88547666711685,42.81578915048551,42.92375413990307,overwrite-all/local/k4/prior,0.7466891153274513
overwrite-all/striped/k4/ikea2,38.73736406907165,38.73495722508592,38.78249936344129,overwrite-all/striped/k4/prior,1.0095750745010685
overwrite-all/local/k5/ikea2,57.275422557366575,57.24521469359779,57.33409235454082,overwrite-all/local/k5/prior,0.9956023314844239
overwrite-all/striped/k5/ikea2,43.45167549155448,43.415633659936844,43.59401804565869,overwrite-all/striped/k5/prior,1.0370593915375486
overwrite-all/local/k6/ikea2,57.91395275243906,57.8167746728863,57.91849314126074,overwrite-all/local/k6/prior,1.0100785329532636
overwrite-all/striped/k6/ikea2,44.679331522544516,44.61239206452225,44.74036298952892,overwrite-all/striped/k6/prior,1.0340474319790869
overwrite-all/local/k7/ikea2,81.9894811467223,81.90974019252666,82.29391465003056,overwrite-all/local/k7/prior,1.3899024146978423
overwrite-all/striped/k7/ikea2,52.57069602026905,52.526522755808635,52.8790316719193,overwrite-all/striped/k7/prior,1.0422328543987815
overwrite-all/local/k8/ikea2,62.50995742854845,62.45676173844012,62.63604760492731,overwrite-all/local/k8/ikea,1.256620788560052
overwrite-all/local/k9/ikea2,405.0351313160862,404.8566973639374,406.74638210788453,overwrite-all/local/k9/ikea,0.8740597577926392
overwrite-all/local/k10/ikea2,333.0226926747623,332.6672766424078,336.5654159534985,overwrite-all/local/k10/ikea,0.9285601026157604
overwrite-all/striped/k10/ikea2,84.04201989239543,83.93363746667372,84.16339384070045,overwrite-all/striped/k10/ikea,1.0402816813457785
overwrite-all/local/k11/ikea2,468.2436427491631,466.03494265136743,469.2928114163637,overwrite-all/local/k11/ikea,1.0000801313211
overwrite-all/local/k12/ikea2,350.1394413969327,349.8587998827604,350.8587580084595,overwrite-all/local/k12/ikea,0.9924796712115024
overwrite-all/striped/k12/ikea2,87.8181033026045,87.78829203774094,87.93964314100913,overwrite-all/striped/k12/ikea,1.122007740594842
overwrite-all/local/k13/ikea2,469.90721464866937,469.34468247039524,470.5251494191245,overwrite-all/local/k13/ikea,0.9967618410406883
overwrite-all/local/k14/ikea2,472.7208623399953,472.20772512911327,472.77430945429455,overwrite-all/local/k14/ikea,0.9982164113374854
overwrite-all/striped/k14/ikea2,87.36693276987008,87.2675139459327,87.516946627242,overwrite-all/striped/k14/ikea,0.9934141419256433
overwrite-all/local/k15/ikea2,485.07776750634537,485.01918188121834,485.7111162468118,overwrite-all/local/k15/ikea,0.9920706827254171
overwrite-all/striped/k15/ikea2,95.25012607502856,95.22531812743972,95.27660748489967,overwrite-all/striped/k15/ikea,0.9922078575127696
overwrite-all/local/k16/ikea2,80.12804754688577,79.84784691552227,80.26355769487841,overwrite-all/local/k16/ikea,0.8434097410855312
