case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k11/ikea2,1,468.2436427491631,468.2439761719301,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,466.03494265136743,466.0351649336728,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,469.0454220554457,469.04575710789385,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,468.2061247738378,468.2063481424474,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,467.73046080993845,467.73068417830996,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,350.8587580084595,351.167287801736,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,350.1394413969327,350.1396926431898,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,349.8587998827604,349.85895900480574,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,352.79255742288774,352.8029408561943,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,352.7551268202417,352.75537803258396,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,353.39864847890505,353.3988159540528,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,87.93964314100913,87.93970572577646,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,87.8181033026045,87.81816380134238,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,87.78829203774094,87.78833376104639,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,78.1253347715748,78.12536998633378,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,78.27990888652897,78.27994595466183,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,78.26871431033709,78.26876991252156,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,470.5251494191245,470.5253732670857,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,469.34468247039524,469.3447832028665,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,469.90721464866937,469.9075392285253,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,471.1315636070159,471.13167570894433,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,471.4337922066255,471.4339043099878,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,471.9204295771466,471.92075467561875,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,472.20772512911327,472.2079496967393,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,472.7208623399953,472.72108690746165,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,472.77430945429455,472.7900291933613,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,473.23465330968554,473.23487792234926,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,473.56550841175647,473.5657330251583,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,474.1672469171945,474.51404954892894,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,87.516946627242,87.5170070580104,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,87.2675139459327,87.26757437640869,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,87.36693276987008,87.37043357934438,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,87.87997987083762,87.88167826887215,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,88.0083032793743,88.0083640861264,8192.0,8192.0,0.0
