case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k45/ikea2,2381.642196105197,2379.5789473686027,2382.7913473002113,overwrite-all/local/k45/ikea,0.9764161180133792
overwrite-all/local/k46/ikea2,2383.470818444885,2383.310816176013,2385.3725823833806,overwrite-all/local/k46/ikea,0.9778812433525522
overwrite-all/local/k47/ikea2,2378.1034404708694,2377.400633770954,2378.4830805795655,overwrite-all/local/k47/ikea,0.9737890309204488
overwrite-all/local/k48/ikea2,639.5965543958907,639.3126110933828,640.1370949364116,overwrite-all/local/k48/ikea,0.5516217338864605
overwrite-all/local/k49/ikea2,1456.6774406103896,1456.0604820530414,1457.8863533899782,overwrite-all/local/k49/ikea,0.7044237122646825
overwrite-all/local/k50/ikea2,1510.9476716966708,1510.6523571144885,1512.2344509669163,overwrite-all/local/k50/ikea,0.728124356795398
overwrite-all/local/k51/ikea2,2357.2314736783305,2355.306702623803,2360.0895555929956,overwrite-all/local/k51/ikea,0.9691913076109067
overwrite-all/local/k52/ikea2,2224.9790187560784,2224.412048320518,2225.2672459468654,overwrite-all/local/k52/ikea,1.0713392960395063
overwrite-all/local/k53/ikea2,2371.1973847369172,2370.26907902155,2371.644346747901,overwrite-all/local/k53/ikea,0.9714421320857054
overwrite-all/local/k54/ikea2,2360.07898289836,2358.3789378936995,2365.8659990999354,overwrite-all/local/k54/ikea,0.966124958264629
overwrite-all/local/k55/ikea2,2358.6697794779384,2357.701057605743,2359.9270927093653,overwrite-all/local/k55/ikea,0.97061933093973
overwrite-all/local/k56/ikea2,821.737040730527,821.3426409338344,822.1122778201366,overwrite-all/local/k56/prior,0.7087927122672554
overwrite-all/local/k57/ikea2,1604.6083069045162,1604.2281150893205,1605.324748767603,overwrite-all/local/k57/ikea,0.7704112766206889
overwrite-all/local/k58/ikea2,1666.6717145688524,1664.6895540139224,1666.6947076313618,overwrite-all/local/k58/ikea,0.7888467828083106
overwrite-all/local/k59/ikea2,2463.7388650901157,2463.6737280676716,2468.0678363944194,overwrite-all/local/k59/ikea,1.0144278078054725
overwrite-all/local/k60/ikea2,2321.5523941321358,2320.448048712891,2322.8820370884055,overwrite-all/local/k60/ikea,1.118641386295936
overwrite-all/local/k61/ikea2,2507.2545313617675,2507.1824469353096,2508.506081564458,overwrite-all/local/k61/ikea,1.0118328201292404
overwrite-all/local/k62/ikea2,2460.955349818422,2459.639224188493,2463.4702918082553,overwrite-all/local/k62/ikea,0.9986280610873175
overwrite-all/local/k63/ikea2,2451.440555361028,2451.209543810611,2453.1252479289014,overwrite-all/local/k63/ikea,1.0180271088589703
overwrite-all/local/k64/ikea2,628.265022790121,627.9864604348882,628.6254800866774,overwrite-all/local/k64/ikea,0.9849033266672959
overwrite/local/k3/all/ikea2-raw,502.8658919635769,502.65856134527445,504.3767899583167,overwrite/local/k3/all/prior,0.3943219414712394
overwrite/local/k3/all/ikea2-coverage,503.4905326152137,503.08585278275945,503.64636744466674,overwrite/local/k3/all/control-coverage,0.39472640429943223
overwrite/local/k3/all/ikea2-sum-coverage,1610.457068383969,1609.8368598588647,1610.8515026065522,overwrite/local/k3/all/ikea-materialized-sum-coverage,1.0521314653812124
overwrite/local/k3/prefilter75/ikea2-raw,1359.5313188950854,1357.5494099337832,1361.243483335485,,
overwrite/local/k3/prefilter75/ikea2-coverage,1335.0462144809082,1334.9387832941118,1336.0124594749818,,
overwrite/local/k3/prefilter75/ikea2-sum-coverage,2136.0156265906235,2135.3916318842307,2137.750890766529,overwrite/local/k3/prefilter75/ikea-materialized-sum-coverage,0.5889402647068068
overwrite/local/k7/all/ikea2-raw,523.2700597085592,522.6125176071885,524.1951061416404,overwrite/local/k7/all/prior,0.40730836422222383
overwrite/local/k7/all/ikea2-coverage,522.8803263600653,522.5436431929603,523.1415014551703,overwrite/local/k7/all/control-coverage,0.4071259168211725
overwrite/local/k7/all/ikea2-sum-coverage,1640.2898980826317,1639.6202116443517,1641.7131867703235,overwrite/local/k7/all/ikea-materialized-sum-coverage,1.0008304905895287
overwrite/local/k7/prefilter75/ikea2-raw,1397.9054598754838,1397.052666644387,1398.678303740954,,
overwrite/local/k7/prefilter75/ikea2-coverage,1381.6972706346605,1381.1698125617095,1381.8445905952392,,
overwrite/local/k7/prefilter75/ikea2-sum-coverage,2194.31745948783,2194.0645060114853,2196.953162571856,overwrite/local/k7/prefilter75/ikea-materialized-sum-coverage,0.5881961698417132
