case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k23/ikea,1,1890.9580778939803,1890.9646141394205,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,1889.855030652663,1889.8611161493966,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,359.09248061221933,359.1096136079957,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,359.53233575893347,359.5336681382414,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,359.388080352578,359.38924191142627,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,584.6484578068786,584.6881559096978,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,583.645024533302,583.6470400191101,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,583.4917087138645,583.4937381089246,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,720.3767469010794,720.3792363457922,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,719.7142121347291,719.7457336090159,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,720.1447996428901,720.1472890890361,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,1558.127489153438,1558.1329031823868,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,1559.2473764230424,1559.2527533478249,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,1559.246263952219,1559.2520117084696,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,754.1552508132603,754.1578748663626,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,754.1018709897763,754.1042973424621,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,756.5476374485369,756.5502435407014,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,0,1560.9318072020476,1560.9914898200564,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,1,1563.0912705785895,1563.0967334285353,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,1561.1228213609065,1561.1282099009259,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,1578.3952028271906,1578.400654138026,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,1575.4744163314776,1575.4798676546682,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,1577.412459114983,1577.4182864083493,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,1932.7303065222886,1932.7374510364562,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,1934.5726665129675,1934.5793961785027,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,1936.1223323345832,1936.1290619613083,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,0,1434.8281126973054,1434.8330765988808,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,1,1432.5844031357894,1432.6845708914766,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,2,1431.6618397179445,1431.6668036024928,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,0,1567.5589399029177,1567.563979082874,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,1,1567.106532288167,1567.111944769281,8192.0,8192.0,0.0
