dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
uscensus2000,0,256,direct32,split,0,8,256,2048,524288,8192,16,65536,512,2048,15702936,7667.45,29.951,70131157,70609453,15698848,15698848,available,0,0,unestablished
uscensus2000,0,256,direct32,split,1,8,256,2048,524288,8192,16,65536,512,2048,15745306,7688.14,30.0318,70123623,70609452,15712478,15712478,available,0,0,unestablished
uscensus2000,0,256,direct32,split,2,8,256,2048,524288,8192,16,65536,512,2048,15743636,7687.32,30.0286,70123538,70609452,15709628,15709628,available,0,0,unestablished
uscensus2000,0,256,direct32,split,3,8,256,2048,524288,8192,16,65536,512,2048,15732196,7681.74,30.0068,70129815,70609453,15718359,15718359,available,0,0,unestablished
uscensus2000,0,256,direct32,split,4,8,256,2048,524288,8192,16,65536,512,2048,15706286,7669.08,29.9574,70138114,70609452,15713278,15713278,available,0,0,unestablished
uscensus2000,0,256,local16,inline,0,8,256,2048,524288,4096,16,65536,512,2048,15150159,7397.54,28.8966,67378154,66312748,15095477,15095477,available,0,0,unestablished
uscensus2000,0,256,local16,inline,1,8,256,2048,524288,4096,16,65536,512,2048,15101748,7373.9,28.8043,67387921,66312748,15091338,15091338,available,0,0,unestablished
uscensus2000,0,256,local16,inline,2,8,256,2048,524288,4096,16,65536,512,2048,15082938,7364.72,28.7684,67377059,66312746,15080406,15080406,available,0,0,unestablished
uscensus2000,0,256,local16,inline,3,8,256,2048,524288,4096,16,65536,512,2048,15091249,7368.77,28.7843,67383110,66312747,15097698,15097698,available,0,0,unestablished
uscensus2000,0,256,local16,inline,4,8,256,2048,524288,4096,16,65536,512,2048,15088928,7367.64,28.7798,67371207,66312747,15086497,15086497,available,0,0,unestablished
uscensus2000,0,256,local16,split,0,8,256,2048,524288,4096,16,65536,512,2048,15924478,7775.62,30.3735,71064757,75561516,15929599,15929599,available,0,0,unestablished
uscensus2000,0,256,local16,split,1,8,256,2048,524288,4096,16,65536,512,2048,15942628,7784.49,30.4081,71067085,75561516,15936778,15936778,available,0,0,unestablished
uscensus2000,0,256,local16,split,2,8,256,2048,524288,4096,16,65536,512,2048,15933939,7780.24,30.3916,71064130,75561517,15929348,15929348,available,0,0,unestablished
uscensus2000,0,256,local16,split,3,8,256,2048,524288,4096,16,65536,512,2048,15894688,7761.08,30.3167,71065425,75561516,15901438,15901438,available,0,0,unestablished
uscensus2000,0,256,local16,split,4,8,256,2048,524288,4096,16,65536,512,2048,15925388,7776.07,30.3753,71065618,75561516,15932028,15932028,available,0,0,unestablished
uscensus2000,0,256,scan128,inline,0,8,256,2048,524288,4096,16,65536,512,2048,15029138,7338.45,28.6658,66976712,67142187,14991948,14991948,available,0,0,unestablished
uscensus2000,0,256,scan128,inline,1,8,256,2048,524288,4096,16,65536,512,2048,15007457,7327.86,28.6245,66969994,67142187,15005047,15005047,available,0,0,unestablished
uscensus2000,0,256,scan128,inline,2,8,256,2048,524288,4096,16,65536,512,2048,14995547,7322.04,28.6017,67040351,67142187,15002287,15002287,available,0,0,unestablished
uscensus2000,0,256,scan128,inline,3,8,256,2048,524288,4096,16,65536,512,2048,14991167,7319.91,28.5934,66984396,67142187,14996648,14996648,available,0,0,unestablished
uscensus2000,0,256,scan128,inline,4,8,256,2048,524288,4096,16,65536,512,2048,15000817,7324.62,28.6118,66967844,67142188,14997137,14997137,available,0,0,unestablished
uscensus2000,0,256,scan128,split,0,8,256,2048,524288,4096,16,65536,512,2048,15829638,7729.32,30.1926,70870198,76352043,15860688,15860688,available,0,0,unestablished
uscensus2000,0,256,scan128,split,1,8,256,2048,524288,4096,16,65536,512,2048,15852207,7740.34,30.2357,70834237,76352044,15858569,15858569,available,0,0,unestablished
uscensus2000,0,256,scan128,split,2,8,256,2048,524288,4096,16,65536,512,2048,15888378,7758,30.3047,70872793,76352045,15884098,15884098,available,0,0,unestablished
uscensus2000,0,256,scan128,split,3,8,256,2048,524288,4096,16,65536,512,2048,15844287,7736.47,30.2206,70815060,76352044,15850588,15850588,available,0,0,unestablished
uscensus2000,0,256,scan128,split,4,8,256,2048,524288,4096,16,65536,512,2048,15912578,7769.81,30.3508,70771367,76352046,15875299,15875299,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,0,8,2048,16384,606208,8192,16,65536,512,10240,16708057,1019.78,27.5616,74737305,73926957,16723750,16723750,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,1,8,2048,16384,606208,8192,16,65536,512,10240,16777758,1024.03,27.6766,74735357,73926959,16744489,16744489,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,2,8,2048,16384,606208,8192,16,65536,512,10240,16801769,1025.5,27.7162,74717033,73926957,16796940,16796940,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,3,8,2048,16384,606208,8192,16,65536,512,10240,16700917,1019.34,27.5498,74716990,73926956,16706119,16706119,available,0,0,unestablished
uscensus2000,3,37,direct32,inline,4,8,2048,16384,606208,8192,16,65536,512,10240,16778208,1024.06,27.6773,74698342,73926958,16755029,16755029,available,0,0,unestablished
uscensus2000,3,37,direct32,split,0,8,2048,16384,606208,8192,16,65536,512,10240,18609900,1135.86,30.6989,83230227,83855664,18615432,18615432,available,0,0,unestablished
uscensus2000,3,37,direct32,split,1,8,2048,16384,606208,8192,16,65536,512,10240,18601770,1135.36,30.6855,83239423,83855662,18607151,18607151,available,0,0,unestablished
uscensus2000,3,37,direct32,split,2,8,2048,16384,606208,8192,16,65536,512,10240,18628270,1136.98,30.7292,83188437,83855665,18624252,18624252,available,0,0,unestablished
uscensus2000,3,37,direct32,split,3,8,2048,16384,606208,8192,16,65536,512,10240,18612320,1136.01,30.7029,83224547,83855666,18617801,18617801,available,0,0,unestablished
uscensus2000,3,37,direct32,split,4,8,2048,16384,606208,8192,16,65536,512,10240,18632220,1137.22,30.7357,83210729,83855663,18628712,18628712,available,0,0,unestablished
uscensus2000,3,37,local16,inline,0,8,2048,16384,606208,4096,16,65536,512,10240,17851841,1089.59,29.4484,79830459,79579439,17857000,17857000,available,0,0,unestablished
uscensus2000,3,37,local16,inline,1,8,2048,16384,606208,4096,16,65536,512,10240,17881471,1091.4,29.4973,79843744,79579438,17879361,17879361,available,0,0,unestablished
uscensus2000,3,37,local16,inline,2,8,2048,16384,606208,4096,16,65536,512,10240,17900961,1092.59,29.5294,79852091,79579442,17885321,17885321,available,0,0,unestablished
uscensus2000,3,37,local16,inline,3,8,2048,16384,606208,4096,16,65536,512,10240,17915392,1093.47,29.5532,79841365,79579438,17894271,17894271,available,0,0,unestablished
uscensus2000,3,37,local16,inline,4,8,2048,16384,606208,4096,16,65536,512,10240,17878772,1091.23,29.4928,79843066,79579439,17885280,17885280,available,0,0,unestablished
uscensus2000,3,37,local16,split,0,8,2048,16384,606208,4096,16,65536,512,10240,18888743,1152.88,31.1588,84310489,89983281,18884232,18884232,available,0,0,unestablished
uscensus2000,3,37,local16,split,1,8,2048,16384,606208,4096,16,65536,512,10240,18866742,1151.53,31.1226,84316735,89983279,18872712,18872712,available,0,0,unestablished
uscensus2000,3,37,local16,split,2,8,2048,16384,606208,4096,16,65536,512,10240,18849503,1150.48,31.0941,84329656,89983280,18856652,18856652,available,0,0,unestablished
uscensus2000,3,37,local16,split,3,8,2048,16384,606208,4096,16,65536,512,10240,18963414,1157.43,31.282,84301086,89983281,18895232,18895232,available,0,0,unestablished
uscensus2000,3,37,local16,split,4,8,2048,16384,606208,4096,16,65536,512,10240,18849113,1150.46,31.0935,84323366,89983279,18854811,18854811,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,0,8,2048,16384,606208,4096,16,65536,512,10240,17779560,1085.18,29.3291,79298575,81021231,17776331,17776331,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,1,8,2048,16384,606208,4096,16,65536,512,10240,17722019,1081.67,29.2342,79268438,81021230,17727700,17727700,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,2,8,2048,16384,606208,4096,16,65536,512,10240,17730670,1082.19,29.2485,79208653,81021231,17736741,17736741,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,3,8,2048,16384,606208,4096,16,65536,512,10240,17748210,1083.26,29.2774,79262659,81021231,17745300,17745300,available,0,0,unestablished
uscensus2000,3,37,scan128,inline,4,8,2048,16384,606208,4096,16,65536,512,10240,17770860,1084.65,29.3148,79325301,81021230,17759681,17759681,available,0,0,unestablished
uscensus2000,3,37,scan128,split,0,8,2048,16384,606208,4096,16,65536,512,10240,18799942,1147.46,31.0124,84152188,91228462,18829992,18829992,available,0,0,unestablished
uscensus2000,3,37,scan128,split,1,8,2048,16384,606208,4096,16,65536,512,10240,18847962,1150.39,31.0916,84152176,91228465,18840841,18840841,available,0,0,unestablished
uscensus2000,3,37,scan128,split,2,8,2048,16384,606208,4096,16,65536,512,10240,18837152,1149.73,31.0737,84108848,91228464,18833412,18833412,available,0,0,unestablished
uscensus2000,3,37,scan128,split,3,8,2048,16384,606208,4096,16,65536,512,10240,18802143,1147.59,31.016,84107171,91228464,18809932,18809932,available,0,0,unestablished
uscensus2000,3,37,scan128,split,4,8,2048,16384,606208,4096,16,65536,512,10240,18841483,1149.99,31.0809,84066738,91228464,18839662,18839662,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,0,8,4096,32768,589824,8192,16,65536,512,0,16092900,491.116,27.2842,71831737,71209260,16099558,16099558,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,1,8,4096,32768,589824,8192,16,65536,512,0,16140501,492.569,27.3649,71838955,71209261,16117679,16117679,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,2,8,4096,32768,589824,8192,16,65536,512,0,16067370,490.337,27.241,71839279,71209260,16072499,16072499,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,3,8,4096,32768,589824,8192,16,65536,512,0,16086050,490.907,27.2726,71841629,71209261,16079588,16079588,available,0,0,unestablished
uscensus2000,15,18,direct32,inline,4,8,4096,32768,589824,8192,16,65536,512,0,16108630,491.596,27.3109,71830539,71209260,16086989,16086989,available,0,0,unestablished
uscensus2000,15,18,direct32,split,0,8,4096,32768,589824,8192,16,65536,512,0,17654078,538.76,29.9311,78905324,80810286,17659710,17659710,available,0,0,unestablished
uscensus2000,15,18,direct32,split,1,8,4096,32768,589824,8192,16,65536,512,0,17669178,539.221,29.9567,78915721,80810288,17664121,17664121,available,0,0,unestablished
uscensus2000,15,18,direct32,split,2,8,4096,32768,589824,8192,16,65536,512,0,17642108,538.394,29.9108,78899490,80810285,17647370,17647370,available,0,0,unestablished
uscensus2000,15,18,direct32,split,3,8,4096,32768,589824,8192,16,65536,512,0,17661059,538.973,29.9429,78913560,80810286,17657610,17657610,available,0,0,unestablished
uscensus2000,15,18,direct32,split,4,8,4096,32768,589824,8192,16,65536,512,0,17656979,538.848,29.936,78900231,80810287,17662071,17662071,available,0,0,unestablished
uscensus2000,15,18,local16,inline,0,8,4096,32768,589824,4096,16,65536,512,0,17323255,528.664,29.3702,77508994,78188845,17328430,17328430,available,0,0,unestablished
uscensus2000,15,18,local16,inline,1,8,4096,32768,589824,4096,16,65536,512,0,17405656,531.178,29.5099,77512033,78188847,17392430,17392430,available,0,0,unestablished
uscensus2000,15,18,local16,inline,2,8,4096,32768,589824,4096,16,65536,512,0,17347165,529.393,29.4107,77498453,78188845,17352720,17352720,available,0,0,unestablished
uscensus2000,15,18,local16,inline,3,8,4096,32768,589824,4096,16,65536,512,0,17353905,529.599,29.4222,77493667,78188845,17360400,17360400,available,0,0,unestablished
uscensus2000,15,18,local16,inline,4,8,4096,32768,589824,4096,16,65536,512,0,17371435,530.134,29.4519,77521069,78188848,17369760,17369760,available,0,0,unestablished
uscensus2000,15,18,local16,split,0,8,4096,32768,589824,4096,16,65536,512,0,18205325,555.582,30.8657,81254077,88412462,18194441,18194441,available,0,0,unestablished
uscensus2000,15,18,local16,split,1,8,4096,32768,589824,4096,16,65536,512,0,18218735,555.992,30.8884,81260482,88412463,18206931,18206931,available,0,0,unestablished
uscensus2000,15,18,local16,split,2,8,4096,32768,589824,4096,16,65536,512,0,18208806,555.689,30.8716,81266112,88412463,18205281,18205281,available,0,0,unestablished
uscensus2000,15,18,local16,split,3,8,4096,32768,589824,4096,16,65536,512,0,18166945,554.411,30.8006,81259185,88412463,18196961,18196961,available,0,0,unestablished
uscensus2000,15,18,local16,split,4,8,4096,32768,589824,4096,16,65536,512,0,18203555,555.528,30.8627,81258968,88412462,18209361,18209361,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,0,8,4096,32768,589824,4096,16,65536,512,0,17256564,526.629,29.2571,76894492,81072431,17254310,17254310,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,1,8,4096,32768,589824,4096,16,65536,512,0,17208603,525.165,29.1758,76900298,81072429,17215070,17215070,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,2,8,4096,32768,589824,4096,16,65536,512,0,17361265,529.824,29.4347,76916328,81072433,17309520,17309520,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,3,8,4096,32768,589824,4096,16,65536,512,0,17231284,525.857,29.2143,76831958,81072431,17228490,17228490,available,0,0,unestablished
uscensus2000,15,18,scan128,inline,4,8,4096,32768,589824,4096,16,65536,512,0,17268614,526.996,29.2776,76872570,81072430,17256410,17256410,available,0,0,unestablished
uscensus2000,15,18,scan128,split,0,8,4096,32768,589824,4096,16,65536,512,0,18189885,555.111,30.8395,80662127,90902833,18113901,18113901,available,0,0,unestablished
uscensus2000,15,18,scan128,split,1,8,4096,32768,589824,4096,16,65536,512,0,18068663,551.412,30.634,80755214,90902830,18073861,18073861,available,0,0,unestablished
uscensus2000,15,18,scan128,split,2,8,4096,32768,589824,4096,16,65536,512,0,18048553,550.798,30.5999,80723347,90902831,18055011,18055011,available,0,0,unestablished
uscensus2000,15,18,scan128,split,3,8,4096,32768,589824,4096,16,65536,512,0,18119054,552.95,30.7194,80655207,90902831,18088211,18088211,available,0,0,unestablished
uscensus2000,15,18,scan128,split,4,8,4096,32768,589824,4096,16,65536,512,0,18046184,550.726,30.5959,80667028,90902831,18052571,18052571,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,0,8,32768,262144,262144,8192,16,65536,512,0,11374944,43.392,43.392,50767309,66617640,11379003,11379003,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,1,8,32768,262144,262144,8192,16,65536,512,0,11310303,43.1454,43.1454,50504339,66617638,11316153,11316153,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,2,8,32768,262144,262144,8192,16,65536,512,0,11351464,43.3024,43.3024,50739906,66617639,11357743,11357743,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,3,8,32768,262144,262144,8192,16,65536,512,0,11394915,43.4682,43.4682,50783638,66617638,11391763,11391763,available,0,0,unestablished
uscensus2000,255,1,direct32,inline,4,8,32768,262144,262144,8192,16,65536,512,0,11389814,43.4487,43.4487,50778527,66617639,11386003,11386003,available,0,0,unestablished
uscensus2000,255,1,direct32,split,0,8,32768,262144,262144,8192,16,65536,512,0,11328294,43.214,43.214,50591358,71074087,11333604,11333604,available,0,0,unestablished
uscensus2000,255,1,direct32,split,1,8,32768,262144,262144,8192,16,65536,512,0,11285983,43.0526,43.0526,50441639,71074085,11291293,11291293,available,0,0,unestablished
uscensus2000,255,1,direct32,split,2,8,32768,262144,262144,8192,16,65536,512,0,11340394,43.2602,43.2602,50645267,71074086,11345493,11345493,available,0,0,unestablished
uscensus2000,255,1,direct32,split,3,8,32768,262144,262144,8192,16,65536,512,0,11328524,43.2149,43.2149,50485461,71074089,11324993,11324993,available,0,0,unestablished
uscensus2000,255,1,direct32,split,4,8,32768,262144,262144,8192,16,65536,512,0,11327354,43.2104,43.2104,50476901,71074086,11326433,11326433,available,0,0,unestablished
uscensus2000,255,1,local16,inline,0,8,32768,262144,262144,4096,16,65536,512,0,15396522,58.7331,58.7331,68733116,76579116,15402378,15402378,available,0,0,unestablished
uscensus2000,255,1,local16,inline,1,8,32768,262144,262144,4096,16,65536,512,0,15379342,58.6675,58.6675,68751765,76579115,15385487,15385487,available,0,0,unestablished
uscensus2000,255,1,local16,inline,2,8,32768,262144,262144,4096,16,65536,512,0,15438223,58.8921,58.8921,68730063,76579115,15413918,15413918,available,0,0,unestablished
uscensus2000,255,1,local16,inline,3,8,32768,262144,262144,4096,16,65536,512,0,15390442,58.7099,58.7099,68725423,76579116,15386288,15386288,available,0,0,unestablished
uscensus2000,255,1,local16,inline,4,8,32768,262144,262144,4096,16,65536,512,0,15371672,58.6383,58.6383,68738158,76579115,15376728,15376728,available,0,0,unestablished
uscensus2000,255,1,local16,split,0,8,32768,262144,262144,4096,16,65536,512,0,15453823,58.9517,58.9517,69001388,81821997,15449418,15449418,available,0,0,unestablished
