name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,448,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,iteration,3,2,1,67688,412.84217291106455,412.8521155891654,ns,256.0,620076754.6865352,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,0,1,58118,487.7638769397794,486.88716060419154,ns,256.0,525789178.096877,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,1,1,58118,478.049709212761,477.93836677104974,ns,256.0,535633918.09185624,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,2,1,58118,464.2275542860443,464.21320417079687,ns,256.0,551470741.6762978,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,0,1,4228613,6.749844216060746,6.748175347329577,ns,1.0,148188206.22314224,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,1,1,4228613,6.732401380778525,6.732794417460725,ns,1.0,148526739.1213692,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,2,1,4228613,6.688753499089949,6.685263938790031,ns,1.0,149582725.40261,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,0,1,44122,633.2915552334542,633.1295952131532,ns,256.0,404340599.35835654,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,1,1,44122,633.0017678255076,633.0172023027084,ns,256.0,404412390.4828434,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,2,1,44122,633.8123385149739,633.6361905624574,ns,256.0,404017326.9976222,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,0,1,38980,718.0089276553791,717.8499486916875,ns,256.0,356620489.37465423,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,1,1,38980,717.1873011794537,717.2041303232673,ns,256.0,356941614.2160426,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,2,1,38980,717.8091072333381,717.6785017957849,ns,256.0,356705682.7805673,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,0,1,2438982,11.472436450943583,11.472744366295865,ns,1.0,87163103.09656659,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,1,1,2438982,11.481712042132783,11.478440185291436,ns,1.0,87119851.117176,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,2,1,2438982,11.479095376686262,11.477058051270664,ns,1.0,87130342.59587863,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,0,1,44239,633.6007821155023,633.6168765117355,ns,256.0,404029642.3437492,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,1,1,44239,634.7178281598742,633.9963380727982,ns,256.0,403787821.20127165,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,2,1,44239,633.4583286248195,633.4729537285677,ns,256.0,404121436.4294574,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,0,1,38948,717.1520232102978,717.1691999590184,ns,256.0,356958999.37508297,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,1,1,38948,717.427005238294,717.2944952242864,ns,256.0,356896646.6415624,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,2,1,38948,717.5899661094558,717.6082982437555,ns,256.0,356740579.263818,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,0,1,2439012,11.478204289292819,11.475629476197827,ns,1.0,87141189.25451101,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,1,1,2439012,11.49475935339018,11.478818882400256,ns,1.0,87116976.95075898,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,2,1,2439012,11.475481875447455,11.474833252151221,ns,1.0,87147235.87051055,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,0,1,50185,556.258085085252,556.0200059777889,ns,256.0,460415088.0323294,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,1,1,50185,555.7638537417455,555.7775032379667,ns,256.0,460615981.2308717,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,2,1,50185,555.9987247181035,555.922327388699,ns,256.0,460495985.477852,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,0,1,43256,647.5714120583559,647.4376965045507,ns,256.0,395404841.8590972,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,1,1,43256,647.2347188822525,647.2501155908404,ns,256.0,395519434.96574134,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,2,1,43256,648.1989319413186,647.762899944586,ns,256.0,395206332.47427404,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,0,1,6328276,4.410283622268062,4.410402295979787,ns,1.0,226736685.8827209,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,1,1,6328276,4.4094086604312634,4.408283709497435,ns,1.0,226845653.75081196,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,2,1,6328276,4.408431459053116,4.407651151750599,ns,1.0,226878209.18014964,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,0,1,33713,832.0722569924903,831.4500341115792,ns,256.0,307895831.9768921,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,1,1,33713,830.8990893721004,830.704683653171,ns,256.0,308172091.76454216,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,2,1,33713,830.456648770617,830.4772936255287,ns,256.0,308256471.26655,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,0,1,37818,739.2807657727502,739.2996721138013,ns,256.0,346273655.5367951,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,1,1,37818,739.5257020459873,739.3832037654494,ns,256.0,346234535.3482083,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,2,1,37818,739.2911576494607,739.3092707175895,ns,256.0,346269159.7949541,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,0,1,4192347,6.686182226804203,6.684789212344061,ns,1.0,149593348.1572479,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,1,1,4192347,6.7113447431727,6.7100626451002485,ns,1.0,149029905.21708608,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,2,1,4192347,6.668258615038707,6.652408066412646,ns,1.0,150321506.13984454,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,0,1,34895,804.6617566984487,804.4347041123707,ns,256.0,318235897.4461147,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,1,1,34895,803.6538472564348,803.6743372975454,ns,256.0,318536984.5960638,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,2,1,34895,804.0336724449337,803.8881501647959,ns,256.0,318452262.23016274,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,464,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,iteration,3,0,1,43190,647.9868025001174,647.8554294975892,ns,256.0,395149887.37306345,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,464,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,iteration,3,1,1,43190,647.9888631615735,647.8536698308541,ns,256.0,395150960.65881383,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,464,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,iteration,3,2,1,43190,647.9965964342974,647.8614957164652,ns,256.0,395146187.4067566,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,465,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,iteration,3,0,1,4320486,6.666274118243227,6.664945795450199,ns,1.0,150038729.5996685,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,465,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,iteration,3,1,1,4320486,6.649026058637168,6.644022917790575,ns,1.0,150511220.74283022,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,465,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,iteration,3,2,1,4320486,6.69308614817864,6.691537942723126,ns,1.0,149442476.2378392,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,466,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,iteration,3,0,1,16106,1737.5881659020422,1737.2268719733163,ns,256.0,147361294.1004128,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,466,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,iteration,3,1,1,16106,1738.5434620632711,1738.5838196942186,ns,256.0,147246280.04707024,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,466,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,iteration,3,2,1,16106,1738.5127281756036,1738.1865143426107,ns,256.0,147279936.81208614,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,467,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,iteration,3,0,1,31022,901.76810005725,900.8665140866474,ns,256.0,284170846.6204321,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,467,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,iteration,3,1,1,31022,901.4464573527166,901.4668944619526,ns,256.0,283981587.7573581,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,467,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,iteration,3,2,1,31022,902.9569015545532,901.771001224862,ns,256.0,283885819.8503601,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,468,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,iteration,3,0,1,2438021,11.478499980124584,11.476360539960663,ns,1.0,87135638.21195771,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,468,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,iteration,3,1,1,2438021,11.47326581684478,11.473561958655354,ns,1.0,87156891.9576563,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,468,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,iteration,3,2,1,2438021,11.477783825478538,11.475907303505561,ns,1.0,87139079.59979153,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,469,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,iteration,3,0,1,74897,373.19163651399987,373.20159685970106,ns,256.0,685956336.0770906,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,469,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,iteration,3,1,1,74897,373.41701269696546,373.3396130686158,ns,256.0,685702751.7006345,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,469,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,iteration,3,2,1,74897,373.3759963690335,373.2696770231138,ns,256.0,685831225.4069002,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,470,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,iteration,3,0,1,60300,464.3668490875048,464.26436152567356,ns,256.0,551409975.0382054,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,470,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,iteration,3,1,1,60300,464.98600331733314,464.80061359858803,ns,256.0,550773799.5825608,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,470,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,iteration,3,2,1,60300,464.6159867326642,464.30379767832545,ns,256.0,551363140.4267762,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/prepare,471,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/prepare,iteration,3,0,1,4129522,6.631571886533309,6.62965447332598,ns,1.0,150837423.58269808,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/prepare,471,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/prepare,iteration,3,1,1,4129522,6.676996272207341,6.677179102085005,ns,1.0,149763842.59151316,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/prepare,471,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/prepare,iteration,3,2,1,4129522,6.652710168397366,6.651308553387917,ns,1.0,150346355.4537158,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/bytes,472,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/bytes,iteration,3,0,1,44241,636.0030514678417,635.7919576861763,ns,256.0,402647433.49641484,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/bytes,472,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/bytes,iteration,3,1,1,44241,633.2765760265727,633.2923758503684,ns,256.0,404236668.1838699,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/bytes,472,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/bytes,iteration,3,2,1,44241,633.4465993075967,633.3255125337076,ns,256.0,404215517.8240587,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/word,473,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/word,iteration,3,0,1,39045,717.5996926623743,717.4439492892866,ns,256.0,356822299.851575,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/word,473,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/word,iteration,3,1,1,39045,717.5347419641831,717.551952875003,ns,256.0,356768592.11976105,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/word,473,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/word,iteration,3,2,1,39045,717.3886285044558,717.2520681264816,ns,256.0,356917757.8932494,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/prepare,474,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/prepare,iteration,3,0,1,2438467,11.473034492591577,11.473340012395049,ns,1.0,87158577.96593365,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/prepare,474,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/prepare,iteration,3,1,1,2438467,11.477318331567512,11.474923384241444,ns,1.0,87146551.35504466,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_0/prepare,474,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_0/prepare,iteration,3,2,1,2438467,11.477110003946994,11.474998021298598,ns,1.0,87145984.52600276,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/bytes,475,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/bytes,iteration,3,0,1,44258,633.594694743912,633.5641465951082,ns,256.0,404063268.69314134,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/bytes,475,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/bytes,iteration,3,1,1,44258,633.0850919615776,632.9567083918367,ns,256.0,404451041.6050781,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/bytes,475,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/bytes,iteration,3,2,1,44258,633.1225767092658,633.1378507841494,ns,256.0,404335327.10600185,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/word,476,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/word,iteration,3,0,1,38961,718.4045584052103,717.7094787094286,ns,256.0,356690287.0787415,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/word,476,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/word,iteration,3,1,1,38961,718.0585713909207,717.873745540458,ns,256.0,356608667.73622984,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/word,476,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/word,iteration,3,2,1,38961,751.3795847125443,717.9974846641312,ns,256.0,356547210.0779755,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/prepare,477,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/prepare,iteration,3,0,1,2437982,11.469567453729033,11.469872213986655,ns,1.0,87184929.46944731,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/prepare,477,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/prepare,iteration,3,1,1,2437982,11.474963309823663,11.472446474174214,ns,1.0,87165366.36288643,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_1/prepare,477,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_1/prepare,iteration,3,2,1,2437982,11.470618322857737,11.470939900293878,ns,1.0,87176814.5149449,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/bytes,478,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/bytes,iteration,3,0,1,47572,572.6033801395124,571.8100563356733,ns,256.0,447701115.36779046,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/bytes,478,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/bytes,iteration,3,1,1,47572,573.9616581176224,573.1990876986551,ns,256.0,446616202.80628484,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/bytes,478,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/bytes,iteration,3,2,1,47572,572.7340662566344,572.568948120816,ns,256.0,447107725.3494058,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/word,479,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/word,iteration,3,0,1,40986,700.2562826334903,699.3036890645832,ns,256.0,366078434.8820409,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/word,479,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/word,iteration,3,1,1,40986,698.1521495141299,698.1682769726673,ns,256.0,366673778.29030496,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/word,479,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/word,iteration,3,2,1,40986,679.4255355476706,679.3002244669115,ns,256.0,376858406.3120234,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/prepare,480,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/prepare,iteration,3,0,1,6348616,4.420176460507657,4.418811438586897,ns,1.0,226305198.55805218,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/prepare,480,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/prepare,iteration,3,1,1,6348616,4.412762246134995,4.412348612673589,ns,1.0,226636670.8033223,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/W_A/prepare,480,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_A/prepare,iteration,3,2,1,6348616,4.422325905365169,4.421562116845914,ns,1.0,226164412.84179947,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/bytes,481,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/bytes,iteration,3,0,1,33570,830.837593090144,830.8594876378023,ns,256.0,308114673.7913865,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/bytes,481,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/bytes,iteration,3,1,1,33570,834.5376228776687,832.8912123919889,ns,256.0,307363069.97980076,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/bytes,481,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/bytes,iteration,3,2,1,33570,830.8840035742451,830.6935061066979,ns,256.0,308176238.4297708,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/word,482,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/word,iteration,3,0,1,37870,739.1621600218728,739.1814100871354,ns,256.0,346329056.0429847,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/word,482,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/word,iteration,3,1,1,37870,739.6912067586148,739.5249801954022,ns,256.0,346168157.7441211,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/word,482,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/word,iteration,3,2,1,37870,739.2456297867284,739.2631106416694,ns,256.0,346290781.069538,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/prepare,483,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/prepare,iteration,3,0,1,4261138,6.678399056766426,6.678570841873212,ns,1.0,149732633.47454724,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/prepare,483,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/prepare,iteration,3,1,1,4261138,6.6616293581602255,6.660504071916511,ns,1.0,150138786.6747835,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/prepare,483,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AC/prepare,iteration,3,2,1,4261138,6.627285715691228,6.6274619596936395,ns,1.0,150887323.9984958,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/W_AB/bytes,484,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AB/bytes,iteration,3,0,1,43264,647.1175573227558,646.9906157543877,ns,256.0,395678072.8596895,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_AB/bytes,484,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AB/bytes,iteration,3,1,1,43264,646.9065735939117,646.8552376109454,ns,256.0,395760882.9844129,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/W_AB/bytes,484,0,small/b3-A0s7-B0s0-C2s5-D2s0/W_AB/bytes,iteration,3,2,1,43264,647.0676544007245,646.9489182691796,ns,256.0,395703575.3068292,3.0,,,,,,,,32.0
